step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0975,0.5554,0.0975,0.0461,1.157,26.8507,0.071,0.0971,3.1038
1,0.1722,0.6609,0.1722,0.1534,0.9747,17.8728,0.1997,0.1727,2.6631
2,0.1915,0.6965,0.1915,0.1503,0.9465,14.1378,0.2398,0.1927,2.1134
3,0.2277,0.7197,0.2277,0.1791,0.923,9.1802,0.26,0.2279,2.5497
4,0.2433,0.7309,0.2433,0.2052,0.9155,7.913,0.2763,0.2446,2.5903
5,0.2705,0.7562,0.2705,0.2427,0.9126,4.2861,0.2998,0.271,2.668
6,0.2783,0.7646,0.2783,0.2449,0.9095,3.0566,0.3102,0.2782,2.6076
7,0.2553,0.7773,0.2553,0.2385,0.91,3.0572,0.3142,0.2551,2.5699
8,0.2847,0.7992,0.2847,0.2657,0.903,2.8989,0.3363,0.2835,2.593
9,0.2998,0.8158,0.2998,0.273,0.9009,2.8874,0.3541,0.2976,2.5685
10,0.2935,0.8231,0.2935,0.2586,0.9002,2.8979,0.363,0.2909,2.5517
11,0.3208,0.8345,0.3208,0.284,0.898,2.8707,0.3745,0.3178,2.6832
12,0.3452,0.8355,0.3452,0.3077,0.8961,2.8555,0.386,0.3427,2.314
13,0.3523,0.8427,0.3523,0.3107,0.8942,2.8405,0.3996,0.3498,2.2188
14,0.34,0.8486,0.34,0.2984,0.8928,2.8315,0.4079,0.3379,2.5417
15,0.3283,0.8547,0.3283,0.2892,0.8923,2.7948,0.4114,0.326,2.6431
16,0.3282,0.8613,0.3282,0.2968,0.8897,2.7592,0.4137,0.3258,2.5862
17,0.3375,0.8631,0.3375,0.2866,0.89,2.7646,0.4137,0.3349,2.794
18,0.3308,0.8648,0.3308,0.2787,0.8886,2.7659,0.417,0.3283,2.7774
19,0.3242,0.8693,0.3242,0.2623,0.8898,2.7775,0.4251,0.3213,2.718
20,0.3393,0.873,0.3393,0.2789,0.8909,2.7699,0.4282,0.3366,2.6803
21,0.3525,0.8726,0.3525,0.2866,0.8898,2.7643,0.4216,0.35,2.6141
22,0.3432,0.8789,0.3432,0.288,0.8894,2.7588,0.4285,0.341,2.5665
23,0.3345,0.8788,0.3345,0.2828,0.8895,2.7501,0.4275,0.3321,2.4908
24,0.34,0.8795,0.34,0.2842,0.8888,2.7456,0.4302,0.3373,2.5785
25,0.3212,0.8848,0.3212,0.2653,0.8874,2.7013,0.429,0.3184,2.7794
