step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.6626,0.9179,0.6626,0.6517,0.5291,0.9905,0.8132,0.6626,0.1122
1,0.778,0.9436,0.778,0.7798,0.4531,0.8613,0.8697,0.778,0.1106
2,0.8175,0.953,0.8175,0.8191,0.4118,0.7963,0.8847,0.8175,0.099
3,0.8284,0.9528,0.8284,0.8288,0.3995,0.774,0.8839,0.8284,0.0895
4,0.836,0.957,0.836,0.8365,0.374,0.7332,0.8923,0.836,0.1073
5,0.8393,0.9571,0.8393,0.8398,0.37,0.7257,0.8923,0.8393,0.1022
6,0.8468,0.9592,0.8468,0.8463,0.3598,0.7097,0.8963,0.8468,0.0941
7,0.8539,0.962,0.8539,0.8539,0.3493,0.6928,0.9032,0.8539,0.0885
8,0.8548,0.9625,0.8548,0.8548,0.3418,0.6786,0.904,0.8548,0.0978
9,0.8598,0.9643,0.8598,0.8599,0.3316,0.6608,0.9072,0.8598,0.0934
10,0.8618,0.9653,0.8618,0.8619,0.3258,0.6549,0.909,0.8618,0.0937
11,0.8607,0.9649,0.8607,0.8607,0.3214,0.6455,0.9087,0.8607,0.0955
12,0.8641,0.9656,0.8641,0.8639,0.3184,0.6394,0.91,0.8641,0.1056
13,0.8635,0.9663,0.8635,0.8633,0.3147,0.6329,0.9116,0.8635,0.0981
14,0.8663,0.9666,0.8663,0.8659,0.3106,0.625,0.9117,0.8663,0.1037
15,0.8663,0.9664,0.8663,0.866,0.3114,0.6262,0.9123,0.8663,0.0961
16,0.8654,0.967,0.8654,0.8652,0.3053,0.6165,0.9133,0.8654,0.0991
17,0.8646,0.9664,0.8646,0.8642,0.3054,0.6171,0.9111,0.8646,0.0834
18,0.8655,0.9668,0.8655,0.865,0.3027,0.6119,0.9122,0.8655,0.1034
19,0.8676,0.9671,0.8676,0.8673,0.3007,0.6095,0.9131,0.8676,0.0973
20,0.8661,0.9672,0.8661,0.8658,0.3003,0.608,0.9135,0.8661,0.115
21,0.8659,0.9672,0.8659,0.8654,0.2983,0.604,0.9138,0.8659,0.1009
22,0.8652,0.9673,0.8652,0.8646,0.2967,0.6003,0.9142,0.8652,0.0976
23,0.866,0.967,0.866,0.8653,0.2938,0.5947,0.9138,0.866,0.0892
24,0.8688,0.9678,0.8688,0.8682,0.2932,0.5982,0.9152,0.8688,0.0926
25,0.8694,0.9681,0.8694,0.8688,0.2906,0.5918,0.9159,0.8694,0.0872
26,0.8668,0.968,0.8668,0.8662,0.2914,0.5898,0.9151,0.8668,0.1138
27,0.868,0.9679,0.868,0.8674,0.2912,0.5906,0.9156,0.868,0.1103
28,0.8683,0.9686,0.8683,0.8675,0.2879,0.5844,0.9168,0.8683,0.0974
29,0.8689,0.9681,0.8689,0.8682,0.2875,0.5859,0.9156,0.8689,0.1217
30,0.8691,0.9683,0.8691,0.8685,0.2884,0.5865,0.9167,0.8691,0.0993
31,0.8699,0.9687,0.8699,0.8693,0.2842,0.5783,0.9179,0.8699,0.0999
32,0.8714,0.9686,0.8714,0.8709,0.2857,0.5808,0.9174,0.8714,0.1106
33,0.8694,0.9686,0.8694,0.8688,0.2833,0.5764,0.917,0.8694,0.1009
34,0.8717,0.9685,0.8717,0.8712,0.2845,0.5781,0.9167,0.8717,0.1093
35,0.8707,0.9688,0.8707,0.8703,0.2811,0.5719,0.9177,0.8707,0.1145
36,0.8706,0.9685,0.8706,0.8702,0.2805,0.5717,0.9174,0.8706,0.0997
37,0.8705,0.9688,0.8705,0.87,0.2778,0.5663,0.9179,0.8705,0.1108
38,0.8738,0.9695,0.8738,0.8735,0.2795,0.571,0.9189,0.8738,0.099
39,0.8718,0.969,0.8718,0.8714,0.2782,0.5679,0.9185,0.8718,0.1118
40,0.8737,0.9692,0.8737,0.8733,0.2773,0.5666,0.9187,0.8737,0.1021
41,0.8705,0.9688,0.8705,0.87,0.2778,0.5651,0.9176,0.8705,0.0981
42,0.872,0.969,0.872,0.8716,0.2771,0.5682,0.9181,0.872,0.0958
43,0.8745,0.9698,0.8745,0.8742,0.2754,0.5635,0.92,0.8745,0.091
44,0.8748,0.9697,0.8748,0.8745,0.2754,0.5626,0.9192,0.8748,0.104
45,0.8716,0.9693,0.8716,0.8712,0.2756,0.5622,0.9191,0.8716,0.1054
46,0.8746,0.9697,0.8746,0.8742,0.273,0.5587,0.9201,0.8746,0.0933
47,0.8737,0.9699,0.8737,0.8734,0.2736,0.5586,0.9204,0.8737,0.0918
48,0.8726,0.9695,0.8726,0.8723,0.2736,0.5591,0.9194,0.8726,0.096
49,0.8722,0.9699,0.8722,0.8718,0.2727,0.5569,0.9208,0.8722,0.0946
50,0.8734,0.9699,0.8734,0.8731,0.2729,0.5565,0.9203,0.8734,0.1131
51,0.8738,0.97,0.8738,0.8735,0.2699,0.5517,0.921,0.8738,0.1
52,0.8726,0.9701,0.8726,0.8722,0.2718,0.5547,0.921,0.8726,0.1011
53,0.8744,0.97,0.8744,0.874,0.2697,0.5508,0.9209,0.8744,0.0912
54,0.8732,0.9697,0.8732,0.8728,0.2696,0.5496,0.9201,0.8732,0.1069
55,0.8742,0.9699,0.8742,0.8738,0.2695,0.5511,0.9207,0.8742,0.094
56,0.8758,0.9708,0.8758,0.8755,0.267,0.5459,0.9225,0.8758,0.0906
57,0.8752,0.9704,0.8752,0.8748,0.2675,0.5492,0.9219,0.8752,0.0945
58,0.8749,0.9702,0.8749,0.8746,0.2675,0.547,0.9215,0.8749,0.0942
59,0.8764,0.9707,0.8764,0.8761,0.2665,0.5451,0.9227,0.8764,0.0978
