step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2454,0.7162,0.2454,0.1904,0.8955,16.3106,0.3166,0.2454,0.5459
1,0.2587,0.7186,0.2587,0.1926,0.8875,16.2846,0.3184,0.2587,0.6006
2,0.2513,0.7216,0.2513,0.1924,0.9194,16.2716,0.332,0.2513,0.6924
3,0.3353,0.8247,0.3353,0.3044,0.7826,8.9519,0.4915,0.3353,0.8132
4,0.3564,0.826,0.3564,0.3226,0.7669,8.9184,0.4942,0.3564,0.6308
5,0.3236,0.82,0.3236,0.2699,0.8061,9.0061,0.4785,0.3236,0.7269
6,0.363,0.8662,0.363,0.2861,0.7445,6.5434,0.57,0.363,0.6532
7,0.3523,0.8679,0.3523,0.2707,0.752,6.5538,0.5763,0.3523,0.8815
8,0.373,0.8712,0.373,0.2787,0.7467,6.5376,0.5944,0.373,0.7597
9,0.4076,0.8864,0.4076,0.3109,0.715,6.4276,0.6459,0.4076,0.8726
10,0.4472,0.9198,0.4472,0.3525,0.6655,4.0168,0.7034,0.4472,0.6569
11,0.4641,0.9275,0.4641,0.3787,0.6434,3.9303,0.7281,0.4641,0.875
12,0.4744,0.9618,0.4744,0.3796,0.6246,1.6082,0.775,0.4744,0.7057
13,0.5492,0.976,0.5492,0.4792,0.5454,1.3371,0.8363,0.5492,5.0579
14,0.5623,0.9766,0.5623,0.4943,0.5325,1.3049,0.8379,0.5623,6.3959
15,0.5584,0.9767,0.5584,0.4867,0.5307,1.3111,0.8388,0.5584,5.9363
16,0.5894,0.9786,0.5894,0.5285,0.5077,1.2391,0.8436,0.5894,8.3118
17,0.6317,0.981,0.6317,0.5733,0.4674,1.1463,0.8561,0.6317,7.5038
18,0.641,0.9816,0.641,0.5801,0.455,1.1218,0.8576,0.641,8.2732
19,0.648,0.9823,0.648,0.5839,0.444,1.1009,0.86,0.648,6.0081
20,0.677,0.9834,0.677,0.6123,0.4146,1.0504,0.8667,0.677,6.2796
21,0.6761,0.9851,0.6761,0.6101,0.4114,1.0331,0.8746,0.6761,8.5368
22,0.7115,0.986,0.7115,0.6601,0.3915,0.9818,0.8839,0.7115,10.2594
23,0.7299,0.9865,0.7299,0.6869,0.3756,0.9342,0.8868,0.7299,10.177
24,0.7372,0.9868,0.7372,0.6938,0.3686,0.9182,0.8892,0.7372,8.6088
25,0.7358,0.9866,0.7358,0.6903,0.3673,0.922,0.8877,0.7358,10.3226
26,0.7504,0.987,0.7504,0.7059,0.3546,0.8936,0.8918,0.7504,12.1292
27,0.7506,0.987,0.7506,0.7059,0.3542,0.8945,0.8921,0.7506,10.8355
28,0.7574,0.9875,0.7574,0.7116,0.3433,0.8728,0.8963,0.7574,4.2882
29,0.7573,0.9876,0.7573,0.7109,0.3427,0.8729,0.8984,0.7573,8.274
30,0.7578,0.9877,0.7578,0.7107,0.3407,0.8713,0.8986,0.7578,10.8162
31,0.7598,0.9879,0.7598,0.7121,0.3372,0.8636,0.9005,0.7598,6.324
32,0.7594,0.9879,0.7594,0.7113,0.3361,0.8615,0.9007,0.7594,11.3971
33,0.7609,0.9884,0.7609,0.7122,0.3316,0.8514,0.9045,0.7609,10.4983
34,0.7623,0.9888,0.7623,0.7118,0.3333,0.8646,0.9041,0.7623,10.9872
35,0.7633,0.9889,0.7633,0.7125,0.3315,0.8622,0.9048,0.7633,9.3252
36,0.7641,0.989,0.7641,0.713,0.33,0.8594,0.9055,0.7641,9.92
37,0.7744,0.9897,0.7744,0.7257,0.3199,0.8333,0.9095,0.7744,6.92
38,0.7744,0.9897,0.7744,0.7257,0.3199,0.834,0.9099,0.7744,12.3847
39,0.7751,0.9898,0.7751,0.7261,0.3182,0.8302,0.9106,0.7751,9.6065
40,0.7778,0.9901,0.7778,0.7313,0.3131,0.792,0.9083,0.7778,9.1609
41,0.7785,0.9902,0.7785,0.7318,0.3108,0.7877,0.9092,0.7785,13.736
42,0.7802,0.9906,0.7802,0.7331,0.3082,0.7846,0.912,0.7802,10.6013
43,0.7843,0.9909,0.7843,0.7368,0.3018,0.772,0.9145,0.7843,8.2714
44,0.7843,0.9909,0.7843,0.7366,0.3015,0.7726,0.9147,0.7843,9.363
45,0.7842,0.991,0.7842,0.7361,0.3004,0.7703,0.916,0.7842,10.7771
46,0.7855,0.9913,0.7855,0.7376,0.2971,0.7527,0.9177,0.7855,5.7783
47,0.7837,0.991,0.7837,0.7353,0.2999,0.7709,0.9158,0.7837,7.9818
48,0.785,0.9915,0.785,0.7363,0.2966,0.7635,0.92,0.785,13.1835
49,0.7849,0.9915,0.7849,0.736,0.2969,0.7645,0.9198,0.7849,8.1852
50,0.7836,0.9914,0.7836,0.7343,0.2977,0.7689,0.9194,0.7836,11.498
