step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0377,0.5,0.0377,0.0028,1.9247,34.686,0.0385,0.0385,0.6594
1,0.07,0.5273,0.07,0.0103,1.5364,33.2737,0.0599,0.0696,0.2788
2,0.0995,0.541,0.0995,0.0253,1.338,31.9051,0.0652,0.0985,0.1903
3,0.0993,0.5482,0.0993,0.0437,1.2527,30.5713,0.0738,0.0977,0.218
4,0.0985,0.5433,0.0985,0.0343,1.246,30.5803,0.0688,0.0968,0.2124
5,0.1025,0.5446,0.1025,0.0314,1.2245,30.5654,0.0689,0.1006,0.1824
6,0.112,0.5472,0.112,0.0306,1.1966,30.5616,0.0729,0.1107,0.1858
7,0.1338,0.5589,0.1338,0.0435,1.1234,29.1961,0.083,0.1314,0.1904
8,0.1413,0.5726,0.1413,0.0544,1.0874,27.9042,0.086,0.1392,0.1732
9,0.1513,0.5902,0.1513,0.0685,1.0592,26.6579,0.1041,0.1497,0.173
10,0.1287,0.5906,0.1287,0.0622,1.0666,26.6635,0.1073,0.1276,0.1745
11,0.1308,0.5971,0.1308,0.0674,1.0441,25.3633,0.1157,0.1297,0.2122
12,0.1402,0.611,0.1402,0.0799,1.0237,24.0783,0.1311,0.1391,0.1967
13,0.1533,0.6297,0.1533,0.0985,1.0002,22.8105,0.1577,0.1525,0.1889
14,0.1577,0.6411,0.1577,0.1065,0.9865,21.5772,0.1759,0.157,0.2476
15,0.1608,0.6485,0.1608,0.1124,0.9753,20.3501,0.1822,0.1604,0.1954
16,0.1593,0.6586,0.1593,0.1158,0.9652,19.0656,0.1856,0.159,0.2026
17,0.1628,0.6657,0.1628,0.1218,0.9572,17.7355,0.1895,0.1622,0.1915
18,0.146,0.6639,0.146,0.1124,0.9674,17.7499,0.1816,0.1456,0.215
19,0.1527,0.6768,0.1527,0.123,0.9576,16.5055,0.1944,0.1524,0.1983
20,0.1503,0.6751,0.1503,0.1127,0.9608,16.5193,0.1926,0.1495,0.2003
21,0.162,0.6813,0.162,0.1214,0.963,16.5261,0.195,0.1608,0.2087
22,0.1673,0.6829,0.1673,0.12,0.9602,16.5261,0.1959,0.1662,0.247
23,0.1438,0.6807,0.1438,0.1051,0.9699,16.541,0.1926,0.143,0.314
24,0.1468,0.6774,0.1468,0.11,0.9654,16.5371,0.1896,0.1461,0.2476
25,0.1318,0.6767,0.1318,0.0996,0.9738,16.5493,0.1901,0.1313,0.3066
26,0.1118,0.6756,0.1118,0.0847,0.9789,16.5612,0.1884,0.1116,0.2503
27,0.1245,0.6761,0.1245,0.0878,0.9807,16.5737,0.1894,0.1236,0.2425
28,0.1332,0.6837,0.1332,0.1015,0.9764,16.5652,0.201,0.1318,0.2457
29,0.1375,0.6853,0.1375,0.1071,0.9741,16.5571,0.2004,0.1362,0.2326
30,0.14,0.6844,0.14,0.0963,0.9746,16.5614,0.193,0.1381,0.2345
31,0.1405,0.6978,0.1405,0.0972,0.9688,15.2626,0.2048,0.1386,0.2252
32,0.142,0.7092,0.142,0.1002,0.9629,14.0139,0.2135,0.1401,0.2081
33,0.142,0.72,0.142,0.1002,0.9585,12.8249,0.2232,0.1401,0.2611
34,0.1123,0.7207,0.1123,0.0781,0.9651,12.8458,0.2235,0.1108,0.223
35,0.1215,0.7216,0.1215,0.0854,0.9629,12.8412,0.2224,0.1197,0.2553
36,0.1217,0.7382,0.1217,0.0857,0.9544,11.5334,0.2507,0.1199,0.2348
37,0.1265,0.7364,0.1265,0.0838,0.955,11.5462,0.2509,0.1248,0.2587
38,0.1338,0.7377,0.1338,0.0933,0.9536,11.5513,0.2542,0.1322,0.2472
39,0.1433,0.739,0.1433,0.1075,0.9505,11.5416,0.2576,0.1418,0.217
40,0.1425,0.7391,0.1425,0.1073,0.9492,11.5393,0.2588,0.141,0.2558
41,0.1425,0.743,0.1425,0.1073,0.9465,10.3082,0.2618,0.141,0.2261
42,0.1042,0.7426,0.1042,0.0734,0.9538,10.3294,0.2612,0.1031,0.2268
43,0.0922,0.7439,0.0922,0.0592,0.9607,10.3477,0.2613,0.0913,0.281
44,0.0958,0.7435,0.0958,0.0576,0.9616,10.3594,0.2605,0.095,0.234
45,0.0873,0.7456,0.0873,0.0526,0.9689,10.3765,0.2601,0.0865,0.2741
46,0.0877,0.7612,0.0877,0.0533,0.9634,9.0675,0.2763,0.0869,0.2943
