step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2744,0.71,0.2744,0.1516,0.7878,1.6441,0.3338,0.2169,0.5902
1,0.4591,0.7616,0.4591,0.3398,0.7187,1.5181,0.4164,0.3688,0.5183
2,0.4804,0.7841,0.4804,0.3459,0.7063,1.506,0.4407,0.3865,0.4795
3,0.495,0.7997,0.495,0.3678,0.6857,1.5306,0.4889,0.3925,0.4981
4,0.481,0.7979,0.481,0.3473,0.6793,1.585,0.4749,0.3768,0.4987
5,0.4922,0.8337,0.4922,0.3604,0.676,1.3622,0.5287,0.3876,0.513
6,0.5067,0.8395,0.5067,0.3843,0.6643,1.3704,0.5547,0.4019,0.5265
7,0.528,0.8487,0.528,0.4096,0.6552,1.3141,0.5597,0.4202,0.5491
8,0.5196,0.8562,0.5196,0.4094,0.6533,1.3594,0.5792,0.4168,0.5027
9,0.5263,0.8569,0.5263,0.4243,0.6541,1.3402,0.5874,0.4229,0.5253
10,0.5258,0.8774,0.5258,0.4188,0.6408,1.2731,0.611,0.4219,0.5295
11,0.5375,0.8754,0.5375,0.4175,0.6363,1.287,0.6162,0.4274,0.5171
12,0.5756,0.8869,0.5756,0.4635,0.6258,1.2479,0.6594,0.4671,0.5109
13,0.5745,0.882,0.5745,0.4563,0.6275,1.2714,0.6295,0.4657,0.5229
14,0.5929,0.8757,0.5929,0.483,0.6128,1.2653,0.6391,0.4854,0.5482
15,0.6053,0.8793,0.6053,0.4947,0.6131,1.2794,0.6521,0.4954,0.5783
16,0.6109,0.8794,0.6109,0.5004,0.6093,1.274,0.6259,0.4992,0.6066
17,0.6064,0.8904,0.6064,0.5025,0.6079,1.2279,0.6398,0.4964,0.5952
18,0.6148,0.8922,0.6148,0.5032,0.6041,1.2081,0.6406,0.5009,0.6833
19,0.6086,0.8826,0.6086,0.5135,0.6065,1.2631,0.6202,0.5041,0.6859
20,0.6389,0.8899,0.6389,0.5359,0.595,1.2234,0.6508,0.5284,0.7461
21,0.6293,0.8996,0.6293,0.5398,0.5888,1.1755,0.6553,0.5289,0.694
22,0.6405,0.9017,0.6405,0.5509,0.5844,1.1664,0.6682,0.5388,0.6765
23,0.6349,0.8966,0.6349,0.5318,0.5886,1.2113,0.6676,0.5249,0.7102
24,0.6254,0.8891,0.6254,0.5235,0.5863,1.2402,0.6619,0.5176,0.7328
25,0.6467,0.8914,0.6467,0.5434,0.5777,1.2242,0.6641,0.5367,0.6845
26,0.654,0.8973,0.654,0.5511,0.5738,1.2012,0.6935,0.5458,0.6508
27,0.6422,0.899,0.6422,0.5418,0.5759,1.185,0.6714,0.5357,0.6266
28,0.6652,0.9061,0.6652,0.5612,0.5641,1.1439,0.676,0.5534,0.673
29,0.6517,0.9137,0.6517,0.5498,0.5675,1.1434,0.7124,0.5421,0.6379
30,0.6489,0.9086,0.6489,0.5462,0.5673,1.1439,0.7232,0.538,0.6406
31,0.6629,0.916,0.6629,0.5591,0.5664,1.1412,0.7356,0.5511,0.6853
32,0.6439,0.91,0.6439,0.542,0.5665,1.1447,0.7031,0.5329,0.6566
33,0.6624,0.9244,0.6624,0.5595,0.5639,1.118,0.7408,0.5498,0.6665
34,0.6786,0.9213,0.6786,0.5746,0.556,1.1239,0.7376,0.5672,0.6853
35,0.6736,0.921,0.6736,0.5698,0.5548,1.1006,0.7346,0.562,0.6279
36,0.6932,0.9252,0.6932,0.5878,0.5491,1.095,0.757,0.5803,0.7478
37,0.6814,0.9173,0.6814,0.5809,0.5532,1.1018,0.709,0.5729,0.7472
38,0.6965,0.9258,0.6965,0.5916,0.5509,1.0968,0.7396,0.5834,0.683
39,0.6915,0.9237,0.6915,0.5859,0.5428,1.0981,0.7523,0.5793,0.6848
40,0.6853,0.9258,0.6853,0.5929,0.5428,1.081,0.7591,0.5802,0.717
41,0.6842,0.9191,0.6842,0.5793,0.5459,1.1045,0.742,0.5719,0.8061
42,0.6887,0.9262,0.6887,0.5856,0.5412,1.0786,0.7448,0.5786,0.7105
43,0.6948,0.9238,0.6948,0.5882,0.5402,1.0938,0.7368,0.583,0.7372
44,0.6993,0.9314,0.6993,0.5944,0.535,1.0647,0.7556,0.5878,0.7262
45,0.6769,0.9201,0.6769,0.5763,0.536,1.0859,0.7469,0.5706,0.7349
