step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9637,0.9951,0.9637,0.9637,0.0648,0.1319,0.4664,0.9637,9.3131
1,0.9765,0.9985,0.9765,0.9765,0.0517,0.1183,0.5901,0.9766,3.3043
2,0.9687,0.9988,0.9687,0.9687,0.0617,0.1316,0.7054,0.9688,3.0912
3,0.9821,0.9988,0.9821,0.9821,0.0482,0.1216,0.6071,0.9821,3.0559
4,0.9935,0.9993,0.9935,0.9935,0.0403,0.1178,0.6227,0.9935,2.9818
5,0.992,0.9993,0.992,0.992,0.0416,0.1208,0.6482,0.9921,3.1632
6,0.9882,0.9994,0.9882,0.9882,0.0472,0.1272,0.7341,0.9882,3.1263
7,0.9886,0.9994,0.9886,0.9886,0.0472,0.1283,0.7684,0.9887,3.2432
8,0.9864,0.9995,0.9864,0.9863,0.0503,0.1319,0.8316,0.9864,3.2204
9,0.9872,0.9996,0.9872,0.9872,0.0507,0.1339,0.8445,0.9872,3.1688
10,0.9868,0.9996,0.9868,0.9868,0.0523,0.137,0.8516,0.9868,3.3833
11,0.9855,0.9996,0.9855,0.9855,0.0506,0.1308,0.8462,0.9855,3.351
12,0.9829,0.9997,0.9829,0.9829,0.0547,0.1357,0.872,0.983,3.4518
13,0.9814,0.9997,0.9814,0.9814,0.0585,0.1413,0.8968,0.9814,3.1206
14,0.9825,0.9997,0.9825,0.9825,0.0581,0.1409,0.9061,0.9826,3.2496
15,0.9896,0.9997,0.9896,0.9896,0.0555,0.1415,0.8954,0.9896,3.2778
16,0.9879,0.9997,0.9879,0.9879,0.0582,0.1444,0.9135,0.9879,2.9488
17,0.9864,0.9997,0.9864,0.9863,0.0597,0.1449,0.9156,0.9864,3.2345
18,0.9825,0.9997,0.9825,0.9825,0.0658,0.1521,0.9374,0.9826,3.3
19,0.9844,0.9997,0.9844,0.9844,0.0605,0.145,0.9363,0.9844,3.5017
