step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0085,0.5047,0.0085,0.0007,1.3344,35.6897,0.0033,0.0085,0.184
1,0.0118,0.5067,0.0118,0.0018,1.3066,35.5464,0.0054,0.0117,0.2713
2,0.0154,0.5092,0.0154,0.0028,1.2717,35.3099,0.0062,0.0154,0.275
3,0.0188,0.5122,0.0188,0.0037,1.2477,35.1028,0.007,0.0188,0.2827
4,0.0222,0.5152,0.0222,0.0046,1.2209,34.8672,0.0079,0.0222,0.2869
5,0.0257,0.5182,0.0257,0.0053,1.2196,34.6604,0.0082,0.0256,0.2967
6,0.0297,0.522,0.0297,0.0065,1.2022,34.3916,0.0095,0.0296,0.2985
7,0.0316,0.5242,0.0316,0.0071,1.2034,34.2254,0.0108,0.0316,0.3067
8,0.0346,0.5269,0.0346,0.0079,1.1904,33.9944,0.0115,0.0346,0.3387
9,0.0361,0.5302,0.0361,0.0088,1.1857,33.7351,0.0117,0.0361,0.3454
10,0.0375,0.5327,0.0375,0.0095,1.1812,33.5419,0.0119,0.0375,0.3772
11,0.0384,0.5345,0.0384,0.0105,1.1864,33.4105,0.0126,0.0384,0.3494
12,0.0385,0.5357,0.0385,0.011,1.188,33.3122,0.0137,0.0385,6.1504
13,0.0394,0.5367,0.0394,0.0123,1.1988,33.2446,0.0144,0.0394,6.014
14,0.0401,0.5382,0.0401,0.0128,1.2111,33.1438,0.0148,0.0401,3.5872
15,0.041,0.5401,0.041,0.0135,1.2084,32.9879,0.0152,0.041,4.6545
16,0.0423,0.5417,0.0423,0.0146,1.2224,32.8616,0.0162,0.0423,6.0482
17,0.0429,0.5438,0.0429,0.015,1.2251,32.7039,0.0166,0.0429,10.5328
18,0.0455,0.5463,0.0455,0.0158,1.2221,32.5363,0.0174,0.0454,6.8691
19,0.0466,0.5481,0.0466,0.0171,1.2232,32.4053,0.0186,0.0465,4.3266
20,0.0477,0.5507,0.0477,0.0182,1.2193,32.2134,0.0196,0.0476,6.4933
21,0.0476,0.5514,0.0476,0.0187,1.263,32.1858,0.0201,0.0476,7.5853
22,0.0476,0.5527,0.0476,0.0188,1.2643,32.0902,0.0201,0.0476,6.5256
23,0.0487,0.5532,0.0487,0.0191,1.2665,32.0596,0.0206,0.0487,8.2546
24,0.049,0.5541,0.049,0.0191,1.2761,31.9971,0.0211,0.049,10.1793
25,0.0496,0.5562,0.0496,0.0196,1.2739,31.8377,0.0219,0.0496,12.1481
