step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.8023,0.9697,0.8023,0.797,0.4034,1.0511,0.8823,0.8017,0.3814
1,0.9106,0.9937,0.9106,0.9103,0.2514,0.6044,0.9663,0.9108,0.2504
2,0.9294,0.9952,0.9294,0.9298,0.2001,0.4972,0.9736,0.9298,0.3547
3,0.9351,0.9959,0.9351,0.9356,0.1702,0.42,0.9757,0.9357,0.3218
4,0.9427,0.9959,0.9427,0.9432,0.1581,0.4038,0.9776,0.9431,0.3576
5,0.9442,0.9961,0.9442,0.9443,0.1481,0.3658,0.9791,0.9446,0.3786
6,0.9469,0.9964,0.9469,0.9473,0.1338,0.3415,0.981,0.9476,0.4278
7,0.9475,0.9962,0.9475,0.9476,0.1308,0.3418,0.9818,0.9481,0.4746
8,0.9406,0.9965,0.9406,0.9408,0.1302,0.3403,0.9822,0.9411,0.5607
9,0.9515,0.9965,0.9515,0.9517,0.121,0.3412,0.9844,0.9521,0.5088
10,0.9469,0.9977,0.9469,0.9472,0.1173,0.2955,0.985,0.9476,0.5013
11,0.953,0.9978,0.953,0.9531,0.1145,0.2899,0.9863,0.9536,0.6276
12,0.9582,0.9979,0.9582,0.9583,0.1049,0.2735,0.9883,0.9587,0.5922
13,0.9597,0.9983,0.9597,0.9599,0.1021,0.2672,0.9899,0.96,0.6322
14,0.96,0.998,0.96,0.9603,0.098,0.2583,0.989,0.9605,0.7234
15,0.96,0.9983,0.96,0.9602,0.0953,0.2528,0.9898,0.9604,0.7255
16,0.9597,0.9983,0.9597,0.9599,0.0932,0.247,0.99,0.9602,0.7412
17,0.9615,0.9983,0.9615,0.9615,0.0911,0.2532,0.9912,0.9617,0.7212
18,0.9657,0.9986,0.9657,0.9659,0.0878,0.2334,0.9914,0.9663,0.7744
19,0.9666,0.9987,0.9666,0.9668,0.0858,0.229,0.9923,0.9671,0.826
20,0.9633,0.9987,0.9633,0.9636,0.0851,0.2258,0.9921,0.9639,0.9677
21,0.9654,0.9982,0.9654,0.9656,0.0846,0.2548,0.9917,0.9658,1.4385
22,0.9673,0.9985,0.9673,0.9675,0.0818,0.2293,0.9922,0.9677,1.7012
23,0.9676,0.9988,0.9676,0.9677,0.0799,0.2157,0.9933,0.968,2.1931
24,0.9694,0.9985,0.9694,0.9696,0.0785,0.2316,0.9933,0.9698,1.0976
25,0.9688,0.9988,0.9688,0.969,0.0779,0.2113,0.9931,0.9693,1.0752
26,0.97,0.9986,0.97,0.9702,0.0774,0.2187,0.9926,0.9705,2.0443
27,0.97,0.9988,0.97,0.9702,0.075,0.2047,0.9938,0.9703,1.2843
28,0.9718,0.9989,0.9718,0.972,0.0738,0.2001,0.9934,0.9721,1.2789
29,0.973,0.999,0.973,0.9732,0.0728,0.1993,0.9942,0.9733,1.2753
30,0.9745,0.9991,0.9745,0.9748,0.0719,0.1973,0.9946,0.9748,1.3245
31,0.9742,0.9989,0.9742,0.9745,0.0696,0.2007,0.9943,0.9745,1.3758
32,0.973,0.9991,0.973,0.9733,0.0672,0.1861,0.9949,0.9733,1.4108
33,0.9703,0.999,0.9703,0.9706,0.0685,0.1883,0.9944,0.9707,1.5375
34,0.9754,0.9991,0.9754,0.9757,0.0665,0.1829,0.9945,0.9757,1.3674
35,0.9745,0.999,0.9745,0.9748,0.0667,0.1854,0.9944,0.9748,1.6719
36,0.9757,0.9991,0.9757,0.9761,0.065,0.1801,0.9951,0.976,1.5827
37,0.9739,0.9991,0.9739,0.9742,0.0655,0.1807,0.9951,0.9742,1.4982
38,0.9742,0.9991,0.9742,0.9745,0.0649,0.1801,0.9951,0.9745,1.8711
39,0.9776,0.9992,0.9776,0.9778,0.0641,0.1798,0.9953,0.9779,1.6597
40,0.9754,0.9991,0.9754,0.9757,0.0638,0.1766,0.9951,0.9756,2.0869
41,0.9751,0.9991,0.9751,0.9754,0.0624,0.1745,0.995,0.9754,1.7322
42,0.9745,0.9991,0.9745,0.9747,0.0616,0.1734,0.9952,0.9748,1.7229
43,0.9751,0.9991,0.9751,0.9754,0.0617,0.1729,0.9952,0.9754,2.5867
