step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.835,0.9605,0.835,0.8345,0.257,0.523,0.9034,0.835,1.8726
1,0.8375,0.9616,0.8375,0.836,0.2423,0.4721,0.902,0.8375,2.0896
2,0.8529,0.9655,0.8529,0.8523,0.2212,0.4378,0.9132,0.8529,1.8723
3,0.862,0.9672,0.862,0.8616,0.209,0.4145,0.9182,0.862,1.9005
4,0.8666,0.9698,0.8666,0.8659,0.2006,0.4014,0.9239,0.8666,1.7905
5,0.8666,0.97,0.8666,0.8662,0.1988,0.3965,0.9244,0.8666,1.7975
6,0.8704,0.9711,0.8704,0.87,0.1943,0.3846,0.9276,0.8704,1.8101
7,0.874,0.9721,0.874,0.8737,0.1894,0.3782,0.93,0.874,1.723
8,0.8718,0.9719,0.8718,0.8715,0.191,0.3789,0.9291,0.8718,2.1842
9,0.8699,0.9717,0.8699,0.8694,0.1936,0.3822,0.9285,0.8699,2.1401
10,0.8692,0.9715,0.8692,0.8688,0.1938,0.3853,0.9279,0.8692,2.2229
11,0.8727,0.972,0.8727,0.8725,0.1913,0.3801,0.9295,0.8727,2.2529
12,0.8752,0.9727,0.8752,0.875,0.1883,0.3738,0.931,0.8752,2.3391
13,0.8766,0.9736,0.8766,0.8764,0.1851,0.3669,0.933,0.8766,2.2302
14,0.8783,0.9737,0.8783,0.8781,0.1844,0.3641,0.9333,0.8783,2.0903
15,0.8771,0.9737,0.8771,0.8769,0.185,0.3659,0.9334,0.8771,2.1962
16,0.8781,0.9739,0.8781,0.878,0.1845,0.3655,0.934,0.8781,2.1884
17,0.8777,0.9735,0.8777,0.8776,0.1861,0.3691,0.9323,0.8777,2.2558
18,0.8791,0.9742,0.8791,0.879,0.1831,0.3638,0.9337,0.8791,2.2649
19,0.8801,0.9746,0.8801,0.8801,0.1817,0.359,0.9348,0.8801,2.1863
20,0.8827,0.975,0.8827,0.8827,0.1792,0.3565,0.9359,0.8827,2.5831
21,0.8837,0.9753,0.8837,0.8836,0.1777,0.3546,0.9369,0.8837,2.2253
22,0.8835,0.975,0.8835,0.8834,0.1786,0.3588,0.9361,0.8835,2.3775
23,0.8839,0.9755,0.8839,0.8838,0.1765,0.3544,0.9372,0.8839,2.4467
24,0.884,0.9754,0.884,0.884,0.1769,0.3566,0.937,0.884,2.5283
25,0.8839,0.9754,0.8839,0.8839,0.1766,0.3567,0.9369,0.8839,2.5205
26,0.8856,0.9756,0.8856,0.8856,0.1758,0.3564,0.9374,0.8856,2.3208
27,0.8853,0.9756,0.8853,0.8853,0.1749,0.3564,0.9373,0.8853,2.1101
28,0.8845,0.9758,0.8845,0.8845,0.1755,0.3547,0.9379,0.8845,2.2101
29,0.8845,0.9759,0.8845,0.8845,0.1755,0.353,0.9378,0.8845,2.322
30,0.8851,0.976,0.8851,0.8851,0.1753,0.3523,0.9382,0.8851,2.2041
31,0.8842,0.9756,0.8842,0.8842,0.1771,0.3569,0.937,0.8842,2.2624
32,0.8843,0.9757,0.8843,0.8843,0.1769,0.3562,0.937,0.8843,2.0899
33,0.8864,0.9759,0.8864,0.8864,0.1755,0.3554,0.9375,0.8864,2.3173
34,0.8857,0.976,0.8857,0.8857,0.1756,0.3558,0.9377,0.8857,2.4184
35,0.8854,0.9761,0.8854,0.8853,0.1749,0.3543,0.9377,0.8854,2.1698
36,0.8858,0.9761,0.8858,0.8858,0.1746,0.3537,0.9376,0.8858,2.2103
37,0.8868,0.9764,0.8868,0.8867,0.1732,0.35,0.9385,0.8868,2.2656
38,0.8877,0.9765,0.8877,0.8877,0.1726,0.3493,0.9388,0.8877,2.5193
39,0.8886,0.9767,0.8886,0.8885,0.1712,0.3471,0.9391,0.8886,2.5086
40,0.8887,0.9768,0.8887,0.8886,0.1711,0.347,0.9394,0.8887,2.666
