step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1,0.5,0.1,0.0182,1.8,32.4393,0.1,0.1,22.2032
1,0.1,0.5,0.1,0.0182,1.8,32.4393,0.1,0.1,18.4211
2,0.1828,0.5837,0.1828,0.0688,1.3209,28.8781,0.2173,0.1828,20.1439
3,0.2748,0.6339,0.2748,0.1336,1.0854,25.3129,0.2946,0.2748,18.0984
4,0.3606,0.6831,0.3606,0.2228,0.9095,21.7658,0.3817,0.3606,18.7843
5,0.446,0.7305,0.446,0.3132,0.7875,18.2453,0.4456,0.446,18.5652
6,0.5284,0.7805,0.5284,0.4102,0.6812,14.742,0.5299,0.5284,18.8129
7,0.55,0.8161,0.55,0.4564,0.6437,11.3666,0.5671,0.55,17.809
8,0.6312,0.8687,0.6312,0.5639,0.5508,7.8605,0.6611,0.6312,17.6539
9,0.6526,0.8709,0.6526,0.5911,0.5338,7.8204,0.6773,0.6526,17.7451
10,0.6492,0.8717,0.6492,0.5898,0.5398,7.8327,0.6794,0.6492,17.4889
11,0.661,0.874,0.661,0.5996,0.5264,7.8103,0.689,0.661,19.1687
12,0.6595,0.8972,0.6595,0.6263,0.5141,4.4841,0.7034,0.6595,17.8763
13,0.6709,0.9017,0.6709,0.6383,0.5079,4.4651,0.714,0.6709,17.0385
14,0.6745,0.9031,0.6745,0.6372,0.5043,4.4684,0.7141,0.6745,17.9766
15,0.6546,0.9016,0.6546,0.618,0.5242,4.5096,0.7053,0.6546,19.7182
16,0.6616,0.902,0.6616,0.6234,0.521,4.5103,0.7065,0.6616,18.8548
17,0.7054,0.9532,0.7054,0.6961,0.4683,1.0781,0.7967,0.7054,19.2722
18,0.71,0.9542,0.71,0.6984,0.4659,1.0744,0.8015,0.71,19.0099
19,0.723,0.9542,0.723,0.7139,0.4627,1.0657,0.7991,0.723,19.235
20,0.7557,0.9692,0.7557,0.7608,0.442,0.997,0.8414,0.7557,19.6964
21,0.7322,0.9699,0.7322,0.743,0.4596,1.0273,0.8402,0.7322,19.4357
22,0.7368,0.97,0.7368,0.7443,0.4631,1.0374,0.8414,0.7368,19.1619
23,0.7577,0.972,0.7577,0.765,0.4468,1.0081,0.8495,0.7577,19.1079
24,0.7664,0.9732,0.7664,0.7734,0.4424,0.9976,0.8535,0.7664,19.9455
25,0.7552,0.9727,0.7552,0.7653,0.4479,1.0078,0.8518,0.7552,18.8107
26,0.7649,0.9757,0.7649,0.7732,0.4441,0.9986,0.864,0.7649,20.0948
27,0.7564,0.9747,0.7564,0.764,0.4513,1.0098,0.8577,0.7564,19.1633
28,0.7692,0.9755,0.7692,0.7784,0.443,0.9907,0.8613,0.7692,17.7962
29,0.7721,0.9763,0.7721,0.7803,0.4364,0.9791,0.8654,0.7721,19.9556
30,0.7709,0.9763,0.7709,0.7791,0.4385,0.9837,0.8654,0.7709,19.6358
31,0.7689,0.9757,0.7689,0.7752,0.4452,1.0019,0.8636,0.7689,18.8091
32,0.7719,0.9754,0.7719,0.7777,0.4474,1.0105,0.8626,0.7719,17.5276
33,0.7759,0.9763,0.7759,0.7813,0.4457,1.0068,0.8666,0.7759,17.6294
34,0.7598,0.9763,0.7598,0.764,0.4595,1.0448,0.8689,0.7598,17.573
35,0.7701,0.9763,0.7701,0.7729,0.4615,1.048,0.8682,0.7701,17.8715
36,0.777,0.9765,0.777,0.7798,0.4565,1.0367,0.8691,0.777,18.1283
37,0.7764,0.9769,0.7764,0.7792,0.4577,1.0379,0.8701,0.7764,18.3565
38,0.7793,0.9775,0.7793,0.7817,0.457,1.0362,0.873,0.7793,19.3351
39,0.7773,0.9778,0.7773,0.7775,0.457,1.0327,0.8707,0.7773,20.4676
40,0.7836,0.978,0.7836,0.7831,0.4548,1.0308,0.8712,0.7836,20.208
41,0.7858,0.9777,0.7858,0.7848,0.4594,1.0438,0.869,0.7858,21.4836
42,0.7922,0.9777,0.7922,0.792,0.4588,1.0426,0.8689,0.7922,21.3361
43,0.7943,0.978,0.7943,0.7941,0.4615,1.0485,0.8698,0.7943,20.5617
44,0.7923,0.9781,0.7923,0.7938,0.4647,1.0541,0.8705,0.7923,20.1446
45,0.7954,0.9787,0.7954,0.7967,0.4624,1.0489,0.8744,0.7954,19.9021
46,0.8013,0.9793,0.8013,0.8019,0.4607,1.0464,0.8776,0.8013,20.0952
47,0.7963,0.9793,0.7963,0.7966,0.4654,1.0562,0.878,0.7963,20.3615
48,0.7982,0.9797,0.7982,0.7984,0.4616,1.0482,0.8806,0.7982,19.7897
49,0.8007,0.9784,0.8007,0.8012,0.4674,1.0644,0.8766,0.8007,19.3496
50,0.7956,0.9781,0.7956,0.7959,0.4781,1.0871,0.8757,0.7956,19.3979
51,0.7974,0.9785,0.7974,0.7976,0.4767,1.084,0.878,0.7974,19.0565
52,0.793,0.9792,0.793,0.7957,0.4815,1.0919,0.8811,0.793,18.6815
53,0.7984,0.9796,0.7984,0.8004,0.4799,1.0878,0.882,0.7984,17.7322
54,0.8032,0.9799,0.8032,0.8046,0.4752,1.0811,0.8829,0.8032,18.2341
55,0.8008,0.9798,0.8008,0.8023,0.4772,1.0852,0.8825,0.8008,17.3744
56,0.7837,0.9792,0.7837,0.7894,0.4839,1.0968,0.8789,0.7837,18.4636
