step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0045
1,0.5556,0.6926,0.5556,0.4667,0.7611,12.2975,0.5621,0.5556,0.0036
2,0.6222,0.8748,0.6222,0.6113,0.5205,0.8082,0.7997,0.6222,0.0038
3,0.7111,0.877,0.7111,0.6443,0.3885,0.6582,0.7673,0.7111,0.0037
4,0.6889,0.8993,0.6889,0.6875,0.334,0.569,0.8039,0.6889,0.0038
5,0.7111,0.9007,0.7111,0.7108,0.334,0.5626,0.8058,0.7111,0.0038
6,0.7333,0.9052,0.7333,0.7285,0.3255,0.5377,0.8179,0.7333,0.0038
7,0.7333,0.9074,0.7333,0.7285,0.3249,0.5356,0.8193,0.7333,0.0037
8,0.7111,0.9074,0.7111,0.7108,0.322,0.533,0.8184,0.7111,0.0033
9,0.7111,0.9044,0.7111,0.7108,0.3216,0.5218,0.8098,0.7111,0.0032
10,0.7778,0.9207,0.7778,0.7685,0.3001,0.4844,0.8436,0.7778,0.0035
11,0.7778,0.9341,0.7778,0.7768,0.2554,0.4335,0.8695,0.7778,0.0036
12,0.8667,0.9437,0.8667,0.8611,0.2355,0.4133,0.8853,0.8667,0.0038
13,0.8444,0.9422,0.8444,0.84,0.2345,0.4118,0.8831,0.8444,0.0037
14,0.8667,0.9407,0.8667,0.8611,0.235,0.4088,0.8823,0.8667,0.0037
15,0.8667,0.9585,0.8667,0.8667,0.2167,0.3826,0.919,0.8667,0.0037
16,0.8667,0.9607,0.8667,0.8661,0.2151,0.3785,0.9225,0.8667,0.0036
17,0.8667,0.9615,0.8667,0.8661,0.2132,0.3729,0.9238,0.8667,0.0035
18,0.8667,0.9593,0.8667,0.8661,0.213,0.3709,0.9198,0.8667,0.0032
19,0.8889,0.963,0.8889,0.8878,0.2116,0.3671,0.9264,0.8889,0.0035
20,0.8444,0.9652,0.8444,0.84,0.2179,0.3712,0.9295,0.8444,0.0032
21,0.8222,0.9652,0.8222,0.8148,0.2194,0.3692,0.9295,0.8222,0.0034
22,0.8222,0.9578,0.8222,0.8148,0.2288,0.3778,0.9179,0.8222,0.0033
23,0.8222,0.9533,0.8222,0.8148,0.2289,0.3757,0.9114,0.8222,0.0035
24,0.8222,0.9726,0.8222,0.8148,0.2104,0.3548,0.9478,0.8222,0.0034
25,0.8222,0.9719,0.8222,0.8148,0.2115,0.3547,0.9441,0.8222,0.0033
26,0.8222,0.9711,0.8222,0.8148,0.2117,0.3537,0.9397,0.8222,0.0032
27,0.8222,0.9667,0.8222,0.8148,0.2102,0.3493,0.9328,0.8222,0.0032
28,0.8667,0.9659,0.8667,0.8643,0.2049,0.3422,0.9312,0.8667,0.0032
29,0.8667,0.9652,0.8667,0.8643,0.2058,0.3413,0.9295,0.8667,0.0032
30,0.8222,0.9659,0.8222,0.8148,0.2127,0.3471,0.9312,0.8222,0.0032
31,0.8222,0.9674,0.8222,0.8148,0.2052,0.3374,0.9336,0.8222,0.0032
32,0.8222,0.9704,0.8222,0.8148,0.2049,0.3363,0.9386,0.8222,0.0031
33,0.8222,0.9689,0.8222,0.8148,0.2068,0.3381,0.9361,0.8222,0.0032
34,0.8667,0.9726,0.8667,0.8643,0.1873,0.3168,0.9478,0.8667,0.0034
35,0.8667,0.9726,0.8667,0.8643,0.1935,0.3223,0.9478,0.8667,0.0036
36,0.8667,0.9726,0.8667,0.8643,0.1947,0.3232,0.9478,0.8667,0.0036
37,0.8667,0.9719,0.8667,0.8643,0.1948,0.3226,0.9467,0.8667,0.0038
38,0.8667,0.9711,0.8667,0.8643,0.1953,0.3225,0.943,0.8667,0.0035
39,0.8889,0.9822,0.8889,0.8878,0.1674,0.2934,0.9662,0.8889,0.0035
40,0.8889,0.9785,0.8889,0.8888,0.1644,0.2904,0.9604,0.8889,0.0036
41,0.9111,0.9785,0.9111,0.9107,0.1643,0.2892,0.9604,0.9111,0.0036
42,0.9111,0.9785,0.9111,0.9111,0.1608,0.2863,0.9576,0.9111,0.0033
43,0.9111,0.9778,0.9111,0.9111,0.1613,0.2854,0.9562,0.9111,0.0034
44,0.9111,0.977,0.9111,0.9111,0.1611,0.2845,0.9548,0.9111,0.0033
45,0.9111,0.977,0.9111,0.9111,0.1614,0.2839,0.9548,0.9111,0.0033
46,0.9111,0.9763,0.9111,0.9111,0.1608,0.2823,0.9536,0.9111,0.0036
47,0.9111,0.9763,0.9111,0.9111,0.1608,0.2816,0.9536,0.9111,0.0037
48,0.9111,0.9822,0.9111,0.9111,0.1508,0.2703,0.9662,0.9111,0.0037
49,0.9111,0.9785,0.9111,0.9111,0.1538,0.2736,0.9571,0.9111,0.0036
50,0.9111,0.9785,0.9111,0.9111,0.1541,0.2732,0.9571,0.9111,0.0033
51,0.9333,0.983,0.9333,0.9333,0.1427,0.2607,0.9668,0.9333,0.0037
52,0.9333,0.983,0.9333,0.9333,0.1418,0.2594,0.9668,0.9333,0.0037
53,0.9333,0.9822,0.9333,0.9333,0.1426,0.2594,0.9662,0.9333,0.0035
54,0.9333,0.9815,0.9333,0.9333,0.1445,0.261,0.963,0.9333,0.0034
55,0.9333,0.9815,0.9333,0.9333,0.143,0.2587,0.963,0.9333,0.0037
56,0.9333,0.9807,0.9333,0.9333,0.1438,0.2593,0.9613,0.9333,0.0036
57,0.9111,0.9785,0.9111,0.9107,0.1456,0.2607,0.9576,0.9111,0.0036
58,0.9111,0.9785,0.9111,0.9107,0.1462,0.2604,0.9576,0.9111,0.0035
59,0.9111,0.9785,0.9111,0.9107,0.1461,0.2601,0.9576,0.9111,0.0037
