step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,0.104
1,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,0.1043
2,0.2602,0.6069,0.2602,0.1208,1.09,18.3975,0.3509,0.2602,0.1058
3,0.3217,0.6859,0.3217,0.209,0.8571,9.8435,0.4259,0.3217,0.1231
4,0.4723,0.7318,0.4723,0.3232,0.7906,9.8275,0.5364,0.4723,0.1429
5,0.5386,0.7655,0.5386,0.4573,0.6724,9.5814,0.5887,0.5386,0.1374
6,0.4498,0.7439,0.4498,0.3844,0.7648,9.6669,0.5593,0.4498,0.134
7,0.457,0.8341,0.457,0.4028,0.6701,1.2214,0.6763,0.457,0.1378
8,0.5121,0.8514,0.5121,0.4398,0.6235,1.1787,0.6993,0.5121,0.1424
9,0.6009,0.8734,0.6009,0.5794,0.5381,1.0003,0.7368,0.6009,0.139
10,0.6566,0.8808,0.6566,0.6354,0.5016,0.9499,0.7473,0.6566,0.1336
11,0.6284,0.8785,0.6284,0.6029,0.5116,0.9653,0.7385,0.6284,0.1382
12,0.6755,0.8962,0.6755,0.6748,0.4674,0.8801,0.7787,0.6755,0.1342
13,0.6614,0.8967,0.6614,0.6547,0.4813,0.8989,0.7786,0.6614,0.1329
14,0.7197,0.9108,0.7197,0.7093,0.4296,0.8211,0.8025,0.7197,0.1286
15,0.7381,0.9132,0.7381,0.7385,0.4105,0.7812,0.8094,0.7381,0.1309
16,0.7477,0.916,0.7477,0.7465,0.3982,0.7668,0.8131,0.7477,0.1333
17,0.7426,0.9121,0.7426,0.7476,0.3963,0.7534,0.8084,0.7426,0.1398
18,0.752,0.9169,0.752,0.753,0.3835,0.7412,0.8181,0.752,0.1317
19,0.7477,0.9229,0.7477,0.7485,0.3835,0.735,0.8305,0.7477,0.1429
20,0.7837,0.9329,0.7837,0.7837,0.3507,0.6801,0.8471,0.7837,0.1382
21,0.7833,0.9341,0.7833,0.7809,0.3482,0.6827,0.8482,0.7833,0.1464
22,0.7595,0.9196,0.7595,0.7597,0.3687,0.7137,0.8201,0.7595,0.1317
23,0.7728,0.9273,0.7728,0.7732,0.3536,0.689,0.8365,0.7728,0.1449
24,0.7789,0.9316,0.7789,0.7795,0.3462,0.6742,0.8468,0.7789,0.1427
25,0.7747,0.9309,0.7747,0.7762,0.3489,0.6728,0.8458,0.7747,0.1406
26,0.7725,0.9305,0.7725,0.7748,0.3497,0.6733,0.8458,0.7725,0.1486
27,0.764,0.9296,0.764,0.7674,0.3571,0.6832,0.8452,0.764,0.1519
28,0.7754,0.9379,0.7754,0.7778,0.3489,0.672,0.8611,0.7754,0.1429
29,0.7702,0.9411,0.7702,0.7693,0.348,0.6728,0.863,0.7702,0.1403
30,0.7691,0.9388,0.7691,0.7688,0.3484,0.6726,0.861,0.7691,0.1491
31,0.7733,0.9373,0.7733,0.7735,0.3425,0.6611,0.856,0.7733,0.1449
32,0.7779,0.9384,0.7779,0.7785,0.3366,0.6495,0.8594,0.7779,0.1445
33,0.776,0.9377,0.776,0.7765,0.3374,0.6507,0.8588,0.776,0.1401
34,0.7947,0.9408,0.7947,0.7965,0.3178,0.6163,0.8647,0.7947,0.1351
35,0.8029,0.9437,0.8029,0.8043,0.3069,0.5975,0.8699,0.8029,0.1443
36,0.813,0.949,0.813,0.814,0.2982,0.5846,0.8812,0.813,0.1479
37,0.8148,0.9498,0.8148,0.8142,0.2946,0.5832,0.8824,0.8148,0.1412
38,0.8201,0.9501,0.8201,0.8199,0.2891,0.5739,0.8833,0.8201,0.1428
39,0.8239,0.9509,0.8239,0.8233,0.2835,0.5632,0.8846,0.8239,0.1434
40,0.8319,0.9538,0.8319,0.8318,0.2766,0.5504,0.8907,0.8319,0.1355
41,0.8286,0.9525,0.8286,0.8285,0.2808,0.5564,0.8879,0.8286,0.1396
42,0.8275,0.9529,0.8275,0.8276,0.2803,0.5532,0.8885,0.8275,0.1514
43,0.8218,0.95,0.8218,0.8221,0.2853,0.56,0.8835,0.8218,0.1549
44,0.8239,0.9527,0.8239,0.8244,0.2833,0.5554,0.8885,0.8239,0.1474
45,0.8256,0.9548,0.8256,0.8265,0.2812,0.5506,0.8928,0.8256,0.1474
46,0.8299,0.9556,0.8299,0.831,0.2781,0.5458,0.894,0.8299,0.1527
47,0.8321,0.9566,0.8321,0.8335,0.2758,0.5417,0.896,0.8321,0.1461
48,0.8365,0.9581,0.8365,0.8378,0.2683,0.5275,0.8992,0.8365,0.1405
49,0.8361,0.9585,0.8361,0.8377,0.2693,0.5283,0.8998,0.8361,0.1526
