step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0213,0.5,0.0213,0.0009,1.9574,35.2768,0.0213,0.0213,0.2838
1,0.0381,0.5164,0.0381,0.0031,1.5674,34.5172,0.0347,0.0381,0.244
2,0.0559,0.5253,0.0559,0.0069,1.4077,33.7652,0.0428,0.0559,0.2393
3,0.0762,0.5364,0.0762,0.0163,1.3068,33.0047,0.0629,0.0762,0.2494
4,0.0913,0.5451,0.0913,0.0239,1.2332,32.2519,0.0802,0.0913,0.2471
5,0.1108,0.5559,0.1108,0.0339,1.1893,31.4971,0.0902,0.1108,0.2728
6,0.1294,0.5665,0.1294,0.0422,1.1552,30.7425,0.1067,0.1294,0.2485
7,0.1445,0.5752,0.1445,0.0525,1.1331,30.0021,0.1097,0.1445,0.249
8,0.1587,0.5844,0.1587,0.0607,1.1132,29.2659,0.1129,0.1587,0.2386
9,0.1667,0.5907,0.1667,0.0706,1.0916,28.5448,0.1223,0.1667,0.2678
10,0.1773,0.5982,0.1773,0.0794,1.0666,27.8209,0.1304,0.1773,0.2493
11,0.1871,0.6059,0.1871,0.0898,1.0457,27.0973,0.1382,0.1871,0.2563
12,0.1888,0.6121,0.1888,0.0956,1.0307,26.3846,0.1453,0.1888,0.2501
13,0.1835,0.6125,0.1835,0.0887,1.0283,26.3952,0.1451,0.1835,0.2569
14,0.1924,0.6213,0.1924,0.0974,1.0073,25.6662,0.16,0.1924,0.2397
15,0.1933,0.6218,0.1933,0.0979,1.0037,25.6673,0.1607,0.1933,0.2484
16,0.195,0.6298,0.195,0.101,0.9959,24.9652,0.1657,0.195,0.2406
17,0.203,0.6378,0.203,0.1142,0.9984,24.2498,0.1698,0.203,0.2417
18,0.2039,0.6409,0.2039,0.1169,0.9937,23.5736,0.1718,0.2039,0.2193
19,0.219,0.6523,0.219,0.13,0.9707,22.8293,0.1903,0.219,0.2289
20,0.2216,0.653,0.2216,0.1335,0.966,22.8186,0.1915,0.2216,0.2342
21,0.2243,0.6588,0.2243,0.1387,0.9596,22.1202,0.1937,0.2243,0.2308
22,0.227,0.6595,0.227,0.1394,0.9534,22.1145,0.1964,0.227,0.2236
23,0.2278,0.6647,0.2278,0.1415,0.9477,21.4258,0.1978,0.2278,0.2336
24,0.227,0.6697,0.227,0.1457,0.9454,20.7369,0.1981,0.227,0.234
25,0.2376,0.6751,0.2376,0.1503,0.9291,20.7042,0.215,0.2376,0.2607
26,0.2332,0.6755,0.2332,0.1497,0.9284,20.708,0.2149,0.2332,0.2528
27,0.2438,0.6865,0.2438,0.1594,0.9142,19.9802,0.2243,0.2438,0.2582
28,0.2429,0.6941,0.2429,0.1618,0.9097,19.2866,0.2272,0.2429,0.2502
29,0.2438,0.6939,0.2438,0.1599,0.908,19.2854,0.2263,0.2438,0.2556
30,0.2482,0.6959,0.2482,0.1662,0.9095,19.2665,0.2285,0.2482,0.2368
31,0.2642,0.7091,0.2642,0.1813,0.9032,18.5341,0.2434,0.2642,0.2599
32,0.2651,0.7097,0.2651,0.1814,0.9021,18.5323,0.244,0.2651,0.2384
33,0.2748,0.7162,0.2748,0.193,0.8926,17.8256,0.2523,0.2748,0.2504
34,0.2766,0.7162,0.2766,0.1942,0.8914,17.8282,0.2533,0.2766,0.2565
35,0.2757,0.7162,0.2757,0.1923,0.8909,17.833,0.254,0.2757,0.2389
36,0.273,0.7218,0.273,0.1961,0.8943,17.1513,0.2553,0.273,0.2423
37,0.273,0.7224,0.273,0.1959,0.8938,17.1517,0.2553,0.273,0.233
38,0.2748,0.7232,0.2748,0.1975,0.8906,17.1425,0.2581,0.2748,0.2399
39,0.2784,0.7244,0.2784,0.2027,0.8875,17.1279,0.2611,0.2784,0.2307
40,0.2801,0.7259,0.2801,0.201,0.8843,17.112,0.2622,0.2801,0.2266
41,0.2846,0.7269,0.2846,0.2031,0.883,17.1076,0.2641,0.2846,0.2283
42,0.2855,0.7278,0.2855,0.2044,0.8807,17.1005,0.2658,0.2855,0.2347
43,0.2917,0.7304,0.2917,0.21,0.8762,17.0807,0.2693,0.2917,0.2533
44,0.2917,0.7297,0.2917,0.2121,0.8738,17.0774,0.2674,0.2917,0.2283
45,0.2934,0.7384,0.2934,0.2185,0.87,16.3733,0.2719,0.2934,0.2656
46,0.2979,0.7461,0.2979,0.2242,0.866,15.6722,0.2769,0.2979,0.2292
47,0.2979,0.746,0.2979,0.2198,0.8663,15.6836,0.2766,0.2979,0.2576
48,0.3023,0.7503,0.3023,0.2251,0.8617,15.6401,0.2802,0.3023,0.2299
49,0.3041,0.7503,0.3041,0.2254,0.8585,15.6397,0.2818,0.3041,0.2589
50,0.3218,0.7618,0.3218,0.2424,0.8434,14.9043,0.299,0.3218,0.2352
51,0.3209,0.7676,0.3209,0.2427,0.8417,14.2275,0.2995,0.3209,0.2513
