step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1986,0.5994,0.1986,0.0817,1.0719,28.4479,0.1814,0.1986,0.2924
1,0.3289,0.6882,0.3289,0.2146,0.9037,21.7753,0.3019,0.3289,0.2731
2,0.4043,0.7587,0.4043,0.3177,0.7926,16.6605,0.3966,0.4043,0.2923
3,0.477,0.8207,0.477,0.4117,0.7022,11.6326,0.4794,0.477,0.2839
4,0.4982,0.855,0.4982,0.4588,0.6801,8.8243,0.5149,0.4982,0.3277
5,0.5239,0.8773,0.5239,0.4894,0.6369,7.3465,0.5495,0.5239,0.2996
6,0.5505,0.9237,0.5505,0.5313,0.5995,3.8481,0.6032,0.5505,0.3285
7,0.5559,0.9365,0.5559,0.5484,0.5876,3.0999,0.6183,0.5559,0.3475
8,0.5709,0.9386,0.5709,0.5641,0.5729,3.0604,0.6304,0.5709,0.3636
9,0.5762,0.9485,0.5762,0.5696,0.5669,2.3857,0.6418,0.5762,0.3999
10,0.5824,0.9602,0.5824,0.5787,0.5626,1.6854,0.6531,0.5824,0.4329
11,0.5798,0.9627,0.5798,0.5737,0.5568,1.6595,0.655,0.5798,0.4454
12,0.5789,0.966,0.5789,0.5721,0.5488,1.6164,0.6667,0.5789,0.4685
13,0.5878,0.9677,0.5878,0.579,0.5393,1.5645,0.6756,0.5878,0.4895
14,0.5957,0.9687,0.5957,0.5864,0.5356,1.5517,0.6798,0.5957,0.5281
15,0.5984,0.9688,0.5984,0.588,0.5327,1.5411,0.6845,0.5984,0.7392
16,0.609,0.9716,0.609,0.5999,0.5252,1.4486,0.6931,0.609,0.9247
17,0.6117,0.9719,0.6117,0.6006,0.5239,1.4473,0.6949,0.6117,0.8839
18,0.6268,0.9763,0.6268,0.6148,0.5082,1.382,0.7078,0.6268,0.9395
19,0.6312,0.9765,0.6312,0.6218,0.5048,1.3748,0.7109,0.6312,0.6888
20,0.6294,0.9773,0.6294,0.6189,0.5055,1.3679,0.7119,0.6294,0.8421
21,0.6312,0.9779,0.6312,0.6219,0.4983,1.3379,0.7176,0.6312,0.9348
22,0.6303,0.9785,0.6303,0.621,0.4929,1.3254,0.7239,0.6303,0.975
23,0.633,0.9791,0.633,0.6236,0.4872,1.3147,0.728,0.633,1.0356
24,0.6401,0.9795,0.6401,0.6322,0.4814,1.2976,0.7314,0.6401,1.0591
25,0.648,0.98,0.648,0.6409,0.4765,1.2773,0.7358,0.648,1.0772
26,0.6525,0.9801,0.6525,0.6475,0.4725,1.2724,0.7405,0.6525,0.9128
27,0.6525,0.9802,0.6525,0.6475,0.4746,1.2781,0.7389,0.6525,0.8234
28,0.6569,0.9808,0.6569,0.6529,0.4715,1.2634,0.7402,0.6569,0.8391
29,0.6578,0.9815,0.6578,0.6525,0.4684,1.2527,0.7415,0.6578,1.1006
30,0.6605,0.9818,0.6605,0.6553,0.4676,1.2463,0.7436,0.6605,1.3259
31,0.6622,0.9818,0.6622,0.6585,0.4647,1.2454,0.7461,0.6622,1.2948
32,0.6658,0.9817,0.6658,0.6634,0.4623,1.2397,0.7483,0.6658,1.3275
33,0.672,0.9826,0.672,0.6695,0.4569,1.2159,0.755,0.672,1.4059
34,0.6738,0.9827,0.6738,0.6711,0.4581,1.2173,0.7565,0.6738,1.3296
35,0.6809,0.9828,0.6809,0.6771,0.4556,1.2105,0.7572,0.6809,1.4
36,0.6844,0.9829,0.6844,0.6812,0.4536,1.205,0.759,0.6844,1.3501
37,0.6879,0.9835,0.6879,0.6865,0.4522,1.1958,0.7596,0.6879,1.4664
38,0.6888,0.9849,0.6888,0.6869,0.4482,1.1747,0.7645,0.6888,1.4412
39,0.6871,0.9848,0.6871,0.685,0.4478,1.1753,0.7636,0.6871,1.1013
40,0.6879,0.985,0.6879,0.6854,0.447,1.1729,0.763,0.6879,1.1221
41,0.6862,0.985,0.6862,0.6835,0.4473,1.1753,0.7648,0.6862,1.1301
42,0.6888,0.985,0.6888,0.6876,0.4475,1.1751,0.7643,0.6888,1.3081
43,0.6879,0.9851,0.6879,0.6859,0.4492,1.1776,0.7644,0.6879,1.926
44,0.6888,0.9852,0.6888,0.6861,0.4482,1.1765,0.7658,0.6888,1.9723
45,0.6906,0.9854,0.6906,0.6884,0.4463,1.1704,0.7686,0.6906,1.6527
46,0.6871,0.9857,0.6871,0.6849,0.4456,1.164,0.7703,0.6871,1.7434
47,0.6906,0.9858,0.6906,0.6886,0.4439,1.1578,0.7724,0.6906,1.8317
48,0.6888,0.986,0.6888,0.6863,0.444,1.1594,0.7726,0.6888,1.8782
49,0.6897,0.986,0.6897,0.6873,0.4421,1.1563,0.7729,0.6897,1.853
50,0.6933,0.9861,0.6933,0.6887,0.4418,1.1554,0.7745,0.6933,1.709
51,0.6915,0.9861,0.6915,0.6875,0.4421,1.1553,0.7758,0.6915,1.4234
52,0.6906,0.986,0.6906,0.6866,0.4423,1.1562,0.7758,0.6906,1.373
53,0.6915,0.986,0.6915,0.6871,0.4415,1.1558,0.777,0.6915,1.4678
54,0.6915,0.9859,0.6915,0.6865,0.4413,1.1565,0.777,0.6915,1.7108
55,0.6915,0.986,0.6915,0.6865,0.4416,1.1564,0.7768,0.6915,2.4369
56,0.6968,0.9861,0.6968,0.6907,0.4408,1.1541,0.7787,0.6968,1.9312
57,0.6995,0.986,0.6995,0.6953,0.4408,1.1543,0.7798,0.6995,2.1885
58,0.7048,0.9864,0.7048,0.7011,0.4403,1.1483,0.7817,0.7048,2.2202
59,0.7021,0.9864,0.7021,0.698,0.4414,1.1506,0.7816,0.7021,2.2642
