step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0913,0.563,0.0913,0.0483,1.0596,29.4864,0.0816,0.0913,0.0057
1,0.133,0.6103,0.133,0.0949,0.9982,24.5707,0.1474,0.133,0.0051
2,0.1755,0.6499,0.1755,0.1324,0.9682,20.4265,0.1895,0.1755,0.0038
3,0.2252,0.6775,0.2252,0.1619,0.9466,17.9311,0.2181,0.2252,0.0039
4,0.2358,0.6897,0.2358,0.159,0.9322,16.1057,0.2333,0.2358,0.0038
5,0.2518,0.6979,0.2518,0.1815,0.9255,15.5646,0.2555,0.2518,0.0037
6,0.2713,0.7192,0.2713,0.1909,0.9156,13.688,0.2838,0.2713,0.0037
7,0.2934,0.7539,0.2934,0.2247,0.9012,11.7447,0.3129,0.2934,0.0039
8,0.2943,0.7609,0.2943,0.2192,0.8934,10.7831,0.317,0.2943,0.0039
9,0.3316,0.7755,0.3316,0.2617,0.8861,10.9282,0.3495,0.3316,0.004
10,0.344,0.7886,0.344,0.2755,0.8731,9.8367,0.3618,0.344,0.0034
11,0.3466,0.7954,0.3466,0.2771,0.8649,9.5178,0.3735,0.3466,0.0037
12,0.3564,0.8132,0.3564,0.2822,0.8604,8.7594,0.3865,0.3564,0.0038
13,0.3706,0.8462,0.3706,0.3025,0.8502,6.6619,0.4134,0.3706,0.004
14,0.3856,0.8326,0.3856,0.3177,0.8502,7.0827,0.4117,0.3856,0.0053
15,0.391,0.8385,0.391,0.3289,0.8391,6.6085,0.4319,0.391,0.0038
16,0.4051,0.8473,0.4051,0.3452,0.8367,6.2298,0.4379,0.4051,0.0038
17,0.4105,0.8668,0.4105,0.3493,0.834,4.8683,0.449,0.4105,0.004
18,0.4282,0.8836,0.4282,0.3716,0.8253,4.3439,0.4673,0.4282,0.0042
19,0.445,0.8866,0.445,0.3917,0.8193,4.0644,0.4809,0.445,0.0042
20,0.4397,0.8837,0.4397,0.3867,0.812,4.3474,0.4868,0.4397,0.004
21,0.4796,0.8953,0.4796,0.4337,0.8065,4.0396,0.5071,0.4796,0.0038
22,0.469,0.8934,0.469,0.4231,0.8037,3.8726,0.5015,0.469,0.004
23,0.4867,0.9011,0.4867,0.4451,0.7995,3.7527,0.5259,0.4867,0.0042
24,0.4938,0.9011,0.4938,0.448,0.7967,3.7369,0.5237,0.4938,0.0053
25,0.5071,0.8905,0.5071,0.4612,0.7888,4.1109,0.5313,0.5071,0.0042
26,0.5168,0.9074,0.5168,0.4753,0.7848,3.7311,0.5409,0.5168,0.0037
27,0.5151,0.9099,0.5151,0.4745,0.7805,3.76,0.5464,0.5151,0.0041
28,0.5151,0.9084,0.5151,0.4745,0.7847,3.4242,0.5441,0.5151,0.0036
29,0.531,0.9201,0.531,0.487,0.7756,3.1984,0.5673,0.531,0.0039
30,0.5319,0.9186,0.5319,0.4891,0.7759,3.2194,0.5556,0.5319,0.0037
31,0.5434,0.919,0.5434,0.5061,0.7724,3.2199,0.5738,0.5434,0.0038
32,0.547,0.9267,0.547,0.5127,0.7647,2.8297,0.5735,0.547,0.0051
33,0.5576,0.9261,0.5576,0.5251,0.7674,2.9423,0.582,0.5576,0.0037
34,0.5603,0.9326,0.5603,0.5305,0.7625,2.7676,0.5884,0.5603,0.0038
35,0.5567,0.9213,0.5567,0.5236,0.7612,2.9813,0.5819,0.5567,0.0041
36,0.5754,0.9225,0.5754,0.5434,0.7561,2.8311,0.5926,0.5754,0.0042
37,0.5851,0.9308,0.5851,0.5516,0.7461,2.6741,0.5876,0.5851,0.004
38,0.5762,0.9276,0.5762,0.544,0.749,2.7157,0.5935,0.5762,0.0043
39,0.5727,0.9314,0.5727,0.5404,0.7455,2.7123,0.592,0.5727,0.0052
40,0.5807,0.9308,0.5807,0.5481,0.7406,2.6505,0.5977,0.5807,0.0057
41,0.5727,0.9291,0.5727,0.5354,0.7398,2.577,0.5995,0.5727,0.005
42,0.5762,0.9372,0.5762,0.5363,0.7367,2.5999,0.6009,0.5762,0.005
43,0.5913,0.9368,0.5913,0.5624,0.7311,2.5487,0.6108,0.5913,0.0049
44,0.5966,0.9288,0.5966,0.5683,0.7315,2.7832,0.613,0.5966,0.005
45,0.5895,0.9375,0.5895,0.5587,0.727,2.5049,0.6256,0.5895,0.004
46,0.5957,0.9363,0.5957,0.5654,0.7275,2.6477,0.6189,0.5957,0.0041
47,0.5949,0.9421,0.5949,0.5673,0.7309,2.448,0.6175,0.5949,0.0047
48,0.5904,0.9377,0.5904,0.5603,0.7258,2.6356,0.6192,0.5904,0.0047
49,0.5984,0.9359,0.5984,0.5677,0.7229,2.6289,0.6231,0.5984,0.0055
50,0.5957,0.9393,0.5957,0.5745,0.7243,2.566,0.6214,0.5957,0.0047
51,0.6064,0.9383,0.6064,0.581,0.7208,2.5348,0.6214,0.6064,0.0034
52,0.6046,0.9345,0.6046,0.5801,0.7185,2.6989,0.6287,0.6046,0.0037
53,0.6179,0.9419,0.6179,0.596,0.7142,2.4234,0.6284,0.6179,0.0041
54,0.6117,0.9439,0.6117,0.5902,0.7184,2.4029,0.6319,0.6117,0.0035
55,0.6215,0.9407,0.6215,0.5981,0.7107,2.4113,0.6407,0.6215,0.0036
56,0.6206,0.942,0.6206,0.5944,0.711,2.3823,0.6332,0.6206,0.0035
57,0.6268,0.9429,0.6268,0.6018,0.7084,2.4242,0.641,0.6268,0.0048
58,0.6268,0.9417,0.6268,0.602,0.7095,2.4579,0.6402,0.6268,0.005
59,0.6215,0.9483,0.6215,0.5965,0.7073,2.3234,0.6393,0.6215,0.0036
