step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0961,0.5,0.0961,0.0175,1.8078,32.5792,0.1,0.1,0.0047
1,0.1916,0.5832,0.1916,0.064,1.2918,28.8779,0.1927,0.1912,0.0054
2,0.252,0.6096,0.252,0.116,1.1138,25.5519,0.2954,0.2539,0.0046
3,0.3435,0.6573,0.3435,0.2132,0.9447,21.8899,0.3806,0.3419,0.0052
4,0.3523,0.6583,0.3523,0.2305,0.9616,21.9201,0.3728,0.3511,0.0049
5,0.3657,0.6825,0.3657,0.2304,0.9267,21.8718,0.3692,0.3651,0.0045
6,0.4233,0.7243,0.4233,0.3086,0.8494,18.3121,0.4261,0.4205,0.0046
7,0.3584,0.7296,0.3584,0.2412,0.8575,18.316,0.452,0.358,0.0046
8,0.3848,0.7546,0.3848,0.2946,0.8258,15.1226,0.4915,0.3856,0.0053
9,0.4239,0.7883,0.4239,0.3501,0.7816,11.6011,0.5459,0.4232,0.0045
10,0.4864,0.8347,0.4864,0.4318,0.7352,8.3281,0.6245,0.4881,0.0052
11,0.5503,0.8845,0.5503,0.521,0.6991,4.792,0.7051,0.5497,0.005
12,0.5522,0.8856,0.5522,0.5054,0.6951,4.8007,0.711,0.5537,0.0045
13,0.5522,0.8872,0.5522,0.4958,0.6868,4.788,0.7124,0.553,0.0043
14,0.6152,0.9329,0.6152,0.5841,0.6648,1.5618,0.7723,0.6189,0.0046
15,0.6404,0.948,0.6404,0.6205,0.6549,1.481,0.8009,0.6452,0.0046
16,0.5755,0.9496,0.5755,0.5524,0.6544,1.4743,0.8163,0.5757,0.0054
17,0.5788,0.9493,0.5788,0.5366,0.6554,1.4793,0.8155,0.5811,0.0053
18,0.5609,0.9472,0.5609,0.5133,0.6611,1.4882,0.806,0.5636,0.0045
19,0.5473,0.9465,0.5473,0.4955,0.6632,1.5034,0.8023,0.5502,0.0042
20,0.6355,0.9461,0.6355,0.6029,0.6549,1.485,0.8009,0.635,0.0047
21,0.5494,0.9454,0.5494,0.513,0.664,1.5062,0.7982,0.5501,0.0042
22,0.5367,0.9449,0.5367,0.4937,0.6689,1.5138,0.7949,0.5372,0.0041
23,0.5807,0.9416,0.5807,0.5526,0.6626,1.5045,0.7884,0.583,0.0042
24,0.5946,0.9453,0.5946,0.5648,0.6626,1.5001,0.7951,0.5964,0.0042
25,0.6149,0.9521,0.6149,0.5812,0.6716,1.5211,0.807,0.6176,0.0048
26,0.587,0.9515,0.587,0.5527,0.673,1.5312,0.8042,0.5891,0.0043
27,0.5522,0.9507,0.5522,0.5253,0.6815,1.5536,0.7986,0.5538,0.0042
28,0.5224,0.9493,0.5224,0.4794,0.6882,1.5701,0.7948,0.5248,0.0045
29,0.4918,0.9486,0.4918,0.4589,0.694,1.5855,0.7918,0.4931,0.0048
30,0.5385,0.9479,0.5385,0.5213,0.6918,1.5854,0.7898,0.538,0.0047
31,0.5807,0.9482,0.5807,0.5557,0.6908,1.59,0.7922,0.5785,0.0048
32,0.567,0.9486,0.567,0.5379,0.6924,1.5916,0.794,0.5647,0.0053
33,0.5952,0.9483,0.5952,0.581,0.6858,1.5573,0.7944,0.5918,0.0048
34,0.5755,0.948,0.5755,0.5589,0.687,1.5619,0.7948,0.5722,0.0046
35,0.5397,0.9514,0.5397,0.528,0.6947,1.5816,0.8006,0.5372,0.0046
36,0.4733,0.9508,0.4733,0.4574,0.6991,1.591,0.799,0.4725,0.0045
37,0.5021,0.9519,0.5021,0.4716,0.6948,1.5845,0.8066,0.5034,0.0044
38,0.5749,0.9516,0.5749,0.5409,0.695,1.5901,0.8071,0.5733,0.0052
39,0.5834,0.952,0.5834,0.5594,0.6865,1.5517,0.8117,0.5822,0.0045
40,0.5846,0.9539,0.5846,0.5609,0.6872,1.5534,0.8189,0.5836,0.0045
41,0.5728,0.9535,0.5728,0.5488,0.6891,1.5613,0.8165,0.5717,0.0049
42,0.5976,0.9588,0.5976,0.5802,0.6829,1.5327,0.8309,0.5956,0.0047
43,0.6052,0.9612,0.6052,0.5893,0.6825,1.5239,0.8333,0.6029,0.0045
44,0.5097,0.9606,0.5097,0.4894,0.6893,1.5378,0.8321,0.5092,0.0044
45,0.4915,0.9603,0.4915,0.472,0.6909,1.5441,0.8291,0.4908,0.0044
46,0.527,0.9572,0.527,0.5205,0.6871,1.5375,0.818,0.5277,0.0047
47,0.5716,0.9579,0.5716,0.5857,0.685,1.5321,0.8242,0.5742,0.0044
48,0.5033,0.9571,0.5033,0.4986,0.6911,1.544,0.8218,0.5052,0.0045
49,0.4979,0.9571,0.4979,0.4901,0.6906,1.5428,0.8229,0.5,0.0044
50,0.5197,0.9567,0.5197,0.5141,0.6871,1.5313,0.8253,0.5207,0.0046
51,0.5752,0.9565,0.5752,0.5618,0.6856,1.5294,0.8268,0.5786,0.0046
52,0.5424,0.9561,0.5424,0.5309,0.6919,1.5415,0.8259,0.5451,0.0046
53,0.5543,0.958,0.5543,0.5435,0.6838,1.5256,0.8312,0.5565,0.0045
54,0.5804,0.9593,0.5804,0.5702,0.6806,1.5136,0.8356,0.5814,0.0057
55,0.5807,0.9582,0.5807,0.5569,0.6804,1.5156,0.8301,0.5819,0.0045
56,0.5661,0.9583,0.5661,0.5428,0.6836,1.5251,0.8292,0.5678,0.0045
57,0.5649,0.9583,0.5649,0.5399,0.6799,1.5167,0.8321,0.5663,0.0045
58,0.5588,0.9576,0.5588,0.5279,0.6809,1.5214,0.83,0.5601,0.0046
59,0.5488,0.9565,0.5488,0.515,0.6819,1.5253,0.8253,0.5501,0.0048
