step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7909,0.9781,0.7909,0.7627,0.2977,0.689,0.8875,0.7909,0.0668
1,0.9084,0.9946,0.9084,0.9084,0.1388,0.301,0.9668,0.9084,0.1017
2,0.9181,0.9956,0.9181,0.9185,0.1228,0.2561,0.9726,0.9181,0.1084
3,0.9182,0.9954,0.9182,0.9183,0.1241,0.2581,0.9716,0.9182,0.109
4,0.9186,0.9952,0.9186,0.9187,0.1222,0.258,0.9717,0.9186,0.1123
5,0.9297,0.9961,0.9297,0.93,0.1079,0.2331,0.9764,0.9297,0.112
6,0.9331,0.9964,0.9331,0.9333,0.1046,0.2323,0.9776,0.9331,0.1355
7,0.9374,0.9968,0.9374,0.9375,0.0982,0.2255,0.9801,0.9374,0.142
8,0.9394,0.9969,0.9394,0.9395,0.0944,0.2227,0.9811,0.9394,0.1427
9,0.9407,0.9971,0.9407,0.9407,0.0918,0.2177,0.9825,0.9407,0.1552
10,0.9431,0.9973,0.9431,0.9431,0.0889,0.2157,0.9835,0.9431,0.1619
11,0.9416,0.9971,0.9416,0.9417,0.0921,0.2291,0.9826,0.9416,0.1669
12,0.9414,0.9973,0.9414,0.9415,0.0927,0.2324,0.9829,0.9414,0.1863
13,0.9403,0.9972,0.9403,0.9405,0.094,0.2433,0.9828,0.9403,0.1871
14,0.9437,0.9974,0.9437,0.9438,0.0894,0.2334,0.9836,0.9437,0.1941
15,0.9463,0.9975,0.9463,0.9464,0.0871,0.2314,0.9846,0.9463,0.2034
16,0.9463,0.9975,0.9463,0.9465,0.0879,0.2364,0.9844,0.9463,0.2216
17,0.9454,0.9976,0.9454,0.9456,0.0884,0.2394,0.9849,0.9454,0.2384
18,0.9457,0.9976,0.9457,0.9459,0.0889,0.2454,0.9848,0.9457,0.2407
19,0.9458,0.9976,0.9458,0.946,0.0882,0.247,0.9851,0.9458,0.2364
20,0.9485,0.9978,0.9485,0.9487,0.0857,0.2433,0.9859,0.9485,0.2687
21,0.9489,0.9978,0.9489,0.9491,0.0842,0.243,0.9861,0.9489,0.2798
22,0.9476,0.9978,0.9476,0.9478,0.0855,0.2493,0.986,0.9476,0.268
23,0.9482,0.9978,0.9482,0.9484,0.0856,0.2556,0.9858,0.9482,0.3045
24,0.9493,0.9978,0.9493,0.9495,0.0847,0.2549,0.9864,0.9493,0.3141
25,0.9501,0.9979,0.9501,0.9502,0.0831,0.254,0.9867,0.9501,0.3253
26,0.9509,0.9979,0.9509,0.951,0.0826,0.2564,0.9868,0.9509,0.3411
27,0.951,0.998,0.951,0.9511,0.0821,0.2577,0.987,0.951,0.3482
28,0.9507,0.998,0.9507,0.9508,0.082,0.2599,0.9872,0.9507,0.3776
29,0.9517,0.9981,0.9517,0.9518,0.0802,0.2589,0.9875,0.9517,0.4047
30,0.9524,0.9981,0.9524,0.9525,0.0804,0.2645,0.9875,0.9524,0.4242
31,0.9518,0.9981,0.9518,0.9519,0.0807,0.2666,0.9877,0.9518,0.4213
32,0.9524,0.9981,0.9524,0.9525,0.0811,0.2677,0.9879,0.9524,0.4227
