step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9778,1.0,0.9778,0.9778,0.1511,0.3195,1.0,0.9778,0.04
1,1.0,1.0,1.0,1.0,0.107,0.2458,1.0,1.0,0.0139
2,1.0,1.0,1.0,1.0,0.0769,0.2011,1.0,1.0,0.0137
3,1.0,1.0,1.0,1.0,0.0635,0.1739,1.0,1.0,0.0151
4,1.0,1.0,1.0,1.0,0.0578,0.1598,1.0,1.0,0.0137
5,1.0,1.0,1.0,1.0,0.0563,0.1506,1.0,1.0,0.0137
6,1.0,1.0,1.0,1.0,0.0482,0.1362,1.0,1.0,0.014
7,1.0,1.0,1.0,1.0,0.0449,0.1282,1.0,1.0,0.016
8,1.0,1.0,1.0,1.0,0.0428,0.1196,1.0,1.0,0.0167
9,1.0,1.0,1.0,1.0,0.0405,0.1132,1.0,1.0,0.0183
10,1.0,1.0,1.0,1.0,0.0396,0.1112,1.0,1.0,0.0186
11,1.0,1.0,1.0,1.0,0.0397,0.111,1.0,1.0,0.0183
