step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2879,0.6955,0.2879,0.1958,0.9211,15.354,0.3127,0.2879,13.3059
1,0.3631,0.76,0.3631,0.3167,0.8528,8.6791,0.4179,0.3631,12.6866
2,0.2137,0.7978,0.2137,0.1994,0.8509,8.5898,0.4921,0.2137,12.8278
3,0.4007,0.8939,0.4007,0.4163,0.7701,1.8121,0.6538,0.4007,12.5652
4,0.3376,0.9031,0.3376,0.3252,0.7786,1.8337,0.6677,0.3376,12.8235
5,0.4619,0.9292,0.4619,0.4769,0.746,1.7331,0.7316,0.4619,13.0637
6,0.4376,0.9337,0.4376,0.4721,0.7399,1.7008,0.7428,0.4376,13.0183
7,0.3849,0.9288,0.3849,0.381,0.7522,1.7549,0.7369,0.3849,12.7713
8,0.3931,0.936,0.3931,0.3811,0.7431,1.7271,0.7522,0.3931,12.9956
9,0.3315,0.9386,0.3315,0.3309,0.7563,1.7452,0.7595,0.3315,13.0279
10,0.3803,0.9489,0.3803,0.3843,0.7443,1.714,0.7969,0.3803,12.859
11,0.4724,0.9533,0.4724,0.464,0.7241,1.6838,0.8132,0.4724,12.9535
12,0.4543,0.9524,0.4543,0.471,0.7216,1.6698,0.8114,0.4543,12.7381
13,0.5435,0.9581,0.5435,0.5609,0.7102,1.6172,0.8273,0.5435,12.8257
14,0.5816,0.9631,0.5816,0.6006,0.701,1.5864,0.845,0.5816,13.1848
15,0.5701,0.9614,0.5701,0.5717,0.7049,1.6077,0.8384,0.5701,13.3444
16,0.5766,0.9631,0.5766,0.5836,0.7019,1.5973,0.8416,0.5766,13.4645
17,0.5761,0.9635,0.5761,0.5892,0.699,1.5886,0.8335,0.5761,13.1644
18,0.5624,0.9623,0.5624,0.565,0.6989,1.5906,0.8311,0.5624,13.3833
19,0.5616,0.9675,0.5616,0.5572,0.6909,1.5751,0.8589,0.5616,13.0047
20,0.6017,0.9674,0.6017,0.5948,0.6893,1.5698,0.8485,0.6017,13.6555
21,0.6256,0.9699,0.6256,0.6476,0.683,1.5422,0.8632,0.6256,13.7416
22,0.5825,0.9681,0.5825,0.5832,0.6864,1.5567,0.8598,0.5825,13.4816
23,0.5777,0.9713,0.5777,0.5978,0.6861,1.5429,0.8744,0.5777,13.6022
24,0.6089,0.9706,0.6089,0.6176,0.6802,1.5344,0.8675,0.6089,13.5175
25,0.5846,0.9727,0.5846,0.6069,0.6858,1.5414,0.8742,0.5846,13.7328
26,0.6131,0.9725,0.6131,0.6211,0.6742,1.5185,0.874,0.6131,13.8706
27,0.616,0.9723,0.616,0.6224,0.6757,1.5246,0.8727,0.616,14.0439
28,0.6583,0.9741,0.6583,0.6702,0.663,1.4898,0.8825,0.6583,14.1512
29,0.6394,0.9741,0.6394,0.6454,0.6621,1.4935,0.8865,0.6394,13.9672
30,0.6344,0.9706,0.6344,0.6291,0.6686,1.5119,0.8711,0.6344,14.1083
31,0.6528,0.9745,0.6528,0.6576,0.6562,1.4727,0.8865,0.6528,14.0715
32,0.6758,0.9752,0.6758,0.68,0.654,1.4699,0.8914,0.6758,13.9893
33,0.6758,0.9765,0.6758,0.6764,0.6528,1.4678,0.8853,0.6758,14.2106
34,0.6887,0.976,0.6887,0.6921,0.6494,1.4574,0.8882,0.6887,14.0198
35,0.7134,0.9776,0.7134,0.7205,0.6421,1.4374,0.8987,0.7134,14.0645
36,0.708,0.9762,0.708,0.7104,0.6477,1.4504,0.8887,0.708,14.3478
37,0.7097,0.9788,0.7097,0.7143,0.6386,1.4227,0.8987,0.7097,14.2768
38,0.7586,0.9788,0.7586,0.7652,0.6282,1.4012,0.9017,0.7586,14.3472
39,0.7299,0.9773,0.7299,0.7326,0.6275,1.4004,0.8998,0.7299,13.9648
40,0.7418,0.9785,0.7418,0.7414,0.6275,1.4015,0.8996,0.7418,14.1267
41,0.7387,0.9797,0.7387,0.7474,0.6288,1.3979,0.9039,0.7387,13.8326
42,0.7473,0.9804,0.7473,0.7546,0.6317,1.4036,0.9072,0.7473,14.4819
43,0.7437,0.9791,0.7437,0.7488,0.6267,1.3975,0.9001,0.7437,14.5445
44,0.7489,0.9801,0.7489,0.7552,0.6253,1.3896,0.903,0.7489,14.0962
45,0.7532,0.9808,0.7532,0.7607,0.6226,1.3848,0.9063,0.7532,14.1574
46,0.7286,0.9795,0.7286,0.7362,0.6341,1.4133,0.9003,0.7286,14.3862
47,0.7597,0.9811,0.7597,0.7641,0.6205,1.3794,0.9093,0.7597,14.0842
48,0.7654,0.982,0.7654,0.7709,0.6191,1.3741,0.913,0.7654,14.0501
49,0.7524,0.9814,0.7524,0.7567,0.6196,1.3751,0.9106,0.7524,14.228
50,0.7725,0.9821,0.7725,0.7755,0.6108,1.3535,0.9099,0.7725,14.3719
51,0.7476,0.9803,0.7476,0.746,0.6189,1.3799,0.9066,0.7476,13.9069
52,0.7788,0.982,0.7788,0.7823,0.6076,1.345,0.9129,0.7788,14.2293
53,0.7703,0.9818,0.7703,0.769,0.6148,1.3667,0.9095,0.7703,14.7263
54,0.7795,0.9827,0.7795,0.7799,0.6075,1.3488,0.9138,0.7795,14.3398
55,0.7727,0.9811,0.7727,0.7742,0.6097,1.354,0.9114,0.7727,14.1199
56,0.7441,0.981,0.7441,0.7456,0.6167,1.3704,0.9097,0.7441,14.4484
57,0.7713,0.9818,0.7713,0.7748,0.6076,1.3478,0.9144,0.7713,14.5325
58,0.7748,0.9828,0.7748,0.7761,0.6061,1.3441,0.9147,0.7748,14.6352
59,0.7889,0.983,0.7889,0.7918,0.6003,1.3312,0.9204,0.7889,14.8213
