step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0474
1,0.6667,0.7452,0.6667,0.5499,0.6516,12.2505,0.6116,0.6667,0.0023
2,0.6667,0.7863,0.6667,0.5556,0.6977,12.2128,0.6627,0.6667,0.0022
3,0.7556,0.8478,0.7556,0.7176,0.4695,0.916,0.7818,0.7556,0.0022
4,0.7556,0.8933,0.7556,0.7176,0.3802,0.6941,0.8278,0.7556,0.0021
5,0.7556,0.9081,0.7556,0.7176,0.3542,0.6739,0.8746,0.7556,0.0021
6,0.8,0.9519,0.8,0.7802,0.3037,0.5369,0.8966,0.8,0.002
7,0.7556,0.9415,0.7556,0.7176,0.3443,0.6175,0.8697,0.7556,0.002
8,0.8,0.9285,0.8,0.7802,0.3438,0.6379,0.8846,0.8,0.0021
9,0.7556,0.9233,0.7556,0.7176,0.3849,0.752,0.8817,0.7556,0.0019
10,0.8222,0.9463,0.8222,0.8086,0.2954,0.5227,0.9174,0.8222,0.0019
11,0.7778,0.92,0.7778,0.75,0.3452,2.7692,0.8883,0.7778,0.002
12,0.8,0.9393,0.8,0.7802,0.3496,1.3881,0.8974,0.8,0.0019
13,0.7778,0.9474,0.7778,0.75,0.3594,2.0709,0.9151,0.7778,0.0019
14,0.8,0.9215,0.8,0.7802,0.3323,2.7453,0.8876,0.8,0.0019
15,0.8889,0.9915,0.8889,0.8857,0.1827,0.2898,0.9838,0.8889,0.0021
16,0.8444,0.9641,0.8444,0.8355,0.2238,1.0729,0.9355,0.8444,0.0019
17,0.9556,0.9933,0.9556,0.9554,0.1088,0.2033,0.9878,0.9556,0.002
18,0.9333,0.9911,0.9333,0.9327,0.1327,0.2389,0.9819,0.9333,0.0021
19,0.9556,0.9941,0.9556,0.9554,0.0949,0.1779,0.9891,0.9556,0.0021
20,0.9556,0.9941,0.9556,0.9554,0.1104,0.1937,0.9891,0.9556,0.0019
21,0.9556,0.9933,0.9556,0.9554,0.093,0.1646,0.9864,0.9556,0.002
22,0.9556,0.9941,0.9556,0.9554,0.1011,0.1787,0.9891,0.9556,0.002
23,0.9556,0.9941,0.9556,0.9554,0.0908,0.1578,0.9891,0.9556,0.0021
24,0.9333,0.9926,0.9333,0.9327,0.1081,0.1874,0.9865,0.9333,0.002
25,0.9333,0.9926,0.9333,0.9327,0.1059,0.1727,0.9865,0.9333,0.002
26,0.9333,0.9922,0.9333,0.9327,0.1006,0.1663,0.985,0.9333,0.002
27,0.9333,0.9948,0.9333,0.9327,0.0974,0.1696,0.9892,0.9333,0.0021
28,0.9333,0.9919,0.9333,0.9333,0.1124,0.1844,0.9837,0.9333,0.002
29,0.9556,0.9911,0.9556,0.9556,0.0977,0.168,0.9838,0.9556,0.002
30,0.9333,0.9919,0.9333,0.9333,0.097,0.1642,0.9838,0.9333,0.0021
31,0.9556,0.9926,0.9556,0.9554,0.1032,0.1719,0.9864,0.9556,0.0023
32,0.9778,0.9941,0.9778,0.9778,0.0924,0.1537,0.9892,0.9778,0.002
33,0.9333,0.993,0.9333,0.9327,0.1143,0.1871,0.9852,0.9333,0.0022
34,0.9111,0.9904,0.9111,0.9107,0.1087,0.1777,0.9813,0.9111,0.0022
35,0.9111,0.9815,0.9111,0.9107,0.1235,0.1979,0.9645,0.9111,0.0021
36,0.9333,0.9911,0.9333,0.9333,0.0964,0.1587,0.9838,0.9333,0.0022
37,0.9333,0.9919,0.9333,0.9333,0.0946,0.1513,0.9838,0.9333,0.0021
38,0.9333,0.9911,0.9333,0.9333,0.091,0.1543,0.9838,0.9333,0.002
39,0.9333,0.9911,0.9333,0.9333,0.0944,0.155,0.9839,0.9333,0.0021
40,0.9333,0.9926,0.9333,0.9333,0.0848,0.144,0.9865,0.9333,0.0022
41,0.9333,0.9926,0.9333,0.9333,0.0835,0.1391,0.9865,0.9333,0.0022
