step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1157,0.6374,0.1157,0.0887,0.9845,19.0391,0.0914,0.1147,1.7611
1,0.1623,0.7179,0.1623,0.1275,0.9574,12.8751,0.1507,0.1595,2.163
2,0.2155,0.7803,0.2155,0.1829,0.9346,8.8597,0.2088,0.2158,2.9126
3,0.2438,0.8071,0.2438,0.2162,0.9263,7.3459,0.2369,0.2431,3.9047
4,0.2693,0.8179,0.2693,0.2474,0.919,6.9671,0.2584,0.2683,4.7354
5,0.3144,0.8405,0.3144,0.3014,0.9077,6.0861,0.2977,0.3128,5.4521
6,0.332,0.8565,0.332,0.3124,0.9029,5.6853,0.3169,0.328,6.1124
7,0.3475,0.864,0.3475,0.3283,0.8954,5.1835,0.3367,0.3435,7.0472
8,0.3641,0.8796,0.3641,0.3446,0.8906,4.8415,0.3504,0.3578,7.9759
9,0.3773,0.8828,0.3773,0.3597,0.8841,4.6942,0.3687,0.373,8.6336
10,0.387,0.8888,0.387,0.3688,0.8809,4.5197,0.3773,0.3815,9.3971
11,0.3806,0.8998,0.3806,0.3716,0.8761,4.2011,0.3905,0.3766,9.563
12,0.4084,0.8976,0.4084,0.3904,0.8705,4.3528,0.4084,0.4018,11.1571
13,0.4125,0.9011,0.4125,0.403,0.8702,4.3133,0.4137,0.408,11.7537
14,0.4234,0.9058,0.4234,0.4101,0.8651,4.2436,0.4304,0.417,12.4779
15,0.4397,0.9093,0.4397,0.4272,0.8632,4.0159,0.4352,0.4315,13.3881
16,0.4403,0.9135,0.4403,0.4271,0.86,3.9703,0.443,0.4346,13.6926
17,0.4568,0.9163,0.4568,0.446,0.8562,3.8967,0.4498,0.4528,14.8012
18,0.4583,0.9192,0.4583,0.4457,0.854,3.7846,0.464,0.4528,16.4639
19,0.4713,0.923,0.4713,0.4611,0.8501,3.6357,0.4709,0.4668,15.5845
20,0.4711,0.9218,0.4711,0.4605,0.8491,3.6825,0.4683,0.4659,17.0534
21,0.481,0.9243,0.481,0.4751,0.8436,3.647,0.4791,0.4777,19.4531
22,0.4797,0.9251,0.4797,0.4728,0.8428,3.6193,0.4859,0.4746,19.9042
23,0.4953,0.9295,0.4953,0.4892,0.8389,3.4546,0.4936,0.4896,19.6081
24,0.4859,0.9327,0.4859,0.4793,0.839,3.3511,0.4931,0.4818,20.7099
25,0.4991,0.929,0.4991,0.4912,0.8372,3.4211,0.4947,0.4948,20.8266
26,0.4963,0.933,0.4963,0.4874,0.8338,3.2813,0.502,0.4911,22.4607
27,0.5052,0.934,0.5052,0.5,0.8304,3.3191,0.5106,0.5015,24.7347
28,0.5055,0.9331,0.5055,0.5011,0.8312,3.3322,0.5102,0.5012,25.827
29,0.5124,0.9337,0.5124,0.5044,0.8274,3.2612,0.5185,0.5078,27.2703
30,0.5312,0.9356,0.5312,0.5224,0.8257,3.2995,0.5193,0.5252,26.3114
31,0.5182,0.9337,0.5182,0.5095,0.8263,3.2991,0.5122,0.5132,24.9466
32,0.5322,0.9392,0.5322,0.5199,0.822,3.1808,0.5248,0.526,25.755
33,0.5264,0.9405,0.5264,0.5165,0.821,3.066,0.5278,0.5203,27.6647
34,0.5381,0.9406,0.5381,0.5295,0.8195,3.1558,0.5406,0.5315,28.2915
35,0.5325,0.9404,0.5325,0.5275,0.8198,3.1081,0.5367,0.529,28.7223
36,0.5381,0.939,0.5381,0.5324,0.817,3.1569,0.5405,0.534,31.2472
37,0.5447,0.9409,0.5447,0.5418,0.8163,3.1618,0.5458,0.542,29.0686
38,0.5445,0.9428,0.5445,0.5387,0.8144,3.0877,0.5466,0.5408,34.9693
39,0.5455,0.9401,0.5455,0.537,0.8152,3.2151,0.5444,0.5399,33.603
40,0.5557,0.9419,0.5557,0.5495,0.8133,3.1268,0.551,0.553,34.9143
41,0.5552,0.9457,0.5552,0.5504,0.8103,3.018,0.557,0.5512,36.9919
42,0.5529,0.9417,0.5529,0.5485,0.8109,3.1776,0.5537,0.55,37.9043
43,0.5516,0.9441,0.5516,0.5451,0.8104,3.0767,0.5533,0.5484,39.3885
44,0.5643,0.9449,0.5643,0.5606,0.8068,3.0809,0.5673,0.5621,39.8452
45,0.5778,0.9499,0.5778,0.5745,0.8063,2.8928,0.5711,0.5754,40.1345
46,0.5768,0.9445,0.5768,0.5705,0.8042,3.054,0.5694,0.5722,40.6464
47,0.5735,0.9491,0.5735,0.5699,0.8036,2.9321,0.5741,0.5711,40.0211
48,0.5862,0.9489,0.5862,0.582,0.8028,2.9574,0.5776,0.583,40.3641
