step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.0052
1,0.3556,0.6074,0.3556,0.2112,0.9505,12.5088,0.4772,0.3556,0.0057
2,0.5333,0.6037,0.5333,0.4463,0.8802,12.3951,0.4898,0.5333,0.0066
3,0.4667,0.6185,0.4667,0.3853,0.8459,12.372,0.5086,0.4667,0.0068
4,0.3778,0.6237,0.3778,0.2865,0.8747,12.4208,0.5133,0.3778,0.0068
5,0.4889,0.6215,0.4889,0.4012,0.8527,12.3592,0.5117,0.4889,0.0072
6,0.4444,0.6281,0.4444,0.3537,0.8584,12.3693,0.5158,0.4444,0.0065
7,0.4667,0.6267,0.4667,0.381,0.8552,12.347,0.5147,0.4667,0.0064
8,0.5111,0.6341,0.5111,0.4268,0.8382,12.3199,0.5198,0.5111,0.0066
9,0.5778,0.6489,0.5778,0.4861,0.835,12.3068,0.533,0.5778,0.0069
10,0.5556,0.6415,0.5556,0.466,0.8343,12.3029,0.5268,0.5556,0.0068
11,0.5556,0.6444,0.5556,0.4643,0.8335,12.3019,0.529,0.5556,0.0067
12,0.5556,0.6415,0.5556,0.466,0.8368,12.3023,0.5268,0.5556,0.0066
13,0.5556,0.643,0.5556,0.466,0.8306,12.2969,0.5278,0.5556,0.0072
14,0.5111,0.637,0.5111,0.4268,0.8337,12.297,0.5226,0.5111,0.0069
15,0.5333,0.6415,0.5333,0.4414,0.8324,12.2962,0.5258,0.5333,0.0068
16,0.5778,0.6504,0.5778,0.4815,0.8254,12.2818,0.5353,0.5778,0.0065
17,0.5556,0.6504,0.5556,0.4574,0.8286,12.2846,0.5353,0.5556,0.0069
18,0.5556,0.6459,0.5556,0.4614,0.8275,12.2812,0.5306,0.5556,0.0066
19,0.5778,0.6533,0.5778,0.4777,0.8243,12.2779,0.538,0.5778,0.0064
20,0.5556,0.6504,0.5556,0.4574,0.8258,12.2782,0.5349,0.5556,0.0067
21,0.5556,0.6533,0.5556,0.4574,0.8267,12.2795,0.5373,0.5556,0.0074
22,0.5778,0.6548,0.5778,0.4777,0.8164,12.2679,0.5386,0.5778,0.0063
23,0.6,0.6563,0.6,0.4935,0.8191,12.2705,0.5401,0.6,0.0063
24,0.6,0.6578,0.6,0.4935,0.81,12.2604,0.5415,0.6,0.0064
25,0.6,0.6593,0.6,0.4935,0.8121,12.2628,0.5431,0.6,0.0066
26,0.6222,0.6593,0.6222,0.5141,0.8102,12.2588,0.5431,0.6222,0.0063
27,0.6,0.6578,0.6,0.4935,0.8112,12.2583,0.5415,0.6,0.0064
28,0.6222,0.6578,0.6222,0.5141,0.8088,12.2539,0.5415,0.6222,0.0065
29,0.6222,0.6578,0.6222,0.5141,0.8028,12.2468,0.5415,0.6222,0.0069
30,0.6,0.6578,0.6,0.4935,0.8028,12.2458,0.5415,0.6,0.0064
31,0.6,0.6578,0.6,0.4935,0.804,12.2459,0.5415,0.6,0.0065
32,0.6,0.6563,0.6,0.498,0.8007,12.2414,0.5401,0.6,0.0066
33,0.5778,0.6563,0.5778,0.4815,0.7982,12.2377,0.5401,0.5778,0.0071
34,0.6,0.6563,0.6,0.498,0.7994,12.2379,0.5401,0.6,0.0065
35,0.6,0.6548,0.6,0.498,0.7998,12.2375,0.5387,0.6,0.0066
36,0.5778,0.6548,0.5778,0.4815,0.8011,12.2372,0.5387,0.5778,0.0068
37,0.5778,0.6548,0.5778,0.4815,0.8007,12.2362,0.5387,0.5778,0.0071
38,0.5778,0.6533,0.5778,0.4815,0.8009,12.2355,0.5375,0.5778,0.0067
39,0.5778,0.6519,0.5778,0.4815,0.8016,12.2356,0.5364,0.5778,0.0065
40,0.6,0.6533,0.6,0.5017,0.7985,12.2318,0.5375,0.6,0.0064
41,0.5778,0.6519,0.5778,0.4815,0.7993,12.2321,0.5364,0.5778,0.0065
42,0.6,0.6519,0.6,0.5017,0.7983,12.2304,0.5364,0.6,0.0061
43,0.6,0.6519,0.6,0.5017,0.7989,12.2302,0.5364,0.6,0.0061
44,0.6,0.6504,0.6,0.5017,0.7995,12.2303,0.5353,0.6,0.0064
45,0.6,0.6504,0.6,0.5017,0.7988,12.2292,0.5353,0.6,0.0069
46,0.6,0.6504,0.6,0.5017,0.799,12.2289,0.5353,0.6,0.0065
47,0.5778,0.6504,0.5778,0.4843,0.799,12.2285,0.5353,0.5778,0.0067
48,0.5778,0.6504,0.5778,0.4843,0.7994,12.2287,0.5353,0.5778,0.0067
49,0.6,0.6504,0.6,0.5017,0.7994,12.2284,0.5353,0.6,0.0067
50,0.6,0.6504,0.6,0.5017,0.7984,12.2269,0.5353,0.6,0.0064
51,0.5778,0.6504,0.5778,0.4843,0.7982,12.2263,0.5353,0.5778,0.0059
52,0.5778,0.6504,0.5778,0.4843,0.7972,12.2249,0.5353,0.5778,0.0073
53,0.5778,0.6504,0.5778,0.4843,0.7975,12.225,0.5353,0.5778,0.0077
54,0.5778,0.6504,0.5778,0.4843,0.7977,12.225,0.5353,0.5778,0.0071
55,0.5556,0.6504,0.5556,0.466,0.7978,12.2249,0.5353,0.5556,0.0064
56,0.5556,0.6489,0.5556,0.466,0.7982,12.2252,0.5338,0.5556,0.0057
57,0.5556,0.6489,0.5556,0.466,0.7984,12.2252,0.5338,0.5556,0.0059
58,0.5556,0.6489,0.5556,0.466,0.7982,12.2248,0.5338,0.5556,0.0058
59,0.5556,0.6489,0.5556,0.466,0.7982,12.2245,0.5338,0.5556,0.0062
