step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0145,0.5287,0.0145,0.0004,1.0929,32.1979,0.0242,0.013,1.2296
1,0.0132,0.5599,0.0132,0.0008,1.0326,28.106,0.0457,0.0132,0.3995
2,0.0278,0.5955,0.0278,0.0056,1.0179,25.3407,0.0686,0.0289,0.4488
3,0.0224,0.6152,0.0224,0.0011,1.0133,23.0882,0.0736,0.0234,0.3959
4,0.0341,0.628,0.0341,0.0054,1.0093,21.0223,0.0797,0.0359,0.3069
5,0.011,0.6425,0.011,0.0003,1.0062,18.998,0.0908,0.013,0.2019
6,0.0189,0.657,0.0189,0.0028,1.0052,18.0793,0.0978,0.0203,0.1689
7,0.011,0.6773,0.011,0.0003,1.0032,16.6905,0.1158,0.013,0.1615
8,0.0199,0.6876,0.0199,0.0011,1.0009,15.0394,0.1241,0.0218,0.1755
9,0.011,0.6959,0.011,0.0003,0.9995,13.6985,0.1282,0.013,0.1706
10,0.0178,0.7011,0.0178,0.0009,1.0001,13.712,0.1349,0.0194,1.1996
11,0.0178,0.7127,0.0178,0.0009,0.998,12.1026,0.1443,0.0194,0.669
12,0.0178,0.7227,0.0178,0.0009,0.9965,12.0847,0.1525,0.0194,0.1886
13,0.013,0.7335,0.013,0.0003,0.9963,11.1535,0.1598,0.013,0.2054
14,0.013,0.7444,0.013,0.0003,0.9961,10.3887,0.1775,0.013,0.1802
15,0.0211,0.7569,0.0211,0.0014,0.9961,10.1576,0.1875,0.0229,0.186
16,0.0211,0.766,0.0211,0.0014,0.9952,9.8603,0.1928,0.0229,0.1847
17,0.0211,0.777,0.0211,0.0014,0.9944,9.1252,0.2029,0.0229,0.1902
18,0.011,0.7804,0.011,0.0003,0.9943,9.1172,0.2083,0.013,0.1863
19,0.011,0.7874,0.011,0.0003,0.9936,8.2985,0.2107,0.013,0.4436
20,0.011,0.7913,0.011,0.0003,0.9936,8.3031,0.2117,0.013,0.1896
21,0.011,0.7984,0.011,0.0003,0.9932,7.3477,0.2145,0.013,0.2266
22,0.011,0.805,0.011,0.0003,0.9932,7.3511,0.2272,0.013,0.1978
23,0.011,0.8096,0.011,0.0003,0.9929,6.847,0.2326,0.013,0.2005
24,0.011,0.8148,0.011,0.0003,0.9928,6.8482,0.2369,0.013,0.1933
25,0.011,0.8175,0.011,0.0003,0.9926,6.4746,0.2454,0.013,0.2011
26,0.011,0.8206,0.011,0.0003,0.9927,6.4768,0.2481,0.013,0.2039
27,0.011,0.822,0.011,0.0003,0.9929,6.479,0.254,0.013,0.2077
28,0.011,0.8315,0.011,0.0003,0.9923,5.6062,0.2624,0.013,0.2082
29,0.011,0.8366,0.011,0.0003,0.9921,5.5909,0.2657,0.013,0.3647
30,0.011,0.8365,0.011,0.0003,0.9921,5.5962,0.2716,0.013,0.2142
31,0.011,0.8389,0.011,0.0003,0.9918,5.4099,0.2724,0.013,0.2183
32,0.011,0.8413,0.011,0.0003,0.992,5.4172,0.2705,0.013,0.2156
33,0.011,0.8445,0.011,0.0003,0.9919,5.412,0.2712,0.013,0.2181
34,0.011,0.8491,0.011,0.0003,0.9917,4.5425,0.2817,0.013,0.2231
35,0.011,0.8505,0.011,0.0003,0.9914,4.539,0.2849,0.013,0.2242
36,0.011,0.8514,0.011,0.0003,0.9914,4.5453,0.2909,0.013,0.2287
37,0.011,0.8531,0.011,0.0003,0.9915,4.5539,0.295,0.013,0.2316
38,0.011,0.8531,0.011,0.0003,0.9916,4.5581,0.2969,0.013,0.2297
39,0.011,0.8572,0.011,0.0003,0.9914,4.5367,0.298,0.013,0.2334
40,0.011,0.8576,0.011,0.0003,0.9915,4.5444,0.2998,0.013,0.2322
41,0.011,0.863,0.011,0.0003,0.9913,4.53,0.3072,0.013,0.2401
42,0.011,0.8642,0.011,0.0003,0.9914,4.5345,0.3086,0.013,0.2384
43,0.011,0.8666,0.011,0.0003,0.9911,4.5178,0.3109,0.013,0.2405
44,0.011,0.8702,0.011,0.0003,0.991,4.5161,0.3135,0.013,0.2392
45,0.011,0.8727,0.011,0.0003,0.9909,4.5124,0.315,0.013,0.2461
46,0.011,0.8738,0.011,0.0003,0.9909,4.5103,0.3162,0.013,0.2417
47,0.011,0.8726,0.011,0.0003,0.9908,4.5051,0.3121,0.013,0.254
48,0.011,0.8736,0.011,0.0003,0.9908,4.5062,0.3118,0.013,0.2528
49,0.011,0.8749,0.011,0.0003,0.9908,4.509,0.3144,0.013,0.2523
50,0.011,0.877,0.011,0.0003,0.9906,4.506,0.3184,0.013,0.2542
51,0.011,0.8768,0.011,0.0003,0.9905,4.5047,0.3203,0.013,0.26
52,0.011,0.8776,0.011,0.0003,0.9905,4.5078,0.3228,0.013,0.2632
53,0.011,0.8787,0.011,0.0003,0.9905,4.5082,0.3237,0.013,0.2657
54,0.0122,0.8801,0.0122,0.0003,0.9906,4.5071,0.3252,0.013,0.2664
55,0.0122,0.8799,0.0122,0.0003,0.9904,4.5016,0.3217,0.013,0.2725
56,0.0122,0.8809,0.0122,0.0003,0.9904,4.4978,0.3242,0.013,0.2735
57,0.0122,0.8831,0.0122,0.0003,0.9904,4.501,0.3276,0.013,0.4569
58,0.0122,0.8827,0.0122,0.0003,0.9904,4.5024,0.3277,0.013,0.2742
59,0.0122,0.882,0.0122,0.0003,0.9903,4.5019,0.3278,0.013,0.2783
