step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1144,0.574,0.1144,0.043,1.1417,28.6635,0.0987,0.1144,0.3486
1,0.2048,0.6404,0.2048,0.1147,1.0121,23.5546,0.1708,0.2048,0.2754
2,0.2784,0.7082,0.2784,0.1939,0.9187,18.5071,0.2448,0.2784,0.2449
3,0.3271,0.758,0.3271,0.2516,0.8756,14.9057,0.3098,0.3271,0.2663
4,0.3564,0.7874,0.3564,0.2906,0.8252,12.1014,0.3527,0.3564,0.242
5,0.4025,0.8324,0.4025,0.3513,0.7767,9.2129,0.4044,0.4025,0.265
6,0.4238,0.8481,0.4238,0.3719,0.7565,7.8293,0.4295,0.4238,0.2346
7,0.4273,0.8775,0.4273,0.3862,0.7419,5.7494,0.4578,0.4273,0.2474
8,0.4495,0.8921,0.4495,0.4111,0.7227,5.5805,0.4776,0.4495,0.2462
9,0.4707,0.8985,0.4707,0.4312,0.6946,5.458,0.5048,0.4707,0.2385
10,0.4867,0.9081,0.4867,0.4468,0.6869,4.7662,0.5113,0.4867,0.2324
11,0.4956,0.9109,0.4956,0.4564,0.672,4.7349,0.5276,0.4956,0.23
12,0.5115,0.9144,0.5115,0.4738,0.654,4.6917,0.5494,0.5115,0.2344
13,0.5151,0.9169,0.5151,0.4803,0.6473,4.6632,0.5589,0.5151,0.229
14,0.539,0.9291,0.539,0.5095,0.6261,3.9073,0.5849,0.539,0.2337
15,0.5488,0.9319,0.5488,0.5269,0.6152,3.8464,0.602,0.5488,0.2268
16,0.5594,0.9353,0.5594,0.539,0.6084,3.812,0.6134,0.5594,0.2301
17,0.5638,0.9449,0.5638,0.549,0.6007,3.0648,0.6136,0.5638,0.2223
18,0.5629,0.9455,0.5629,0.5505,0.6012,3.0604,0.6159,0.5629,0.2191
19,0.5594,0.9471,0.5594,0.5468,0.6063,3.0634,0.6127,0.5594,0.219
20,0.5594,0.9471,0.5594,0.5481,0.6051,3.0698,0.6184,0.5594,0.2193
21,0.5771,0.9581,0.5771,0.5634,0.5928,2.3588,0.6364,0.5771,0.2244
22,0.5869,0.9588,0.5869,0.5742,0.5832,2.3293,0.6458,0.5869,0.2165
23,0.5878,0.9582,0.5878,0.5746,0.587,2.3458,0.6438,0.5878,0.2221
