step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1215,0.5661,0.1215,0.0499,1.201,30.0583,0.0988,0.1215,0.2834
1,0.211,0.6357,0.211,0.1186,1.0152,24.2327,0.1773,0.211,0.2437
2,0.2748,0.6946,0.2748,0.185,0.9279,19.2076,0.243,0.2748,0.2391
3,0.3608,0.7602,0.3608,0.276,0.8318,14.1809,0.3411,0.3608,0.2368
4,0.3998,0.8116,0.3998,0.3334,0.7861,11.2365,0.3979,0.3998,0.2261
5,0.4344,0.834,0.4344,0.3811,0.7527,9.1232,0.431,0.4344,0.2362
6,0.4504,0.8473,0.4504,0.4027,0.7358,8.3674,0.452,0.4504,0.2257
7,0.4512,0.8566,0.4512,0.4035,0.7328,7.6838,0.4467,0.4512,0.2362
8,0.4725,0.8676,0.4725,0.4255,0.7188,6.9564,0.4658,0.4725,0.224
9,0.4867,0.8799,0.4867,0.4435,0.7017,6.2108,0.4859,0.4867,0.228
10,0.5044,0.894,0.5044,0.4658,0.6916,5.4834,0.5044,0.5044,0.2241
11,0.5106,0.9046,0.5106,0.4774,0.6837,4.7649,0.5179,0.5106,0.2272
12,0.5098,0.9052,0.5098,0.477,0.6818,4.7593,0.5165,0.5098,0.2453
13,0.5062,0.9054,0.5062,0.4735,0.6868,4.7832,0.5122,0.5062,0.2774
14,0.516,0.9162,0.516,0.4851,0.6817,4.0738,0.5223,0.516,0.2882
15,0.5239,0.918,0.5239,0.4935,0.6765,4.0442,0.5278,0.5239,0.3311
16,0.5239,0.9205,0.5239,0.4942,0.6766,4.0422,0.5295,0.5239,0.35
17,0.5293,0.9233,0.5293,0.4996,0.6709,4.0204,0.5368,0.5293,0.3169
18,0.5284,0.9303,0.5284,0.4976,0.6657,3.3348,0.5455,0.5284,0.3384
19,0.5337,0.9422,0.5337,0.5097,0.6578,2.6078,0.5583,0.5337,0.3144
20,0.5408,0.9428,0.5408,0.5184,0.6548,2.5998,0.5613,0.5408,0.3289
21,0.5514,0.9445,0.5514,0.5305,0.6486,2.5745,0.5701,0.5514,0.3478
22,0.5594,0.9475,0.5594,0.535,0.6444,2.5552,0.5786,0.5594,0.2854
23,0.5638,0.9479,0.5638,0.5409,0.6408,2.5414,0.5819,0.5638,0.244
24,0.5665,0.9485,0.5665,0.5425,0.6349,2.5244,0.5868,0.5665,0.2203
25,0.5665,0.9508,0.5665,0.5444,0.6327,2.4857,0.5944,0.5665,0.2337
26,0.5824,0.9624,0.5824,0.5664,0.6231,1.756,0.6163,0.5824,0.2143
27,0.5851,0.9627,0.5851,0.5636,0.6235,1.769,0.6172,0.5851,0.2198
28,0.5807,0.9636,0.5807,0.558,0.6226,1.7673,0.6209,0.5807,0.2382
29,0.5931,0.967,0.5931,0.5751,0.6127,1.7129,0.6332,0.5931,0.2062
30,0.6002,0.9677,0.6002,0.5814,0.6068,1.7024,0.6391,0.6002,0.2137
31,0.6064,0.9679,0.6064,0.5872,0.6059,1.6956,0.6417,0.6064,0.2066
32,0.6144,0.9696,0.6144,0.5971,0.6029,1.6703,0.6458,0.6144,0.2124
33,0.6152,0.9703,0.6152,0.5965,0.6008,1.6652,0.6494,0.6152,0.2115
34,0.6259,0.9713,0.6259,0.6137,0.5892,1.6234,0.6637,0.6259,0.2154
35,0.6285,0.9716,0.6285,0.6168,0.5904,1.6269,0.6664,0.6285,0.2354
36,0.6303,0.9722,0.6303,0.6171,0.5928,1.6319,0.6656,0.6303,0.2083
37,0.633,0.9714,0.633,0.6194,0.5947,1.6345,0.664,0.633,0.2141
38,0.6392,0.9735,0.6392,0.6295,0.5946,1.6207,0.6683,0.6392,0.2181
39,0.6498,0.974,0.6498,0.6398,0.5908,1.6092,0.6733,0.6498,0.2307
40,0.6605,0.9743,0.6605,0.6506,0.5865,1.5964,0.6776,0.6605,0.2808
41,0.6596,0.9751,0.6596,0.6503,0.5897,1.5969,0.6743,0.6596,0.2332
42,0.6596,0.976,0.6596,0.6498,0.5869,1.5858,0.6785,0.6596,0.2761
43,0.6596,0.9759,0.6596,0.6504,0.589,1.5909,0.6765,0.6596,0.2312
44,0.6667,0.9776,0.6667,0.6587,0.5823,1.568,0.684,0.6667,0.2523
45,0.6684,0.9783,0.6684,0.661,0.5813,1.5596,0.6878,0.6684,0.2574
46,0.6711,0.9788,0.6711,0.6648,0.5807,1.5526,0.695,0.6711,0.2491
47,0.6764,0.9791,0.6764,0.6695,0.5791,1.5493,0.6987,0.6764,0.2625
