step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1312,0.5744,0.1312,0.0436,1.1585,29.3388,0.0901,0.1312,2.0636
1,0.1995,0.6346,0.1995,0.1083,1.0242,24.2933,0.1708,0.1995,1.5051
2,0.2748,0.6967,0.2748,0.1955,0.9289,19.9003,0.248,0.2748,1.5654
3,0.3307,0.7445,0.3307,0.2538,0.8482,16.2777,0.3151,0.3307,1.4537
4,0.3661,0.7754,0.3661,0.2935,0.8174,14.1011,0.3623,0.3661,1.4525
5,0.4238,0.8446,0.4238,0.3755,0.7564,9.1042,0.447,0.4238,1.4034
6,0.4406,0.8581,0.4406,0.3946,0.7359,7.7613,0.472,0.4406,1.322
7,0.4495,0.8764,0.4495,0.4111,0.731,6.3231,0.4808,0.4495,1.7019
8,0.4761,0.8976,0.4761,0.4447,0.7058,4.8905,0.5077,0.4761,1.6408
9,0.4752,0.9109,0.4752,0.4455,0.6924,4.1515,0.5158,0.4752,1.4439
10,0.4885,0.9268,0.4885,0.4663,0.6754,3.4094,0.5368,0.4885,1.3638
11,0.4867,0.9424,0.4867,0.467,0.6777,2.0766,0.5411,0.4867,1.3481
12,0.4849,0.9441,0.4849,0.4617,0.6728,2.062,0.5443,0.4849,1.2496
13,0.5213,0.9526,0.5213,0.5046,0.643,1.9162,0.5725,0.5213,1.2367
14,0.5275,0.9544,0.5275,0.5095,0.637,1.8811,0.5818,0.5275,1.4349
15,0.5417,0.9585,0.5417,0.5254,0.6165,1.8115,0.6021,0.5417,1.5046
16,0.5603,0.9615,0.5603,0.5442,0.6022,1.7488,0.6135,0.5603,1.4115
17,0.5754,0.9623,0.5754,0.5577,0.5946,1.7288,0.6202,0.5754,1.2642
18,0.5798,0.9628,0.5798,0.5661,0.592,1.7134,0.6259,0.5798,1.242
19,0.5798,0.9642,0.5798,0.5654,0.5901,1.6984,0.6311,0.5798,1.1662
20,0.5842,0.9649,0.5842,0.5697,0.5885,1.6933,0.6335,0.5842,1.2569
21,0.5913,0.9658,0.5913,0.5771,0.5855,1.651,0.638,0.5913,1.2603
22,0.5966,0.9679,0.5966,0.5848,0.5801,1.6196,0.647,0.5966,1.3289
23,0.6082,0.9705,0.6082,0.5989,0.5734,1.5628,0.6575,0.6082,1.4502
24,0.6073,0.9719,0.6073,0.601,0.5705,1.5529,0.6647,0.6073,1.43
25,0.6108,0.9726,0.6108,0.6032,0.5655,1.5397,0.6704,0.6108,1.5283
26,0.6241,0.9738,0.6241,0.6195,0.5584,1.5101,0.6832,0.6241,1.3243
27,0.6232,0.9744,0.6232,0.6187,0.5552,1.4998,0.6904,0.6232,1.1914
28,0.6294,0.9749,0.6294,0.6287,0.5461,1.4696,0.6979,0.6294,1.2227
29,0.633,0.9759,0.633,0.632,0.5373,1.4474,0.7081,0.633,1.2564
30,0.6365,0.9772,0.6365,0.6362,0.5348,1.4323,0.7099,0.6365,1.2779
31,0.6365,0.9772,0.6365,0.6348,0.5359,1.4343,0.7074,0.6365,1.4183
32,0.6383,0.9782,0.6383,0.6365,0.5329,1.4269,0.7129,0.6383,1.4021
33,0.6365,0.9786,0.6365,0.6331,0.5298,1.4176,0.7159,0.6365,1.2658
34,0.6418,0.9791,0.6418,0.6374,0.5268,1.4079,0.7203,0.6418,1.3199
35,0.6463,0.9792,0.6463,0.642,0.5257,1.3975,0.723,0.6463,1.3173
36,0.6551,0.9794,0.6551,0.6502,0.5231,1.3945,0.7255,0.6551,1.1684
37,0.6498,0.9796,0.6498,0.6462,0.5232,1.3949,0.7276,0.6498,1.1997
38,0.6489,0.9804,0.6489,0.6445,0.5235,1.3936,0.7276,0.6489,1.2098
39,0.6498,0.9803,0.6498,0.6455,0.5244,1.3977,0.728,0.6498,1.1768
40,0.6551,0.9809,0.6551,0.6514,0.519,1.3817,0.7319,0.6551,1.1775
41,0.6543,0.981,0.6543,0.6488,0.5186,1.3807,0.7344,0.6543,1.4011
42,0.6507,0.9807,0.6507,0.6458,0.5188,1.3811,0.731,0.6507,1.3959
43,0.6489,0.9805,0.6489,0.6427,0.5202,1.387,0.7309,0.6489,1.348
44,0.656,0.9806,0.656,0.6491,0.5186,1.3741,0.7296,0.656,1.1328
45,0.656,0.9801,0.656,0.6475,0.5192,1.3759,0.7213,0.656,1.1876
46,0.6596,0.9799,0.6596,0.6511,0.5182,1.376,0.7227,0.6596,1.2477
47,0.6631,0.98,0.6631,0.6546,0.5183,1.3792,0.723,0.6631,1.2504
48,0.6684,0.9799,0.6684,0.6605,0.5182,1.3805,0.7262,0.6684,1.1114
49,0.6711,0.9808,0.6711,0.6633,0.519,1.3757,0.7266,0.6711,1.3701
50,0.6782,0.981,0.6782,0.6714,0.5156,1.368,0.7312,0.6782,1.5056
51,0.6782,0.9813,0.6782,0.6722,0.5145,1.3626,0.7337,0.6782,1.7841
52,0.6755,0.9815,0.6755,0.6692,0.5136,1.3602,0.7358,0.6755,1.4691
53,0.6826,0.982,0.6826,0.6759,0.5097,1.3474,0.7413,0.6826,1.3768
54,0.6853,0.9819,0.6853,0.6772,0.5092,1.3446,0.7422,0.6853,1.5066
55,0.6835,0.982,0.6835,0.6758,0.5103,1.3471,0.743,0.6835,1.5186
56,0.6897,0.9824,0.6897,0.6827,0.507,1.3367,0.7451,0.6897,1.525
57,0.6888,0.9826,0.6888,0.682,0.508,1.3382,0.7461,0.6888,1.2853
58,0.6871,0.9827,0.6871,0.6802,0.5078,1.336,0.7477,0.6871,1.3278
59,0.6915,0.9829,0.6915,0.6853,0.506,1.3291,0.7486,0.6915,1.0883
