step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1445,0.5843,0.1445,0.0568,1.105,28.5871,0.1207,0.1445,0.347
1,0.2447,0.6651,0.2447,0.1609,1.0048,22.0487,0.2029,0.2447,0.3391
2,0.2988,0.7261,0.2988,0.2235,0.9041,17.6922,0.2831,0.2988,0.2346
3,0.3324,0.7554,0.3324,0.2672,0.8565,14.8936,0.3177,0.3324,0.2425
4,0.3679,0.8007,0.3679,0.316,0.8143,11.3757,0.3601,0.3679,0.2288
5,0.4043,0.8426,0.4043,0.3596,0.768,8.4925,0.4198,0.4043,0.2314
6,0.4238,0.8489,0.4238,0.3743,0.7561,8.4188,0.4301,0.4238,0.2281
7,0.4326,0.8799,0.4326,0.3929,0.7379,6.3192,0.4599,0.4326,0.229
8,0.4654,0.8953,0.4654,0.435,0.7064,5.5002,0.4956,0.4654,0.2254
9,0.4778,0.8965,0.4778,0.4369,0.6915,5.4753,0.5005,0.4778,0.2398
10,0.4858,0.9014,0.4858,0.4522,0.6887,4.8139,0.5085,0.4858,0.2281
11,0.5035,0.9153,0.5035,0.4699,0.6669,4.659,0.5235,0.5035,0.2215
12,0.5133,0.9168,0.5133,0.4858,0.6617,4.6306,0.5322,0.5133,0.2337
13,0.5222,0.9168,0.5222,0.4938,0.6563,4.6211,0.5396,0.5222,0.2319
14,0.5301,0.9233,0.5301,0.5037,0.6474,3.9297,0.5506,0.5301,0.2239
15,0.5328,0.9343,0.5328,0.5103,0.644,3.24,0.5588,0.5328,0.2363
16,0.5488,0.957,0.5488,0.5361,0.6278,1.8198,0.5856,0.5488,0.2297
17,0.5461,0.9596,0.5461,0.5345,0.6261,1.791,0.589,0.5461,0.2181
18,0.5479,0.9613,0.5479,0.5403,0.6245,1.7592,0.5949,0.5479,0.2179
19,0.5461,0.9606,0.5461,0.5374,0.6261,1.763,0.595,0.5461,0.2216
20,0.5559,0.9633,0.5559,0.5457,0.6188,1.7407,0.6042,0.5559,0.2681
21,0.5683,0.9651,0.5683,0.5581,0.6081,1.6939,0.6194,0.5683,0.2565
22,0.5745,0.9655,0.5745,0.5639,0.6016,1.6876,0.6294,0.5745,0.2704
23,0.5762,0.9659,0.5762,0.5642,0.5976,1.6714,0.6332,0.5762,0.3379
24,0.5771,0.9674,0.5771,0.5673,0.5955,1.6646,0.6375,0.5771,0.3207
25,0.5807,0.9677,0.5807,0.5703,0.5958,1.6612,0.6392,0.5807,0.3208
26,0.5842,0.9682,0.5842,0.5747,0.5938,1.6529,0.6443,0.5842,0.3294
27,0.5842,0.9682,0.5842,0.5725,0.5923,1.6519,0.6402,0.5842,0.3232
28,0.5913,0.9685,0.5913,0.5812,0.5881,1.6434,0.6472,0.5913,0.329
29,0.5949,0.9691,0.5949,0.5845,0.5845,1.635,0.6492,0.5949,0.2962
30,0.6011,0.969,0.6011,0.59,0.5866,1.6449,0.6519,0.6011,0.2664
31,0.6064,0.9698,0.6064,0.596,0.5818,1.624,0.6539,0.6064,0.236
32,0.5993,0.9697,0.5993,0.589,0.5846,1.6328,0.6523,0.5993,0.213
33,0.6144,0.9702,0.6144,0.6037,0.5748,1.6069,0.6609,0.6144,0.2147
34,0.6206,0.9706,0.6206,0.6085,0.5684,1.5932,0.666,0.6206,0.2065
35,0.633,0.9714,0.633,0.6178,0.5624,1.5798,0.6739,0.633,0.2183
36,0.6312,0.9721,0.6312,0.6162,0.5585,1.5658,0.6771,0.6312,0.209
37,0.6348,0.9722,0.6348,0.6197,0.5583,1.5662,0.6777,0.6348,0.206
38,0.6427,0.9725,0.6427,0.6309,0.5559,1.5461,0.6792,0.6427,0.2233
39,0.641,0.9743,0.641,0.6295,0.5528,1.5179,0.6846,0.641,0.2071
40,0.6498,0.9746,0.6498,0.6358,0.5482,1.5089,0.69,0.6498,0.2276
41,0.6534,0.9751,0.6534,0.6403,0.5475,1.504,0.6934,0.6534,0.2133
42,0.6507,0.9753,0.6507,0.6382,0.5477,1.5005,0.695,0.6507,0.2266
43,0.6516,0.9753,0.6516,0.6389,0.5491,1.5033,0.6951,0.6516,0.2425
44,0.6587,0.9752,0.6587,0.6463,0.5487,1.5013,0.6938,0.6587,0.2049
45,0.6631,0.9754,0.6631,0.6498,0.5485,1.5015,0.6964,0.6631,0.2164
46,0.664,0.9756,0.664,0.6513,0.5502,1.5007,0.6962,0.664,0.2365
47,0.6613,0.976,0.6613,0.65,0.5476,1.4943,0.7031,0.6613,0.2119
48,0.672,0.9767,0.672,0.6605,0.5432,1.4814,0.713,0.672,0.2351
49,0.6782,0.9772,0.6782,0.6655,0.5423,1.472,0.7167,0.6782,0.2161
