step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4148,0.7325,0.4148,0.2993,0.8219,18.3,0.4757,0.4148,0.0357
1,0.438,0.7339,0.438,0.304,0.7748,18.2387,0.4812,0.438,0.1949
2,0.436,0.736,0.436,0.3098,0.8047,18.2319,0.4842,0.436,0.0798
3,0.4458,0.7696,0.4458,0.3184,0.7591,14.8585,0.5091,0.4458,0.0801
4,0.449,0.77,0.449,0.3182,0.7564,14.8455,0.5143,0.449,0.0825
5,0.5199,0.816,0.5199,0.4046,0.6718,11.3792,0.584,0.5199,0.0834
6,0.5892,0.8306,0.5892,0.5002,0.5856,11.1643,0.6494,0.5892,0.0868
7,0.6459,0.8764,0.6459,0.5782,0.504,7.7023,0.7255,0.6459,0.1091
8,0.6756,0.8813,0.6756,0.6015,0.4643,7.6241,0.7391,0.6756,0.184
9,0.7074,0.9253,0.7074,0.6547,0.409,4.2334,0.7933,0.7074,0.1132
10,0.7398,0.9298,0.7398,0.695,0.3721,4.1348,0.8162,0.7398,0.1878
11,0.7565,0.934,0.7565,0.7114,0.3513,4.0823,0.8323,0.7565,0.119
12,0.7564,0.9332,0.7564,0.7114,0.3531,4.092,0.8322,0.7564,0.1935
13,0.7601,0.9335,0.7601,0.714,0.3484,4.0864,0.8333,0.7601,0.1116
14,0.7582,0.9335,0.7582,0.712,0.3513,4.0924,0.8333,0.7582,0.1187
15,0.7729,0.9365,0.7729,0.7304,0.3303,4.0281,0.8455,0.7729,0.1129
16,0.7801,0.9379,0.7801,0.7399,0.3201,3.9883,0.8503,0.7801,0.1635
17,0.7893,0.9393,0.7893,0.7508,0.3064,3.9505,0.8554,0.7893,0.2044
18,0.7974,0.9406,0.7974,0.759,0.293,3.9241,0.8606,0.7974,0.1751
19,0.8003,0.9406,0.8003,0.7619,0.2895,3.9179,0.8607,0.8003,0.2132
20,0.8,0.9404,0.8,0.7612,0.2882,3.9171,0.8603,0.8,0.1539
21,0.8019,0.9408,0.8019,0.7635,0.2862,3.9103,0.8615,0.8019,0.2106
22,0.8038,0.9413,0.8038,0.7652,0.2823,3.9015,0.8641,0.8038,0.1538
23,0.8074,0.9415,0.8074,0.7689,0.2788,3.8934,0.8652,0.8074,0.1969
24,0.8058,0.9412,0.8058,0.7673,0.2788,3.8946,0.8643,0.8058,0.1619
25,0.8051,0.9412,0.8051,0.7663,0.2795,3.8973,0.8642,0.8051,0.2244
26,0.808,0.9414,0.808,0.7691,0.2767,3.8907,0.8652,0.808,0.1636
27,0.8067,0.9412,0.8067,0.7673,0.2786,3.8962,0.8644,0.8067,0.214
28,0.8098,0.9413,0.8098,0.7696,0.274,3.887,0.8645,0.8098,0.1854
29,0.8123,0.9413,0.8123,0.7722,0.2722,3.8822,0.8651,0.8123,0.2142
30,0.8101,0.9412,0.8101,0.7699,0.2733,3.8872,0.8656,0.8101,0.1714
31,0.808,0.941,0.808,0.7677,0.2755,3.8916,0.8649,0.808,0.231
32,0.8079,0.9411,0.8079,0.7678,0.2754,3.8897,0.8646,0.8079,0.1854
33,0.8079,0.941,0.8079,0.7678,0.2751,3.8908,0.8648,0.8079,0.2428
34,0.8124,0.9414,0.8124,0.772,0.2681,3.8739,0.8659,0.8124,0.1891
35,0.8171,0.9418,0.8171,0.7764,0.2624,3.8624,0.8675,0.8171,0.2418
36,0.8266,0.9429,0.8266,0.7865,0.2543,3.8382,0.8733,0.8266,0.1912
37,0.8278,0.943,0.8278,0.7873,0.2524,3.8342,0.8733,0.8278,0.2334
38,0.8624,0.9932,0.8624,0.8531,0.1966,0.4212,0.9642,0.8624,0.1942
39,0.8851,0.9939,0.8851,0.8828,0.1692,0.3602,0.9676,0.8851,0.234
40,0.8937,0.9943,0.8937,0.8929,0.1575,0.3344,0.97,0.8937,0.2059
41,0.8972,0.9944,0.8972,0.8967,0.153,0.325,0.9706,0.8972,0.2029
42,0.8918,0.9942,0.8918,0.8905,0.1601,0.3409,0.9697,0.8918,0.1956
43,0.8946,0.9944,0.8946,0.8936,0.1566,0.3325,0.9702,0.8946,0.2427
44,0.8898,0.9944,0.8898,0.8879,0.1615,0.3438,0.9695,0.8898,0.2472
45,0.8942,0.9944,0.8942,0.8931,0.1567,0.3318,0.9701,0.8942,0.1967
46,0.8901,0.9944,0.8901,0.8883,0.161,0.3413,0.9696,0.8901,0.2046
47,0.8952,0.9945,0.8952,0.8941,0.1547,0.3269,0.9706,0.8952,0.1995
48,0.891,0.9944,0.891,0.8893,0.1599,0.3386,0.9698,0.891,0.2047
49,0.8915,0.9945,0.8915,0.8898,0.159,0.3363,0.97,0.8915,0.2416
50,0.9028,0.9946,0.9028,0.9028,0.144,0.3029,0.9705,0.9028,0.2037
51,0.9021,0.9944,0.9021,0.902,0.1446,0.306,0.9695,0.9021,0.2073
52,0.9024,0.9944,0.9024,0.9024,0.1448,0.3062,0.9696,0.9024,0.2062
53,0.9012,0.9943,0.9012,0.9011,0.1461,0.3085,0.969,0.9012,0.2103
54,0.9009,0.9943,0.9009,0.9009,0.1472,0.3109,0.9688,0.9009,0.2119
55,0.9027,0.9943,0.9027,0.9027,0.1456,0.3078,0.9694,0.9027,0.2096
56,0.8994,0.9942,0.8994,0.8993,0.1496,0.3163,0.9684,0.8994,0.2141
57,0.9019,0.9943,0.9019,0.902,0.1463,0.3087,0.9692,0.9019,0.2128
58,0.9011,0.9943,0.9011,0.9011,0.1475,0.3108,0.969,0.9011,0.2294
59,0.9023,0.9943,0.9023,0.9023,0.1465,0.3094,0.9696,0.9023,0.2381
