step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4614,0.8317,0.4614,0.3849,0.7009,1.4998,0.5651,0.4391,0.7257
1,0.5431,0.8627,0.5431,0.4549,0.6485,1.3315,0.608,0.4829,1.1224
2,0.6327,0.8913,0.6327,0.5336,0.6107,1.2296,0.6518,0.5429,1.4038
3,0.6277,0.894,0.6277,0.5324,0.6009,1.206,0.6693,0.535,1.7401
4,0.6344,0.8987,0.6344,0.5499,0.5931,1.1896,0.6529,0.545,2.0094
5,0.6473,0.9008,0.6473,0.5489,0.585,1.1807,0.6853,0.5527,2.592
6,0.6529,0.9032,0.6529,0.5669,0.5828,1.1682,0.7002,0.5638,2.6911
7,0.6512,0.9051,0.6512,0.5642,0.5749,1.1536,0.7075,0.5604,2.9508
8,0.6803,0.9158,0.6803,0.5858,0.5667,1.1373,0.7546,0.5805,3.327
9,0.673,0.9159,0.673,0.5919,0.561,1.1249,0.7375,0.5821,4.0859
10,0.6848,0.9206,0.6848,0.6029,0.553,1.107,0.7474,0.5907,4.136
11,0.6786,0.9197,0.6786,0.5979,0.5542,1.1095,0.7442,0.5875,4.4226
12,0.6853,0.9201,0.6853,0.5925,0.5516,1.1078,0.7483,0.5863,4.7113
13,0.6831,0.9243,0.6831,0.59,0.5472,1.0975,0.7656,0.5836,5.1018
14,0.7016,0.9274,0.7016,0.6273,0.5435,1.0877,0.7655,0.6101,5.8125
15,0.6853,0.9228,0.6853,0.6045,0.546,1.0951,0.7521,0.5928,5.475
16,0.687,0.9196,0.687,0.6143,0.54,1.0845,0.7674,0.6008,6.5601
17,0.706,0.9251,0.706,0.6218,0.5363,1.0772,0.7675,0.6114,6.5076
18,0.701,0.9306,0.701,0.6158,0.5343,1.0709,0.7836,0.6034,6.7066
19,0.6982,0.9249,0.6982,0.6169,0.5367,1.0772,0.7585,0.603,7.4381
20,0.7004,0.9297,0.7004,0.626,0.5308,1.0651,0.7842,0.6102,7.3882
21,0.701,0.9275,0.701,0.6273,0.5332,1.0709,0.7672,0.6117,8.2456
22,0.7139,0.9313,0.7139,0.6052,0.5288,1.0616,0.7868,0.6068,8.5681
23,0.7161,0.9373,0.7161,0.647,0.5256,1.0521,0.8005,0.6275,8.7073
24,0.7016,0.9318,0.7016,0.6361,0.5251,1.0528,0.7934,0.6162,11.4308
25,0.7049,0.9304,0.7049,0.6413,0.5277,1.0553,0.7955,0.6194,12.6859
26,0.7133,0.9341,0.7133,0.6356,0.522,1.0463,0.7884,0.6183,12.7608
27,0.7044,0.9357,0.7044,0.6205,0.5227,1.0476,0.7958,0.6067,12.6742
28,0.706,0.9343,0.706,0.6313,0.5202,1.0422,0.7981,0.6139,13.0825
29,0.7223,0.9356,0.7223,0.6449,0.5164,1.0359,0.792,0.6276,12.7745
30,0.7055,0.9327,0.7055,0.6225,0.521,1.0445,0.7733,0.6064,12.0674
31,0.7161,0.9383,0.7161,0.6505,0.5184,1.0378,0.7915,0.6274,13.5108
32,0.7128,0.9372,0.7128,0.6267,0.5145,1.0344,0.787,0.6133,13.3619
33,0.7038,0.9349,0.7038,0.6097,0.5179,1.0387,0.7817,0.5998,13.6682
34,0.715,0.9355,0.715,0.6379,0.5158,1.0342,0.7908,0.6204,14.3138
35,0.715,0.9343,0.715,0.6485,0.5166,1.036,0.7928,0.6257,13.7505
36,0.7004,0.9375,0.7004,0.6448,0.5146,1.0289,0.7949,0.6172,14.1496
37,0.7156,0.9403,0.7156,0.6389,0.5123,1.0262,0.7984,0.6182,14.388
38,0.7105,0.9366,0.7105,0.6041,0.5145,1.0304,0.7918,0.6004,14.6971
39,0.7066,0.9393,0.7066,0.6321,0.513,1.0254,0.8018,0.6128,14.896
40,0.7178,0.9329,0.7178,0.6194,0.512,1.0289,0.7892,0.611,15.0417
41,0.7066,0.933,0.7066,0.6219,0.5151,1.0324,0.7801,0.6059,15.7012
42,0.7133,0.9358,0.7133,0.6456,0.5172,1.0342,0.793,0.6217,15.7213
