step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0714,0.5,0.0714,0.0095,1.8571,33.4691,0.0714,0.0714,1.1552
1,0.0714,0.5,0.0714,0.0095,1.8571,33.4691,0.0714,0.0714,1.1925
2,0.1376,0.5632,0.1376,0.037,1.3314,30.9425,0.1524,0.1376,1.1709
3,0.1431,0.585,0.1431,0.0516,1.2467,28.5088,0.1768,0.1431,1.1885
4,0.1612,0.6148,0.1612,0.08,1.1639,26.0672,0.2166,0.1612,1.1921
5,0.1719,0.6433,0.1719,0.1004,1.1044,23.6447,0.2626,0.1719,1.2009
6,0.1787,0.6724,0.1787,0.1149,1.0494,21.2332,0.2942,0.1787,1.1954
7,0.2088,0.6781,0.2088,0.1479,1.0226,21.2043,0.3031,0.2088,1.2003
8,0.2262,0.6836,0.2262,0.168,0.9849,21.1617,0.3232,0.2262,1.2104
9,0.2392,0.6863,0.2392,0.1847,0.9655,21.1098,0.333,0.2392,1.189
10,0.2756,0.6862,0.2756,0.1995,0.934,21.0604,0.3368,0.2756,1.1934
11,0.2982,0.688,0.2982,0.2132,0.9112,21.0371,0.3453,0.2982,1.1834
12,0.2925,0.6842,0.2925,0.2049,0.9037,21.0325,0.3392,0.2925,1.1844
13,0.3076,0.6916,0.3076,0.2151,0.8849,21.0037,0.3578,0.3076,1.1873
14,0.3347,0.7229,0.3347,0.2583,0.8504,18.5769,0.4029,0.3347,1.1875
15,0.3391,0.7269,0.3391,0.2529,0.8313,18.5368,0.4201,0.3391,1.1951
16,0.3651,0.7296,0.3651,0.2737,0.8108,18.4961,0.4264,0.3651,1.1999
17,0.3877,0.761,0.3877,0.3145,0.7815,16.0764,0.4752,0.3877,1.1905
18,0.3996,0.7609,0.3996,0.313,0.7699,16.0573,0.4806,0.3996,1.193
19,0.3877,0.769,0.3877,0.3257,0.7666,16.0376,0.5049,0.3877,1.1974
