step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0383,0.5,0.0383,0.0028,1.9233,34.662,0.0385,0.0385,20.8047
1,0.054,0.5127,0.054,0.0079,1.4305,33.292,0.0419,0.0536,19.8244
2,0.0762,0.5267,0.0762,0.028,1.2732,31.9766,0.0666,0.076,19.6756
3,0.0817,0.5372,0.0817,0.0305,1.1869,30.7097,0.0659,0.0823,19.022
4,0.0878,0.5369,0.0878,0.0353,1.1348,29.4606,0.0724,0.0889,19.7638
5,0.1167,0.5558,0.1167,0.0439,1.0906,28.1081,0.0866,0.1174,18.4973
6,0.0888,0.5457,0.0888,0.0473,1.0873,26.8317,0.0823,0.0891,20.6054
7,0.0977,0.5609,0.0977,0.0546,1.0598,25.5365,0.0889,0.0981,19.0597
8,0.0895,0.5641,0.0895,0.0531,1.0451,24.2609,0.0909,0.0901,19.4751
9,0.1237,0.5709,0.1237,0.0734,1.0313,23.0299,0.1084,0.1251,19.3039
10,0.117,0.576,0.117,0.0729,1.0435,23.0445,0.1001,0.1177,20.7746
11,0.124,0.5833,0.124,0.0781,1.0154,21.8827,0.1146,0.1242,19.7934
12,0.1322,0.5909,0.1322,0.0879,1.0044,20.7179,0.1258,0.1322,18.5725
13,0.1365,0.6,0.1365,0.092,0.9957,20.715,0.136,0.1371,20.3785
14,0.151,0.6098,0.151,0.1073,0.9841,19.176,0.1495,0.1513,20.5801
15,0.152,0.6218,0.152,0.1221,0.9842,18.1058,0.1593,0.152,19.103
16,0.1565,0.6164,0.1565,0.1162,0.9782,18.2172,0.1618,0.1565,19.625
17,0.1688,0.624,0.1688,0.1186,0.9636,18.0088,0.1547,0.1689,19.3978
18,0.1747,0.6357,0.1747,0.1239,0.9642,17.8069,0.1663,0.1751,20.7434
19,0.1837,0.6397,0.1837,0.1343,0.9564,17.2485,0.1852,0.184,19.7099
20,0.181,0.6465,0.181,0.1408,0.9538,15.7763,0.1813,0.1815,18.6906
21,0.1872,0.6414,0.1872,0.1483,0.9473,15.6645,0.1841,0.1874,20.4567
22,0.2128,0.6488,0.2128,0.1656,0.9345,15.7306,0.2144,0.2125,20.7018
23,0.208,0.6391,0.208,0.1617,0.9344,14.966,0.1952,0.2073,19.1275
24,0.2158,0.6844,0.2158,0.176,0.9169,13.038,0.2243,0.2148,19.7777
25,0.2277,0.6684,0.2277,0.1785,0.9183,13.1417,0.2245,0.2266,19.7134
26,0.2127,0.6723,0.2127,0.1726,0.9229,13.2162,0.219,0.2111,20.8839
27,0.2293,0.6764,0.2293,0.1855,0.9185,13.4835,0.2379,0.2283,20.0148
28,0.2433,0.6842,0.2433,0.1951,0.9104,13.5299,0.2379,0.2409,18.9769
29,0.2243,0.6894,0.2243,0.1875,0.9166,12.9113,0.2288,0.2227,20.6598
30,0.2153,0.6854,0.2153,0.1693,0.9189,13.1095,0.2352,0.2138,20.7002
31,0.2237,0.669,0.2237,0.1873,0.9237,12.9129,0.2245,0.2213,19.3409
32,0.2393,0.686,0.2393,0.1957,0.9115,12.8178,0.2392,0.2369,19.7436
33,0.2377,0.7028,0.2377,0.1997,0.904,11.9442,0.249,0.2354,19.5481
34,0.2283,0.6845,0.2283,0.1852,0.9121,12.4239,0.2356,0.2262,20.9055
35,0.232,0.6896,0.232,0.187,0.9049,12.5814,0.252,0.2293,20.0753
36,0.254,0.6958,0.254,0.1968,0.8973,12.6491,0.2681,0.2515,18.7276
37,0.2428,0.6919,0.2428,0.2068,0.9014,12.6183,0.2584,0.2407,20.5247
38,0.2558,0.7014,0.2558,0.2067,0.8968,12.8301,0.2615,0.2536,21.162
39,0.2602,0.6958,0.2602,0.2004,0.8952,13.0181,0.2695,0.258,20.1351
40,0.2618,0.7153,0.2618,0.2075,0.8819,12.111,0.2829,0.2594,20.6793
41,0.2673,0.706,0.2673,0.224,0.8924,12.2621,0.2781,0.2646,20.741
