step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1,0.5,0.1,0.0182,1.8,32.4393,0.1,0.1,16.9574
1,0.1599,0.5667,0.1599,0.0565,1.2909,28.922,0.1858,0.1599,16.6416
2,0.2251,0.6065,0.2251,0.1085,1.0856,25.4328,0.2377,0.2251,16.5961
3,0.2529,0.6312,0.2529,0.146,0.9829,22.0082,0.2773,0.2529,15.9531
4,0.2267,0.6391,0.2267,0.1551,1.0636,22.0405,0.2905,0.2267,15.7867
5,0.2758,0.6562,0.2758,0.1781,1.016,21.9879,0.3174,0.2758,15.5487
6,0.3382,0.7023,0.3382,0.2513,0.8934,18.5042,0.389,0.3382,15.266
7,0.3842,0.7488,0.3842,0.3178,0.8175,15.0632,0.4647,0.3842,15.8289
8,0.4753,0.8058,0.4753,0.4194,0.7132,11.5568,0.5649,0.4753,15.378
9,0.4999,0.8473,0.4999,0.4566,0.6726,8.1886,0.6326,0.4999,14.5741
10,0.4312,0.8464,0.4312,0.4229,0.735,8.2559,0.6319,0.4312,14.8477
11,0.4368,0.8457,0.4368,0.4035,0.7294,8.2758,0.6331,0.4368,14.9162
12,0.4761,0.8503,0.4761,0.4337,0.6942,8.2263,0.6439,0.4761,14.7962
13,0.4637,0.8508,0.4637,0.4244,0.7019,8.24,0.6483,0.4637,13.9593
14,0.5089,0.8554,0.5089,0.4792,0.6547,8.1244,0.6579,0.5089,13.5184
15,0.5213,0.8913,0.5213,0.4968,0.6248,4.7843,0.6924,0.5213,11.9323
16,0.5496,0.901,0.5496,0.5038,0.5864,4.7236,0.7222,0.5496,12.2263
17,0.5913,0.9108,0.5913,0.5565,0.5438,4.5915,0.7485,0.5913,12.6201
18,0.6558,0.9639,0.6558,0.6473,0.4826,1.1321,0.8396,0.6558,11.9106
19,0.6236,0.9622,0.6236,0.6266,0.5035,1.1705,0.8386,0.6236,11.9364
20,0.7028,0.9751,0.7028,0.7179,0.4314,0.9939,0.8926,0.7028,11.8707
21,0.7046,0.9761,0.7046,0.7152,0.4283,0.9913,0.8964,0.7046,11.6222
22,0.668,0.9752,0.668,0.6878,0.4585,1.0364,0.8927,0.668,11.9349
23,0.7025,0.9766,0.7025,0.7107,0.4278,0.9927,0.8979,0.7025,11.9785
24,0.7233,0.9786,0.7233,0.7285,0.4056,0.9443,0.9041,0.7233,11.7036
25,0.7534,0.9805,0.7534,0.7596,0.3769,0.8772,0.91,0.7534,11.7884
26,0.7761,0.9819,0.7761,0.7786,0.3495,0.8157,0.9104,0.7761,11.7925
27,0.7749,0.9808,0.7749,0.7732,0.349,0.8213,0.9089,0.7749,11.8965
28,0.7739,0.9811,0.7739,0.7715,0.3481,0.8171,0.9104,0.7739,12.0828
29,0.7734,0.9818,0.7734,0.7684,0.3465,0.8153,0.9127,0.7734,11.7965
30,0.8005,0.9845,0.8005,0.7998,0.3166,0.738,0.9239,0.8005,11.8071
31,0.8139,0.9859,0.8139,0.8132,0.2988,0.7011,0.93,0.8139,12.013
32,0.8233,0.9863,0.8233,0.8218,0.2873,0.676,0.9312,0.8233,11.7267
33,0.8256,0.9865,0.8256,0.8232,0.2808,0.6622,0.9315,0.8256,11.8396
34,0.8194,0.9868,0.8194,0.8147,0.2845,0.6673,0.9325,0.8194,11.7663
35,0.8214,0.9872,0.8214,0.8164,0.2782,0.6519,0.9339,0.8214,11.902
36,0.8152,0.9869,0.8152,0.8104,0.2847,0.6639,0.9339,0.8152,12.1433
37,0.8311,0.9876,0.8311,0.8303,0.2679,0.6134,0.9344,0.8311,12.1176
38,0.8315,0.9879,0.8315,0.8307,0.2645,0.6061,0.9352,0.8315,11.5896
39,0.8373,0.9881,0.8373,0.8358,0.2556,0.588,0.936,0.8373,11.6912
40,0.832,0.988,0.832,0.831,0.2587,0.5917,0.9358,0.832,12.2146
41,0.8522,0.9898,0.8522,0.849,0.2293,0.5313,0.9423,0.8522,11.6933
42,0.8606,0.9902,0.8606,0.859,0.2191,0.5044,0.944,0.8606,11.9289
43,0.8596,0.9902,0.8596,0.8582,0.2202,0.5044,0.9436,0.8596,11.8941
44,0.8718,0.9908,0.8718,0.8713,0.2043,0.4665,0.9467,0.8718,11.7159
45,0.8683,0.9896,0.8683,0.8678,0.2088,0.4749,0.9437,0.8683,11.7266
46,0.872,0.9898,0.872,0.8725,0.2061,0.4654,0.9446,0.872,11.9608
47,0.8717,0.9909,0.8717,0.8722,0.2051,0.4614,0.9478,0.8717,11.7174
48,0.8768,0.9917,0.8768,0.8766,0.1955,0.4432,0.9515,0.8768,12.1617
