step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.6781,0.97,0.6781,0.6495,0.4905,1.2265,0.8273,0.6781,0.7804
1,0.8395,0.9879,0.8395,0.8443,0.3271,0.7733,0.9175,0.8395,2.2702
2,0.8718,0.9936,0.8718,0.8718,0.2398,0.5716,0.9464,0.8718,4.6823
3,0.9034,0.9959,0.9034,0.9039,0.1829,0.4296,0.9583,0.9034,11.3495
4,0.9339,0.9981,0.9339,0.9348,0.1301,0.3138,0.982,0.9339,6.4818
5,0.9459,0.9984,0.9459,0.9463,0.1044,0.2542,0.9845,0.9459,9.1606
6,0.9542,0.9988,0.9542,0.9545,0.0873,0.2104,0.9887,0.9542,8.2923
7,0.9586,0.9989,0.9586,0.9589,0.0768,0.1849,0.9901,0.9586,15.2978
8,0.9636,0.999,0.9636,0.9638,0.0683,0.1656,0.9908,0.9636,20.2073
9,0.9633,0.999,0.9633,0.9634,0.067,0.1598,0.9907,0.9633,10.7544
10,0.9684,0.9991,0.9684,0.9685,0.0579,0.1401,0.9923,0.9684,21.7364
11,0.97,0.9992,0.97,0.9701,0.0549,0.1329,0.9926,0.97,22.01
12,0.9714,0.9992,0.9714,0.9715,0.0522,0.1262,0.9929,0.9714,11.8109
13,0.9715,0.9993,0.9715,0.9715,0.0501,0.1192,0.9936,0.9715,26.1192
14,0.9728,0.9993,0.9728,0.9728,0.048,0.1145,0.994,0.9728,29.7666
15,0.9758,0.9993,0.9758,0.9758,0.0429,0.1046,0.9944,0.9758,16.0398
16,0.9764,0.9994,0.9764,0.9764,0.0414,0.0997,0.9946,0.9764,16.0681
17,0.9763,0.9994,0.9763,0.9764,0.0404,0.0956,0.9947,0.9763,20.2412
18,0.9773,0.9994,0.9773,0.9773,0.0386,0.0917,0.995,0.9773,30.8181
19,0.9787,0.9994,0.9787,0.9787,0.0361,0.0858,0.9952,0.9787,28.1415
20,0.9789,0.9995,0.9789,0.9789,0.0355,0.0835,0.9954,0.9789,20.7529
21,0.9802,0.9995,0.9802,0.9803,0.0332,0.0785,0.9957,0.9802,25.2911
22,0.9809,0.9995,0.9809,0.9809,0.0322,0.0758,0.9958,0.9809,31.951
23,0.9811,0.9995,0.9811,0.9811,0.0318,0.0748,0.9959,0.9811,35.5318
24,0.9809,0.9995,0.9809,0.9809,0.032,0.0748,0.9958,0.9809,32.4744
25,0.9812,0.9995,0.9812,0.9813,0.0316,0.0738,0.9958,0.9812,30.4916
26,0.9814,0.9995,0.9814,0.9814,0.0309,0.072,0.996,0.9814,31.1795
27,0.9818,0.9995,0.9818,0.9818,0.0301,0.0704,0.9961,0.9818,32.6238
28,0.9811,0.9995,0.9811,0.9811,0.0315,0.0724,0.996,0.9811,20.5926
29,0.9812,0.9995,0.9812,0.9812,0.0312,0.0718,0.9961,0.9812,24.1095
30,0.9812,0.9995,0.9812,0.9813,0.0311,0.0715,0.9961,0.9812,36.9484
31,0.9823,0.9995,0.9823,0.9823,0.0294,0.0683,0.9963,0.9823,33.1146
32,0.9829,0.9995,0.9829,0.983,0.0283,0.0663,0.9963,0.9829,20.9695
33,0.9839,0.9995,0.9839,0.9839,0.0271,0.0643,0.9964,0.9839,24.1452
34,0.9841,0.9996,0.9841,0.9841,0.0268,0.0635,0.9964,0.9841,34.0202
35,0.984,0.9996,0.984,0.984,0.0267,0.0631,0.9964,0.984,35.5703
36,0.9841,0.9996,0.9841,0.9841,0.0265,0.0626,0.9964,0.9841,21.5553
37,0.9843,0.9996,0.9843,0.9843,0.0261,0.0618,0.9965,0.9843,40.4487
38,0.9845,0.9995,0.9845,0.9845,0.026,0.0619,0.9964,0.9845,23.4531
39,0.9849,0.9996,0.9849,0.9849,0.0251,0.0599,0.9966,0.9849,37.7493
40,0.9849,0.9996,0.9849,0.9849,0.0251,0.0598,0.9966,0.9849,15.8907
41,0.985,0.9996,0.985,0.985,0.0248,0.0593,0.9966,0.985,35.6283
42,0.9852,0.9996,0.9852,0.9852,0.0245,0.0584,0.9966,0.9852,25.2376
43,0.9855,0.9996,0.9855,0.9855,0.0242,0.0578,0.9967,0.9855,20.5618
44,0.9856,0.9996,0.9856,0.9856,0.0241,0.0576,0.9967,0.9856,23.1738
45,0.9856,0.9996,0.9856,0.9856,0.0239,0.057,0.9967,0.9856,27.4228
46,0.9857,0.9996,0.9857,0.9857,0.0237,0.0567,0.9968,0.9857,21.7425
47,0.9858,0.9996,0.9858,0.9858,0.0234,0.0562,0.9968,0.9858,35.0357
48,0.9859,0.9996,0.9859,0.9859,0.0235,0.0563,0.9968,0.9859,23.2123
49,0.9859,0.9996,0.9859,0.9859,0.0233,0.0558,0.9968,0.9859,29.759
50,0.9861,0.9996,0.9861,0.9861,0.0231,0.0554,0.9968,0.9861,15.7226
51,0.9862,0.9996,0.9862,0.9862,0.023,0.0553,0.9968,0.9862,29.4189
52,0.9863,0.9996,0.9863,0.9863,0.0228,0.0548,0.9969,0.9863,70.0845
53,0.9863,0.9996,0.9863,0.9863,0.0228,0.0549,0.9969,0.9863,49.5199
54,0.9864,0.9996,0.9864,0.9864,0.0226,0.0541,0.9969,0.9864,30.4937
55,0.9864,0.9996,0.9864,0.9864,0.0226,0.0542,0.9969,0.9864,38.4012
56,0.9865,0.9996,0.9865,0.9865,0.0224,0.0538,0.9969,0.9865,40.6366
57,0.9864,0.9996,0.9864,0.9864,0.0223,0.0534,0.997,0.9864,45.0587
58,0.9865,0.9996,0.9865,0.9865,0.0222,0.0534,0.9969,0.9865,38.2826
59,0.9866,0.9996,0.9866,0.9866,0.0221,0.0534,0.9969,0.9866,43.3459
