step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.9879,0.9989,0.9879,0.9879,0.141,0.2917,0.3496,0.9879,0.0366
1,0.9518,0.999,0.9518,0.9517,0.1559,0.3019,0.8907,0.9519,0.1851
2,0.9939,0.9996,0.9939,0.9939,0.1112,0.2528,0.3467,0.9939,0.2375
3,0.9952,0.9994,0.9952,0.9952,0.0992,0.238,0.5087,0.9952,0.3257
4,0.9956,0.9998,0.9956,0.9956,0.1066,0.2509,0.3941,0.9956,0.4051
5,0.9963,0.9996,0.9963,0.9963,0.1027,0.2468,0.5568,0.9963,0.4612
6,0.9967,0.9996,0.9967,0.9967,0.0982,0.2401,0.4127,0.9967,0.553
7,0.9967,0.9996,0.9967,0.9967,0.1015,0.2451,0.4172,0.9967,0.5992
8,0.9964,0.9996,0.9964,0.9964,0.0977,0.2397,0.4302,0.9965,0.6687
9,0.9963,0.9996,0.9963,0.9963,0.098,0.2403,0.4052,0.9963,0.7366
10,0.9966,0.9995,0.9966,0.9966,0.0866,0.2227,0.4052,0.9966,0.8096
11,0.9973,0.9995,0.9973,0.9973,0.0869,0.2232,0.4018,0.9973,0.8618
12,0.997,0.9996,0.997,0.997,0.084,0.2189,0.4246,0.997,0.92
13,0.9967,0.9994,0.9967,0.9967,0.081,0.2138,0.4132,0.9967,1.0021
14,0.9967,0.9995,0.9967,0.9967,0.0763,0.2054,0.3952,0.9967,1.0706
15,0.9966,0.9997,0.9966,0.9966,0.0749,0.2034,0.3938,0.9966,1.147
16,0.9973,0.9996,0.9973,0.9973,0.0719,0.1994,0.4147,0.9973,1.2247
17,0.9966,0.9996,0.9966,0.9966,0.0685,0.1922,0.4105,0.9966,1.2802
18,0.9967,0.9997,0.9967,0.9967,0.0676,0.1916,0.413,0.9967,1.3452
19,0.9969,0.9996,0.9969,0.9969,0.0641,0.1846,0.3942,0.9969,1.4527
20,0.9967,0.9996,0.9967,0.9967,0.0656,0.1883,0.4346,0.9967,1.5301
21,0.9966,0.9997,0.9966,0.9966,0.0605,0.1782,0.4192,0.9966,1.5825
22,0.9966,0.9997,0.9966,0.9966,0.0564,0.1709,0.4172,0.9966,1.6577
23,0.9967,0.9994,0.9967,0.9967,0.058,0.174,0.4238,0.9967,1.7373
24,0.997,0.9995,0.997,0.997,0.0534,0.1649,0.4307,0.997,1.8241
25,0.997,0.9997,0.997,0.997,0.0495,0.1568,0.4049,0.997,1.8769
26,0.9972,0.9995,0.9972,0.9972,0.0515,0.161,0.3954,0.9972,1.9712
27,0.9966,0.9996,0.9966,0.9966,0.0503,0.1581,0.406,0.9966,2.0654
28,0.9977,0.9997,0.9977,0.9977,0.0483,0.1551,0.4357,0.9977,2.1365
29,0.9973,0.9995,0.9973,0.9973,0.0467,0.151,0.4097,0.9973,2.212
30,0.997,0.9996,0.997,0.997,0.0456,0.1491,0.4487,0.997,2.2832
31,0.9972,0.9998,0.9972,0.9972,0.0455,0.1486,0.4236,0.9972,2.3742
32,0.9969,0.9998,0.9969,0.9969,0.0434,0.1441,0.4093,0.9969,2.4709
33,0.997,0.9998,0.997,0.997,0.0436,0.1442,0.3958,0.997,2.55
34,0.9962,0.9998,0.9962,0.9962,0.0409,0.1382,0.4314,0.9962,2.6508
35,0.9963,0.9997,0.9963,0.9963,0.0409,0.1381,0.4425,0.9963,2.7331
36,0.9966,0.9996,0.9966,0.9966,0.0386,0.1326,0.4244,0.9966,2.7858
37,0.9962,0.9998,0.9962,0.9962,0.0378,0.1315,0.4308,0.9962,2.9175
38,0.9969,0.9998,0.9969,0.9969,0.0367,0.1279,0.4344,0.9969,3.0285
39,0.9963,0.9998,0.9963,0.9963,0.0366,0.1288,0.4337,0.9963,3.0341
40,0.9966,0.9997,0.9966,0.9966,0.0356,0.126,0.441,0.9966,3.1716
