step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.154,0.5,0.154,0.0445,1.692,30.4938,0.1667,0.1667,2.4059
1,0.2508,0.5931,0.2508,0.1449,1.1287,22.9592,0.2744,0.2396,0.7303
2,0.2553,0.5941,0.2553,0.1797,0.972,17.1796,0.2716,0.245,0.7117
3,0.2161,0.6127,0.2161,0.0592,0.9952,17.1849,0.2778,0.1667,0.723
4,0.2889,0.6094,0.2889,0.14,0.987,17.1869,0.2816,0.2427,0.7099
5,0.2464,0.6065,0.2464,0.1675,0.9719,17.1795,0.2748,0.2363,0.697
6,0.2464,0.6248,0.2464,0.1675,0.8915,9.5698,0.2872,0.2363,0.7033
7,0.2436,0.6215,0.2436,0.1745,0.8662,9.5147,0.2874,0.2318,0.6993
8,0.2256,0.619,0.2256,0.0614,0.8671,9.5123,0.2866,0.1667,0.7094
9,0.2212,0.603,0.2212,0.0952,0.8639,9.5057,0.2661,0.1689,0.7164
10,0.3186,0.6158,0.3186,0.1831,0.8651,9.5099,0.2862,0.2726,0.7257
11,0.2917,0.6166,0.2917,0.2254,0.8662,9.5148,0.2861,0.2722,0.7233
12,0.2917,0.6045,0.2917,0.2254,0.8313,2.2667,0.2858,0.2722,0.6998
13,0.2256,0.6066,0.2256,0.0614,0.8318,2.2738,0.2902,0.1667,0.7026
14,0.2256,0.6172,0.2256,0.0614,0.8131,2.1892,0.3007,0.1667,0.7284
15,0.2256,0.6354,0.2256,0.0614,0.8046,2.1636,0.3143,0.1667,0.7501
16,0.2413,0.6705,0.2413,0.1015,0.8031,2.1599,0.3494,0.1829,0.7583
17,0.3096,0.6635,0.3096,0.1781,0.8009,2.1541,0.3407,0.2363,0.7268
18,0.3163,0.6677,0.3163,0.2332,0.8044,2.1632,0.3431,0.2782,0.7004
19,0.3376,0.6538,0.3376,0.2822,0.8049,2.1647,0.3235,0.3005,0.6925
20,0.2184,0.6532,0.2184,0.0597,0.8049,2.1643,0.3195,0.1667,0.733
21,0.3287,0.6782,0.3287,0.1654,0.8037,2.1617,0.35,0.2518,0.7077
22,0.3589,0.6924,0.3589,0.2328,0.8074,2.171,0.3653,0.3122,0.6959
23,0.3701,0.6773,0.3701,0.2763,0.8086,2.1748,0.3492,0.3259,0.6792
24,0.3774,0.6721,0.3774,0.2917,0.8049,2.1646,0.3468,0.331,0.6805
25,0.2161,0.6848,0.2161,0.0592,0.8046,2.1638,0.3633,0.1667,0.6648
26,0.3595,0.6865,0.3595,0.1719,0.8036,2.1615,0.3614,0.2757,0.6675
27,0.4211,0.6984,0.4211,0.266,0.8066,2.1691,0.3783,0.3499,0.6633
28,0.4334,0.6916,0.4334,0.3144,0.8079,2.1726,0.3713,0.3659,0.6536
29,0.4356,0.6916,0.4356,0.3195,0.8049,2.1645,0.3728,0.3675,0.691
30,0.2256,0.6882,0.2256,0.0614,0.8037,2.1615,0.3703,0.1667,0.6902
31,0.1892,0.7072,0.1892,0.0767,0.8058,2.1668,0.3997,0.1805,0.6955
32,0.2872,0.7088,0.2872,0.1518,0.8045,2.1635,0.4019,0.2377,0.7127
33,0.4127,0.7028,0.4127,0.2665,0.803,2.1597,0.3931,0.3327,0.6864
34,0.4395,0.7,0.4395,0.3349,0.805,2.1648,0.3866,0.3824,0.7094
35,0.2256,0.6971,0.2256,0.0614,0.8038,2.1619,0.385,0.1667,0.6873
36,0.2335,0.6991,0.2335,0.089,0.803,2.1598,0.3896,0.1775,0.7047
37,0.3746,0.6952,0.3746,0.2058,0.802,2.1572,0.3849,0.2866,0.6938
38,0.402,0.6908,0.402,0.2608,0.8032,2.1601,0.3779,0.3209,0.6971
39,0.4328,0.6895,0.4328,0.3291,0.805,2.1647,0.3744,0.3766,0.6877
40,0.2256,0.6896,0.2256,0.0614,0.8039,2.162,0.3746,0.1667,0.7076
41,0.2346,0.6839,0.2346,0.0984,0.8032,2.1604,0.3689,0.1795,0.6849
42,0.3057,0.6872,0.3057,0.1731,0.8045,2.1636,0.3722,0.2572,0.7132
43,0.4087,0.6889,0.4087,0.2737,0.8033,2.1605,0.3753,0.3269,0.6966
44,0.4451,0.6901,0.4451,0.3436,0.8049,2.1647,0.3762,0.3856,0.703
45,0.2161,0.6947,0.2161,0.0592,0.8045,2.1637,0.3813,0.1667,0.7023
46,0.2161,0.7437,0.2161,0.0592,0.8042,1.6618,0.3875,0.1667,0.704
47,0.3791,0.7481,0.3791,0.1831,0.8035,1.66,0.3932,0.2907,0.6822
48,0.3791,0.7239,0.3791,0.1831,0.8042,1.6688,0.3882,0.2907,0.6986
49,0.3791,0.7234,0.3791,0.1831,0.8057,1.6817,0.3871,0.2907,0.6878
50,0.3791,0.7209,0.3791,0.1831,0.8079,1.6962,0.3889,0.2907,0.7134
51,0.3791,0.7206,0.3791,0.1831,0.8108,1.7117,0.3883,0.2907,0.6909
52,0.2161,0.7317,0.2161,0.0592,0.8105,1.7102,0.3995,0.1667,0.7028
53,0.3572,0.7332,0.3572,0.18,0.81,1.7084,0.4005,0.2738,0.6924
54,0.3572,0.7412,0.3572,0.18,0.811,1.7106,0.4125,0.2738,0.6903
55,0.2184,0.7442,0.2184,0.0597,0.8109,1.7099,0.4144,0.1667,0.6826
56,0.3623,0.753,0.3623,0.1792,0.8106,1.7088,0.4233,0.2777,0.6799
57,0.3623,0.7497,0.3623,0.1792,0.8087,1.7023,0.4196,0.2777,0.6808
58,0.3623,0.7539,0.3623,0.1792,0.8098,1.7048,0.4257,0.2777,0.6739
59,0.3623,0.7538,0.3623,0.1792,0.8083,1.6998,0.4258,0.2777,0.689
