step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,1.1131
1,0.168,0.542,0.168,0.0556,1.2904,28.6643,0.1155,0.1615,1.1023
2,0.262,0.6146,0.262,0.1213,1.0906,25.2728,0.1865,0.2594,1.0999
3,0.3062,0.647,0.3062,0.1799,0.9907,21.9878,0.2396,0.3056,1.1006
4,0.3053,0.647,0.3053,0.1959,0.9495,18.5164,0.2361,0.3039,1.1156
5,0.3945,0.7005,0.3945,0.2769,0.8637,15.2046,0.3268,0.3969,1.1028
6,0.4491,0.739,0.4491,0.3492,0.8265,11.9682,0.3601,0.4544,1.1213
7,0.3614,0.7406,0.3614,0.2875,0.8459,12.0146,0.3628,0.3644,1.1185
8,0.3669,0.7435,0.3669,0.2695,0.8467,12.0326,0.3823,0.3702,1.1053
9,0.4075,0.7423,0.4075,0.3057,0.8479,12.049,0.3856,0.4133,1.1068
10,0.3914,0.7425,0.3914,0.3023,0.8612,12.0768,0.3869,0.3975,1.1004
11,0.4181,0.7458,0.4181,0.3285,0.8533,12.0597,0.4031,0.4256,1.1016
12,0.4321,0.7876,0.4321,0.3539,0.8211,8.5613,0.466,0.439,1.0939
13,0.4582,0.7886,0.4582,0.376,0.811,8.5554,0.4717,0.4636,1.0977
14,0.476,0.7884,0.476,0.4015,0.8034,8.5397,0.468,0.4794,1.0987
15,0.5337,0.8389,0.5337,0.4872,0.7674,5.0087,0.566,0.5342,1.095
16,0.5588,0.8476,0.5588,0.5003,0.7373,4.9483,0.6029,0.5577,1.1086
17,0.6064,0.8515,0.6064,0.545,0.7288,4.9328,0.6206,0.6075,1.122
18,0.644,0.8625,0.644,0.5864,0.7202,4.9,0.6379,0.6467,1.115
19,0.644,0.8544,0.644,0.5864,0.7175,1.8114,0.6539,0.6467,1.0998
20,0.6622,0.8612,0.6622,0.602,0.7164,1.8081,0.6713,0.6631,1.1071
21,0.6574,0.8617,0.6574,0.5949,0.7196,1.8202,0.6641,0.6592,1.0998
22,0.6595,0.8623,0.6595,0.5959,0.7186,1.8289,0.6634,0.6602,1.0971
23,0.6407,0.8635,0.6407,0.5752,0.7191,1.8387,0.6624,0.6404,1.049
24,0.654,0.864,0.654,0.5908,0.7195,1.8399,0.6664,0.6545,1.0475
25,0.6737,0.8665,0.6737,0.6074,0.7176,1.8431,0.678,0.6732,1.0584
26,0.6801,0.9006,0.6801,0.6218,0.7082,1.7083,0.7106,0.6793,1.1449
27,0.678,0.9019,0.678,0.6174,0.7069,1.712,0.718,0.6769,1.1333
28,0.6974,0.9029,0.6974,0.6378,0.7096,1.7209,0.7219,0.6972,1.104
29,0.6889,0.9047,0.6889,0.6303,0.7141,1.7331,0.7292,0.6896,1.0977
30,0.7062,0.9136,0.7062,0.6602,0.7061,1.7025,0.7582,0.7062,1.0885
31,0.7204,0.9096,0.7204,0.6825,0.7085,1.7091,0.7447,0.7198,1.1109
32,0.7229,0.9098,0.7229,0.6809,0.7094,1.7145,0.7445,0.7209,1.1095
33,0.7147,0.9117,0.7147,0.6754,0.716,1.7323,0.7454,0.7133,1.1266
34,0.7401,0.9117,0.7401,0.7071,0.7179,1.7349,0.7413,0.7372,1.0738
35,0.6895,0.9157,0.6895,0.6597,0.7134,1.7254,0.7617,0.6844,1.0971
36,0.6922,0.9152,0.6922,0.6579,0.7114,1.723,0.7524,0.6868,1.0933
37,0.6543,0.915,0.6543,0.6144,0.7131,1.73,0.7485,0.6501,1.1044
38,0.7183,0.9155,0.7183,0.6802,0.7111,1.7241,0.7503,0.717,1.1075
39,0.7186,0.9161,0.7186,0.6809,0.7117,1.6763,0.7568,0.7173,1.0983
40,0.7374,0.9156,0.7374,0.7254,0.7146,1.6641,0.7538,0.7369,1.0931
41,0.7198,0.9157,0.7198,0.7058,0.7137,1.6627,0.7548,0.7189,1.1099
42,0.728,0.9165,0.728,0.7105,0.7108,1.6573,0.7609,0.7279,1.0964
43,0.7796,0.9147,0.7796,0.7674,0.7121,1.6618,0.7505,0.7773,1.0567
44,0.7741,0.9149,0.7741,0.7609,0.7175,1.6755,0.7484,0.7714,1.0583
45,0.7874,0.9148,0.7874,0.773,0.7173,1.6764,0.7468,0.7839,1.048
46,0.795,0.9161,0.795,0.781,0.7154,1.6682,0.75,0.7926,1.059
47,0.8087,0.9173,0.8087,0.7924,0.7136,1.6626,0.7568,0.8052,1.0419
48,0.8144,0.9193,0.8144,0.7909,0.7126,1.6598,0.7676,0.8114,1.0796
49,0.8008,0.9197,0.8008,0.7714,0.7132,1.6619,0.7715,0.798,1.0467
50,0.8087,0.92,0.8087,0.8011,0.7154,1.6538,0.7717,0.8061,1.0847
51,0.8293,0.9193,0.8293,0.816,0.7142,1.6485,0.7701,0.828,1.0767
52,0.8208,0.9187,0.8208,0.8089,0.7167,1.6553,0.769,0.8195,1.104
53,0.8278,0.9204,0.8278,0.8164,0.7184,1.66,0.7698,0.8268,1.0884
54,0.8281,0.9651,0.8281,0.8171,0.7102,1.5811,0.808,0.8271,1.1035
55,0.832,0.9655,0.832,0.8205,0.7016,1.5647,0.8149,0.8308,1.0866
56,0.8308,0.9606,0.8308,0.8288,0.7043,1.5705,0.8099,0.8296,1.0914
57,0.826,0.961,0.826,0.8221,0.7048,1.5728,0.8113,0.8255,1.0877
58,0.8366,0.9641,0.8366,0.8314,0.7057,1.5742,0.8195,0.8355,1.1145
59,0.8396,0.9629,0.8396,0.8352,0.7076,1.5774,0.823,0.8386,1.0936
