step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7036,0.9547,0.7036,0.6933,0.4099,0.958,0.7963,0.7036,0.0495
1,0.8176,0.9852,0.8176,0.815,0.2657,0.58,0.9261,0.8176,0.1049
2,0.8653,0.9885,0.8653,0.8656,0.1987,0.4289,0.9384,0.8653,0.1082
3,0.8997,0.9929,0.8997,0.9003,0.1485,0.3149,0.9589,0.8997,0.1007
4,0.9052,0.9934,0.9052,0.9055,0.141,0.2982,0.9616,0.9052,0.0945
5,0.9129,0.9944,0.9129,0.9127,0.1296,0.2785,0.9669,0.9129,0.0967
6,0.9147,0.9948,0.9147,0.9145,0.1286,0.2767,0.9694,0.9147,0.1059
7,0.9144,0.995,0.9144,0.9146,0.1294,0.279,0.9703,0.9144,0.1037
8,0.9181,0.9953,0.9181,0.9186,0.1263,0.2718,0.9716,0.9181,0.0967
9,0.9241,0.9957,0.9241,0.9244,0.1185,0.2613,0.9736,0.9241,0.1198
10,0.9263,0.9959,0.9263,0.9266,0.1144,0.2548,0.9743,0.9263,0.1098
11,0.9232,0.9957,0.9232,0.9236,0.1195,0.2708,0.9735,0.9232,0.1244
12,0.9247,0.9958,0.9247,0.9249,0.1192,0.2722,0.974,0.9247,0.1325
13,0.9242,0.9961,0.9242,0.9244,0.1172,0.2691,0.9749,0.9242,0.1268
14,0.9257,0.9962,0.9257,0.9259,0.1173,0.2717,0.975,0.9257,0.1546
15,0.9261,0.9963,0.9261,0.9262,0.1142,0.2673,0.9759,0.9261,0.153
16,0.9278,0.9965,0.9278,0.9279,0.1123,0.2631,0.9765,0.9278,0.149
17,0.9309,0.9966,0.9309,0.931,0.1094,0.2601,0.9776,0.9309,0.1671
18,0.9324,0.9968,0.9324,0.9325,0.1057,0.2576,0.9789,0.9324,0.1564
19,0.9344,0.9969,0.9344,0.9345,0.1038,0.2586,0.9793,0.9344,0.1556
20,0.9366,0.9969,0.9366,0.9366,0.1022,0.2597,0.9794,0.9366,0.1744
21,0.9364,0.997,0.9364,0.9366,0.1006,0.2588,0.9801,0.9364,0.1723
22,0.9387,0.9971,0.9387,0.9388,0.0988,0.2596,0.981,0.9387,0.1785
23,0.9378,0.9969,0.9378,0.9379,0.1009,0.2689,0.9802,0.9378,0.1877
24,0.9396,0.9971,0.9396,0.9397,0.0987,0.2645,0.9812,0.9396,0.1991
25,0.94,0.9971,0.94,0.9401,0.0977,0.2692,0.9815,0.94,0.1964
26,0.9416,0.9972,0.9416,0.9417,0.0963,0.2675,0.9818,0.9416,0.2012
27,0.9403,0.9972,0.9403,0.9404,0.0973,0.2724,0.9817,0.9403,0.191
28,0.9417,0.9972,0.9417,0.9418,0.0964,0.2731,0.9821,0.9417,0.2118
29,0.9415,0.9973,0.9415,0.9416,0.0952,0.2713,0.9825,0.9415,0.2118
30,0.9424,0.9974,0.9424,0.9426,0.0942,0.2707,0.983,0.9424,0.2381
31,0.9434,0.9975,0.9434,0.9435,0.0928,0.2669,0.9836,0.9434,0.2284
32,0.9438,0.9976,0.9438,0.9439,0.0925,0.2683,0.9839,0.9438,0.2262
33,0.9432,0.9975,0.9432,0.9432,0.095,0.2757,0.9834,0.9432,0.2532
34,0.9445,0.9976,0.9445,0.9445,0.093,0.2734,0.9841,0.9445,0.2579
35,0.9442,0.9976,0.9442,0.9442,0.0931,0.2771,0.9842,0.9442,0.2639
36,0.9449,0.9976,0.9449,0.9449,0.0924,0.2793,0.9844,0.9449,0.2777
37,0.9453,0.9977,0.9453,0.9454,0.0916,0.2807,0.9846,0.9453,0.301
38,0.9448,0.9977,0.9448,0.9448,0.0911,0.281,0.9848,0.9448,0.2858
39,0.9461,0.9977,0.9461,0.9461,0.0909,0.2813,0.985,0.9461,0.279
40,0.9467,0.9978,0.9467,0.9467,0.0897,0.2846,0.9852,0.9467,0.297
41,0.9468,0.9978,0.9468,0.9468,0.0891,0.2828,0.9852,0.9468,0.2852
42,0.9482,0.9978,0.9482,0.9483,0.0875,0.2826,0.9856,0.9482,0.3159
43,0.9481,0.9978,0.9481,0.9481,0.0874,0.2847,0.9857,0.9481,0.2968
44,0.9488,0.9979,0.9488,0.9488,0.0864,0.2835,0.986,0.9488,0.3273
45,0.9484,0.9979,0.9484,0.9484,0.0869,0.2876,0.986,0.9484,0.3173
46,0.9489,0.9979,0.9489,0.9489,0.0877,0.2905,0.986,0.9489,0.3463
47,0.9476,0.9979,0.9476,0.9477,0.0882,0.2923,0.9861,0.9476,0.3237
48,0.9482,0.998,0.9482,0.9483,0.0872,0.2903,0.9863,0.9482,0.3405
49,0.9487,0.9979,0.9487,0.9487,0.0873,0.2932,0.9863,0.9487,0.3325
50,0.9489,0.998,0.9489,0.949,0.0871,0.2955,0.9864,0.9489,0.3318
51,0.9491,0.9979,0.9491,0.9492,0.0867,0.2967,0.9864,0.9491,0.3409
52,0.9486,0.998,0.9486,0.9486,0.0873,0.2985,0.9863,0.9486,0.3809
53,0.9502,0.998,0.9502,0.9502,0.0861,0.2971,0.9864,0.9502,0.3714
54,0.9496,0.998,0.9496,0.9496,0.0865,0.2986,0.9865,0.9496,0.424
55,0.9496,0.998,0.9496,0.9496,0.0867,0.3026,0.9866,0.9496,0.4224
56,0.9493,0.998,0.9493,0.9493,0.0865,0.3062,0.9867,0.9493,0.4451
57,0.9498,0.998,0.9498,0.9498,0.0867,0.3063,0.9868,0.9498,0.4253
58,0.9501,0.998,0.9501,0.9501,0.0863,0.3113,0.9866,0.9501,0.45
59,0.9497,0.998,0.9497,0.9498,0.0871,0.3137,0.9866,0.9497,0.4491
