step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4985,0.9287,0.4985,0.3327,0.6316,0.8438,1.0,0.5,0.0166
1,0.637,0.9809,0.637,0.583,0.3628,0.5247,0.9988,0.6381,0.0146
2,0.9347,0.9959,0.9347,0.9345,0.2027,0.3652,0.8148,0.9349,0.0115
3,0.9197,0.9969,0.9197,0.9192,0.2031,0.3608,0.9102,0.9199,0.013
4,0.9406,0.9981,0.9406,0.9404,0.179,0.3294,0.887,0.9407,0.0107
5,0.9591,0.9986,0.9591,0.959,0.153,0.2967,0.8305,0.9592,0.0121
6,0.9276,0.9981,0.9276,0.9273,0.1664,0.3061,0.904,0.9278,0.0122
7,0.9471,0.9977,0.9471,0.947,0.1444,0.2817,0.7997,0.9473,0.0128
8,0.943,0.9989,0.943,0.9428,0.1488,0.2842,0.8661,0.9432,0.012
9,0.9529,0.9989,0.9529,0.9528,0.1392,0.2703,0.8678,0.9531,0.0121
10,0.9682,0.9992,0.9682,0.9681,0.1212,0.2517,0.8341,0.9682,0.0125
11,0.967,0.9986,0.967,0.967,0.122,0.2504,0.8009,0.9671,0.0126
12,0.9764,0.9992,0.9764,0.9764,0.1118,0.2409,0.7654,0.9765,0.0109
13,0.9787,0.9992,0.9787,0.9787,0.1049,0.2323,0.7425,0.9787,0.0132
14,0.9792,0.9993,0.9792,0.9792,0.1058,0.2334,0.7216,0.9793,0.0117
15,0.9794,0.9992,0.9794,0.9794,0.0985,0.2229,0.6755,0.9794,0.0112
16,0.9866,0.9994,0.9866,0.9866,0.0926,0.2177,0.6433,0.9867,0.0142
17,0.9873,0.9995,0.9873,0.9873,0.0863,0.2056,0.6428,0.9874,0.0115
18,0.9868,0.9995,0.9868,0.9868,0.0867,0.2076,0.6174,0.9868,0.0113
19,0.9851,0.9996,0.9851,0.9851,0.0814,0.197,0.6034,0.9851,0.0127
20,0.9873,0.9996,0.9873,0.9873,0.0792,0.1948,0.5951,0.9874,0.0118
21,0.9902,0.9994,0.9902,0.9902,0.0786,0.1949,0.5762,0.9902,0.0112
22,0.9915,0.9996,0.9915,0.9915,0.0728,0.1858,0.5554,0.9915,0.0142
23,0.9909,0.9996,0.9909,0.9909,0.0696,0.1807,0.5687,0.9909,0.0128
24,0.9915,0.9994,0.9915,0.9915,0.0743,0.1875,0.5026,0.9915,0.0119
25,0.9918,0.9996,0.9918,0.9918,0.0729,0.1869,0.5005,0.9918,0.0106
26,0.9918,0.9996,0.9918,0.9918,0.0696,0.1796,0.5141,0.9918,0.0112
27,0.9922,0.9996,0.9922,0.9922,0.0687,0.1786,0.5345,0.9922,0.0127
28,0.993,0.9996,0.993,0.993,0.0664,0.1742,0.524,0.993,0.0122
29,0.9898,0.9995,0.9898,0.9898,0.0676,0.1752,0.5095,0.9898,0.0123
30,0.9896,0.9996,0.9896,0.9896,0.067,0.1752,0.5518,0.9896,0.0122
31,0.9903,0.9995,0.9903,0.9903,0.0647,0.17,0.553,0.9904,0.0122
32,0.9916,0.9996,0.9916,0.9916,0.0665,0.174,0.5405,0.9916,0.0125
33,0.9932,0.9997,0.9932,0.9932,0.0629,0.1681,0.5393,0.9932,0.0121
34,0.9915,0.9996,0.9915,0.9915,0.0637,0.1673,0.5442,0.9915,0.0122
35,0.9908,0.9995,0.9908,0.9908,0.0615,0.1633,0.5319,0.9908,0.0119
36,0.9925,0.9996,0.9925,0.9925,0.0598,0.1611,0.5032,0.9925,0.0122
37,0.9929,0.9995,0.9929,0.9929,0.0606,0.1635,0.4868,0.9929,0.0119
38,0.9929,0.9996,0.9929,0.9929,0.0595,0.1604,0.5086,0.9929,0.0111
39,0.9929,0.9997,0.9929,0.9929,0.059,0.1595,0.5177,0.9929,0.0112
40,0.9923,0.9997,0.9923,0.9923,0.061,0.1637,0.5319,0.9923,0.0129
41,0.9929,0.9997,0.9929,0.9929,0.0591,0.1592,0.4889,0.9929,0.0126
42,0.9932,0.9997,0.9932,0.9932,0.059,0.1612,0.5087,0.9932,0.0123
