step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0377,0.5,0.0377,0.0028,1.9247,34.686,0.0385,0.0385,0.625
1,0.0512,0.5124,0.0512,0.0077,1.4454,33.4085,0.0479,0.053,0.271
2,0.0647,0.5212,0.0647,0.0243,1.3528,32.041,0.0569,0.0659,0.171
3,0.1045,0.5461,0.1045,0.0296,1.19,30.6491,0.0805,0.1041,0.191
4,0.1047,0.548,0.1047,0.0294,1.209,30.6511,0.082,0.1045,0.1761
5,0.1073,0.5528,0.1073,0.0362,1.1419,29.4028,0.0873,0.1077,0.184
6,0.081,0.5556,0.081,0.0309,1.1725,29.4047,0.0839,0.0812,0.1773
7,0.1,0.5782,0.1,0.0441,1.1291,28.1582,0.1039,0.1015,0.1774
8,0.1155,0.5856,0.1155,0.0619,1.0935,26.8952,0.1089,0.1165,0.1821
9,0.1153,0.5975,0.1153,0.0694,1.0639,25.5152,0.1172,0.1152,0.191
10,0.133,0.6054,0.133,0.0758,1.0395,24.3643,0.1303,0.133,0.1808
11,0.1445,0.6164,0.1445,0.0886,1.0137,22.9583,0.1385,0.1442,0.2063
12,0.1627,0.6257,0.1627,0.1032,0.9867,21.768,0.1511,0.1636,0.1764
13,0.1923,0.6412,0.1923,0.1237,0.9592,20.4258,0.1842,0.1919,0.1778
14,0.2028,0.6529,0.2028,0.129,0.9458,19.0554,0.1912,0.2019,0.176
15,0.2042,0.6565,0.2042,0.1464,0.9454,18.0198,0.1885,0.2028,0.1863
16,0.2165,0.6737,0.2165,0.1547,0.9374,17.8665,0.2006,0.2149,0.1882
17,0.2188,0.6692,0.2188,0.1521,0.935,17.9966,0.2128,0.2171,0.176
18,0.2133,0.6807,0.2133,0.157,0.9368,17.9046,0.2249,0.211,0.1861
19,0.2023,0.6713,0.2023,0.1449,0.9455,18.0771,0.2192,0.2001,0.2185
20,0.1922,0.6666,0.1922,0.1493,0.9591,18.1283,0.2132,0.1902,0.2234
21,0.2162,0.6699,0.2162,0.1485,0.9453,18.5342,0.2194,0.2148,0.1813
22,0.2433,0.6809,0.2433,0.1836,0.9249,18.0844,0.2422,0.2422,0.2124
23,0.2348,0.6813,0.2348,0.1678,0.9273,18.0236,0.2389,0.2333,0.1955
24,0.2527,0.6918,0.2527,0.1826,0.9092,16.7598,0.2546,0.2507,0.1951
25,0.2768,0.6938,0.2768,0.1944,0.8972,16.9252,0.2662,0.2747,0.1986
26,0.2683,0.6954,0.2683,0.1884,0.9026,16.8288,0.2589,0.2659,0.2005
27,0.27,0.7031,0.27,0.1997,0.8959,15.95,0.267,0.2677,0.2039
28,0.2703,0.7029,0.2703,0.2083,0.895,14.6664,0.2687,0.2677,0.2296
29,0.2782,0.7149,0.2782,0.2139,0.8848,14.482,0.2773,0.2756,0.2281
30,0.2853,0.718,0.2853,0.2183,0.8829,14.4658,0.2853,0.2828,0.2552
31,0.2915,0.722,0.2915,0.2186,0.8739,14.4859,0.2818,0.2885,0.2053
32,0.3003,0.7342,0.3003,0.2379,0.87,13.3764,0.2996,0.2981,0.2162
33,0.2823,0.7361,0.2823,0.2222,0.8715,13.2563,0.2903,0.2798,0.2161
34,0.2985,0.7435,0.2985,0.2418,0.862,12.4405,0.3064,0.2961,0.224
35,0.2955,0.7441,0.2955,0.2373,0.8581,12.2928,0.3104,0.2932,0.1984
36,0.302,0.7406,0.302,0.2425,0.8654,12.3335,0.3084,0.2994,0.2392
37,0.2865,0.7402,0.2865,0.2352,0.8701,12.5262,0.3017,0.2844,0.2448
38,0.2938,0.7437,0.2938,0.23,0.8691,12.3984,0.305,0.2911,0.2366
39,0.3165,0.7536,0.3165,0.2531,0.8499,12.1608,0.3198,0.3143,0.2262
40,0.296,0.75,0.296,0.2402,0.8592,12.1817,0.3166,0.2935,0.2341
41,0.313,0.7649,0.313,0.2632,0.8494,10.896,0.3208,0.3111,0.2294
42,0.3073,0.766,0.3073,0.2622,0.849,10.8111,0.3211,0.3054,0.2681
43,0.3178,0.7653,0.3178,0.2644,0.8438,10.8126,0.3271,0.315,0.239
44,0.3248,0.7806,0.3248,0.2807,0.8339,9.7329,0.3625,0.3221,0.3108
45,0.3267,0.7809,0.3267,0.2729,0.8278,9.7215,0.3554,0.3236,0.2224
46,0.331,0.7775,0.331,0.2796,0.8307,9.9284,0.3551,0.3278,0.2417
47,0.3338,0.7855,0.3338,0.283,0.828,9.7844,0.3603,0.3302,0.282
48,0.3482,0.7917,0.3482,0.3,0.8184,9.3544,0.3737,0.3444,0.2579
49,0.3462,0.7944,0.3462,0.2929,0.8156,9.3581,0.3662,0.3426,0.2697
50,0.3428,0.7886,0.3428,0.2899,0.8222,9.4951,0.3665,0.339,0.2575
51,0.3388,0.7899,0.3388,0.2804,0.8189,9.4618,0.3671,0.3354,0.2714
52,0.351,0.8,0.351,0.2907,0.8077,9.2701,0.3767,0.3473,0.275
53,0.3437,0.7987,0.3437,0.2871,0.8162,9.2263,0.372,0.3398,0.2727
54,0.3612,0.8002,0.3612,0.3018,0.8077,9.2507,0.3904,0.3574,0.2838
55,0.3773,0.7987,0.3773,0.3173,0.7992,9.409,0.3982,0.3738,0.2677
56,0.3803,0.8017,0.3803,0.3258,0.7901,9.1567,0.4121,0.3766,0.2597
57,0.3728,0.796,0.3728,0.3076,0.805,9.7964,0.3894,0.3693,0.2776
58,0.3875,0.8076,0.3875,0.3278,0.7842,8.6159,0.4143,0.3839,0.2409
59,0.3858,0.8094,0.3858,0.3339,0.7855,8.4707,0.4151,0.382,0.2747
