step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,0.1031
1,0.25,0.5,0.25,0.1,1.5,27.0327,0.25,0.25,0.1949
2,0.2545,0.6482,0.2545,0.1093,1.0028,18.3471,0.4052,0.2545,0.2021
3,0.4062,0.6503,0.4062,0.2703,0.957,18.3221,0.4192,0.4062,0.202
4,0.4053,0.6993,0.4053,0.2724,0.803,9.7874,0.473,0.4053,0.2041
5,0.4012,0.6742,0.4012,0.3307,0.7862,9.7618,0.4455,0.4012,0.2245
6,0.3426,0.6924,0.3426,0.2497,0.7987,9.7727,0.4595,0.3426,0.2235
7,0.3619,0.6471,0.3619,0.319,0.7956,9.7655,0.4182,0.3619,0.2365
8,0.4427,0.784,0.4427,0.3827,0.6987,1.3099,0.5791,0.4427,0.2427
9,0.4661,0.7922,0.4661,0.4289,0.6747,1.2462,0.5858,0.4661,0.2359
10,0.4347,0.8065,0.4347,0.3831,0.6778,1.2525,0.61,0.4347,0.2442
11,0.5678,0.8193,0.5678,0.5677,0.6467,1.1917,0.6255,0.5678,0.2495
12,0.5451,0.8287,0.5451,0.5443,0.6462,1.1867,0.6409,0.5451,0.2685
13,0.6111,0.8338,0.6111,0.5927,0.6199,1.1503,0.6572,0.6111,0.2421
14,0.6076,0.8421,0.6076,0.6093,0.626,1.1519,0.6723,0.6076,0.2519
15,0.6358,0.8647,0.6358,0.6417,0.6115,1.125,0.7093,0.6358,0.2507
16,0.6772,0.8969,0.6772,0.6809,0.5851,1.0788,0.7689,0.6772,0.2496
17,0.6924,0.8766,0.6924,0.6937,0.5809,1.0779,0.7375,0.6924,0.2467
18,0.6963,0.8966,0.6963,0.6985,0.5672,1.0506,0.7663,0.6963,0.2566
19,0.6939,0.8858,0.6939,0.6871,0.576,1.068,0.7458,0.6939,0.2479
20,0.6174,0.8761,0.6174,0.6104,0.5982,1.1032,0.7282,0.6174,0.2537
21,0.652,0.8673,0.652,0.6484,0.593,1.0951,0.7109,0.652,0.2668
22,0.6712,0.8769,0.6712,0.6688,0.5791,1.0736,0.7272,0.6712,0.2659
23,0.6595,0.8869,0.6595,0.6631,0.5812,1.0718,0.7504,0.6595,0.2461
24,0.6558,0.8886,0.6558,0.6508,0.5756,1.0628,0.7509,0.6558,0.2511
25,0.7098,0.8924,0.7098,0.7054,0.577,1.074,0.7654,0.7098,0.2447
26,0.6702,0.9026,0.6702,0.656,0.5682,1.0554,0.7828,0.6702,0.2535
27,0.7179,0.8907,0.7179,0.7156,0.5661,1.0544,0.7652,0.7179,0.2698
28,0.7359,0.9097,0.7359,0.7394,0.5496,1.0212,0.794,0.7359,0.2674
29,0.7485,0.9113,0.7485,0.7482,0.5473,1.0202,0.7964,0.7485,0.2738
30,0.7636,0.9183,0.7636,0.7626,0.5372,1.0057,0.8081,0.7636,0.2818
31,0.7634,0.9215,0.7634,0.7577,0.536,1.0038,0.8167,0.7634,0.3061
32,0.7653,0.9228,0.7653,0.7623,0.5387,1.0048,0.815,0.7653,0.2805
33,0.7334,0.911,0.7334,0.7279,0.5439,1.0163,0.7853,0.7334,0.2706
34,0.7323,0.9081,0.7323,0.7288,0.5402,1.0094,0.7859,0.7323,0.2674
35,0.7686,0.9238,0.7686,0.7656,0.5322,0.997,0.8181,0.7686,0.274
36,0.7559,0.9174,0.7559,0.753,0.5322,0.9958,0.8039,0.7559,0.2962
37,0.7652,0.9246,0.7652,0.7635,0.5247,0.9847,0.8214,0.7652,0.2927
38,0.7382,0.9205,0.7382,0.7341,0.5335,0.9948,0.8136,0.7382,0.2953
39,0.7683,0.9262,0.7683,0.7674,0.5277,0.9877,0.8222,0.7683,0.3065
40,0.7622,0.93,0.7622,0.756,0.5257,0.9856,0.832,0.7622,0.288
41,0.7755,0.9277,0.7755,0.7722,0.5237,0.9821,0.8317,0.7755,0.2935
42,0.7711,0.9327,0.7711,0.7637,0.516,0.9708,0.8353,0.7711,0.2936
43,0.7573,0.9214,0.7573,0.7545,0.528,0.9858,0.8046,0.7573,0.2893
44,0.7672,0.9352,0.7672,0.7582,0.5108,0.9632,0.8436,0.7672,0.3008
45,0.7515,0.9301,0.7515,0.7395,0.5226,0.9818,0.8335,0.7515,0.2978
46,0.7755,0.9375,0.7755,0.7668,0.5,0.9426,0.8422,0.7755,0.3089
47,0.7743,0.936,0.7743,0.7675,0.5072,0.9551,0.8426,0.7743,0.3183
48,0.7873,0.9419,0.7873,0.783,0.4971,0.9375,0.8583,0.7873,0.29
