step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3706,0.8069,0.3706,0.302,0.7863,10.6283,0.3763,0.3706,0.0178
1,0.4973,0.92,0.4973,0.4732,0.6691,3.3524,0.544,0.4973,1.577
2,0.5621,0.9416,0.5621,0.5416,0.5822,3.0034,0.6297,0.5621,3.6225
3,0.6294,0.9598,0.6294,0.6199,0.5248,2.0889,0.6843,0.6294,1.8055
4,0.6374,0.9738,0.6374,0.6268,0.5017,1.3161,0.7199,0.6374,1.6847
5,0.6746,0.976,0.6746,0.6667,0.4686,1.2295,0.7293,0.6746,4.3853
6,0.6897,0.9787,0.6897,0.6839,0.4538,1.178,0.7478,0.6897,1.3212
7,0.7101,0.9811,0.7101,0.7083,0.4263,1.0972,0.7719,0.7101,2.1804
8,0.7199,0.9824,0.7199,0.7184,0.4143,1.0607,0.7819,0.7199,5.0303
9,0.7411,0.9839,0.7411,0.7382,0.3914,1.0157,0.7956,0.7411,1.8376
10,0.7482,0.9851,0.7482,0.7439,0.3803,1.0075,0.8052,0.7482,1.184
11,0.7562,0.9863,0.7562,0.7533,0.3702,0.9758,0.8176,0.7562,1.3953
12,0.7633,0.9875,0.7633,0.7602,0.3541,0.9234,0.8266,0.7633,3.267
13,0.7668,0.9873,0.7668,0.765,0.3543,0.9383,0.822,0.7668,2.2948
14,0.7677,0.9872,0.7677,0.7658,0.3529,0.9428,0.8217,0.7677,3.1333
15,0.7819,0.9861,0.7819,0.7799,0.3468,0.9553,0.821,0.7819,1.2241
16,0.7704,0.9865,0.7704,0.7693,0.3503,0.9732,0.8215,0.7704,10.4568
17,0.7775,0.9865,0.7775,0.7757,0.3451,0.9782,0.8255,0.7775,5.2717
18,0.7757,0.9869,0.7757,0.7732,0.3394,0.9591,0.8309,0.7757,3.2003
19,0.7784,0.9874,0.7784,0.7763,0.3424,0.9667,0.832,0.7784,3.1899
20,0.7837,0.988,0.7837,0.7828,0.3438,0.9531,0.8336,0.7837,9.7158
21,0.7863,0.9881,0.7863,0.7841,0.3415,0.9632,0.8355,0.7863,2.4951
22,0.7828,0.9882,0.7828,0.7814,0.3396,0.9532,0.8377,0.7828,1.6078
23,0.7775,0.988,0.7775,0.7759,0.3414,0.9606,0.8391,0.7775,10.4982
24,0.7801,0.9882,0.7801,0.7792,0.3356,0.9535,0.841,0.7801,1.7213
25,0.7881,0.9888,0.7881,0.7875,0.3323,0.9379,0.8462,0.7881,6.7995
26,0.7908,0.9888,0.7908,0.7895,0.3286,0.9366,0.8454,0.7908,13.2091
27,0.7908,0.989,0.7908,0.7894,0.3214,0.9278,0.8457,0.7908,3.7178
28,0.7961,0.989,0.7961,0.795,0.3229,0.9379,0.8487,0.7961,1.902
29,0.7899,0.9889,0.7899,0.7878,0.3273,0.9524,0.8486,0.7899,8.7373
30,0.789,0.9889,0.789,0.7867,0.3304,0.9548,0.8494,0.789,8.1894
31,0.7872,0.9892,0.7872,0.7853,0.3314,0.9544,0.8484,0.7872,9.2994
32,0.7881,0.9894,0.7881,0.7866,0.3333,0.9525,0.8488,0.7881,14.9317
33,0.781,0.9895,0.781,0.7798,0.336,0.9598,0.8479,0.781,10.8262
34,0.7837,0.9894,0.7837,0.7816,0.3385,0.9718,0.8457,0.7837,10.2461
35,0.7784,0.9895,0.7784,0.7764,0.3359,0.9592,0.8478,0.7784,2.0561
36,0.7775,0.9894,0.7775,0.7747,0.335,0.9634,0.8467,0.7775,15.8927
37,0.7775,0.9895,0.7775,0.7761,0.3362,0.958,0.8488,0.7775,7.483
38,0.7846,0.9895,0.7846,0.783,0.3337,0.9598,0.8495,0.7846,10.7188
39,0.7819,0.9896,0.7819,0.7805,0.3327,0.9636,0.849,0.7819,12.7512
40,0.7881,0.9896,0.7881,0.7869,0.3309,0.9569,0.8506,0.7881,11.3589
41,0.7881,0.9895,0.7881,0.7869,0.3332,0.9647,0.8488,0.7881,14.0387
42,0.7863,0.9894,0.7863,0.7854,0.3342,0.9832,0.8483,0.7863,12.2282
43,0.7855,0.9892,0.7855,0.7851,0.3364,0.9847,0.8466,0.7855,5.3827
44,0.7801,0.9892,0.7801,0.7792,0.3386,0.9869,0.8443,0.7801,8.4709
45,0.7793,0.9892,0.7793,0.7777,0.3389,0.9933,0.8445,0.7793,17.9038
46,0.7819,0.9892,0.7819,0.7804,0.3388,0.9936,0.8437,0.7819,16.4589
47,0.7793,0.9892,0.7793,0.7777,0.3397,1.0019,0.8445,0.7793,7.1762
48,0.7784,0.9892,0.7784,0.7775,0.3387,0.983,0.8433,0.7784,15.3236
49,0.7801,0.9892,0.7801,0.7794,0.3388,0.9853,0.8439,0.7801,15.8867
50,0.7828,0.9892,0.7828,0.7817,0.3393,0.9914,0.8436,0.7828,14.4928
51,0.7837,0.9894,0.7837,0.7826,0.3389,0.9941,0.8444,0.7837,16.1829
52,0.781,0.9893,0.781,0.78,0.3396,0.9942,0.844,0.781,12.6216
