step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7563,0.9384,0.7563,0.7506,0.3533,0.6617,0.8635,0.7563,0.2197
1,0.7982,0.9467,0.7982,0.7972,0.2959,0.5624,0.8755,0.7982,0.4067
2,0.8535,0.9636,0.8535,0.8531,0.2243,0.4446,0.9108,0.8535,0.3922
3,0.8618,0.9661,0.8618,0.8614,0.2116,0.4205,0.9156,0.8618,0.4478
4,0.8621,0.9675,0.8621,0.8613,0.2088,0.413,0.9175,0.8621,0.4379
5,0.8737,0.9711,0.8737,0.8732,0.1923,0.3824,0.9259,0.8737,0.4538
6,0.8666,0.9688,0.8666,0.8663,0.2007,0.3992,0.9218,0.8666,0.4662
7,0.8663,0.9684,0.8663,0.866,0.2016,0.3978,0.9205,0.8663,0.6675
8,0.8664,0.9689,0.8664,0.8661,0.2004,0.3928,0.9212,0.8664,0.5888
9,0.8658,0.9685,0.8658,0.8658,0.2016,0.3957,0.9204,0.8658,0.5665
10,0.8667,0.969,0.8667,0.8668,0.1999,0.3928,0.9215,0.8667,0.6288
11,0.8683,0.9688,0.8683,0.8683,0.1984,0.3934,0.921,0.8683,0.7291
12,0.8716,0.9697,0.8716,0.8717,0.1945,0.3876,0.923,0.8716,0.7697
13,0.8721,0.9703,0.8721,0.872,0.1928,0.3807,0.9244,0.8721,0.8564
14,0.8741,0.9712,0.8741,0.874,0.1901,0.3747,0.9269,0.8741,0.7969
15,0.8767,0.9719,0.8767,0.8767,0.1872,0.3688,0.928,0.8767,0.9542
16,0.8771,0.9723,0.8771,0.877,0.1852,0.3648,0.9291,0.8771,0.7717
17,0.874,0.9719,0.874,0.8739,0.188,0.3679,0.9281,0.874,0.9071
18,0.8755,0.9726,0.8755,0.8753,0.1861,0.3636,0.9297,0.8755,0.9218
19,0.8772,0.9732,0.8772,0.8771,0.1843,0.3589,0.9313,0.8772,0.8805
20,0.8771,0.9732,0.8771,0.8769,0.1845,0.3586,0.931,0.8771,1.018
21,0.8791,0.9734,0.8791,0.8788,0.1826,0.3574,0.9314,0.8791,1.0597
22,0.8801,0.9735,0.8801,0.8798,0.1823,0.3575,0.9318,0.8801,1.0661
23,0.8802,0.974,0.8802,0.8799,0.1802,0.3535,0.9328,0.8802,1.1909
24,0.8792,0.9733,0.8792,0.8791,0.1815,0.3586,0.9314,0.8792,1.1761
25,0.8802,0.9736,0.8802,0.8801,0.1801,0.358,0.9322,0.8802,1.2002
26,0.8816,0.9737,0.8816,0.8816,0.1796,0.3569,0.9327,0.8816,1.1642
27,0.8807,0.9737,0.8807,0.8806,0.1799,0.3571,0.9327,0.8807,1.2386
28,0.88,0.9734,0.88,0.8798,0.1815,0.3598,0.9321,0.88,1.3122
29,0.8802,0.9735,0.8802,0.8801,0.1817,0.356,0.9318,0.8802,1.3148
30,0.8796,0.9735,0.8796,0.8795,0.1819,0.3548,0.9316,0.8796,1.6044
31,0.8803,0.9737,0.8803,0.8802,0.1815,0.3537,0.9319,0.8803,1.3139
32,0.8807,0.974,0.8807,0.8807,0.1802,0.3517,0.9327,0.8807,1.7352
33,0.8822,0.9741,0.8822,0.8822,0.1793,0.3491,0.9328,0.8822,1.5169
34,0.8834,0.9746,0.8834,0.8834,0.1769,0.3449,0.9338,0.8834,1.6836
35,0.8837,0.9747,0.8837,0.8837,0.1764,0.3447,0.9339,0.8837,1.5649
36,0.8811,0.9738,0.8811,0.881,0.1806,0.3518,0.9312,0.8811,1.7954
37,0.8817,0.974,0.8817,0.8817,0.1792,0.3496,0.9319,0.8817,1.8761
38,0.8817,0.9741,0.8817,0.8816,0.1793,0.3493,0.9319,0.8817,1.922
