step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.9593
1,0.185,0.5375,0.185,0.0787,1.3513,28.6282,0.1671,0.1778,0.9566
2,0.1822,0.5425,0.1822,0.0815,1.4137,28.6337,0.1527,0.1752,0.9391
3,0.2232,0.616,0.2232,0.146,1.1984,25.307,0.2261,0.2179,0.9355
4,0.2759,0.6291,0.2759,0.2253,1.0842,22.0534,0.2925,0.273,0.9449
5,0.3023,0.6421,0.3023,0.2244,1.0397,22.0358,0.3197,0.301,0.9802
6,0.2441,0.6443,0.2441,0.1481,1.046,22.0616,0.3169,0.2436,1.1003
7,0.2917,0.6388,0.2917,0.1861,1.0088,22.0606,0.2994,0.2892,1.1063
8,0.369,0.6834,0.369,0.2544,0.9086,18.4488,0.3398,0.3628,1.0904
9,0.3523,0.6827,0.3523,0.2432,0.9251,18.463,0.3349,0.3444,1.0776
10,0.3551,0.7247,0.3551,0.2495,0.8827,15.2182,0.3771,0.3473,1.045
11,0.4357,0.726,0.4357,0.3341,0.8564,15.188,0.3897,0.4315,1.0337
12,0.413,0.7235,0.413,0.3099,0.8614,15.2097,0.3786,0.4079,1.0471
13,0.4124,0.721,0.4124,0.3005,0.8579,15.2163,0.3988,0.4077,1.1022
14,0.419,0.7304,0.419,0.2968,0.8682,15.2301,0.4039,0.4153,1.1295
15,0.4445,0.7564,0.4445,0.3447,0.8479,15.1588,0.4037,0.4419,1.088
16,0.446,0.7875,0.446,0.3479,0.8211,11.6729,0.4289,0.4433,1.0839
17,0.4682,0.831,0.4682,0.3903,0.7947,8.4415,0.4998,0.4667,1.0831
18,0.4951,0.8742,0.4951,0.4363,0.7734,5.2212,0.5615,0.4948,1.0554
19,0.4964,0.875,0.4964,0.3974,0.7709,5.2186,0.5944,0.4969,1.0605
20,0.5045,0.8775,0.5045,0.3984,0.7672,5.2174,0.5996,0.5068,1.0634
21,0.5312,0.8789,0.5312,0.4182,0.7648,5.2191,0.6078,0.5324,1.0638
22,0.5297,0.8775,0.5297,0.4176,0.7726,5.2417,0.6207,0.5314,1.0579
23,0.5318,0.8778,0.5318,0.4198,0.7772,5.2573,0.618,0.5327,1.0922
24,0.5573,0.8727,0.5573,0.4668,0.7775,5.2629,0.5922,0.5593,1.0969
25,0.5561,0.8714,0.5561,0.4611,0.7795,5.2777,0.5973,0.5579,1.0746
26,0.5849,0.8719,0.5849,0.5163,0.7712,5.2445,0.614,0.5878,1.0826
27,0.5446,0.8771,0.5446,0.4524,0.7703,5.2443,0.6529,0.5462,1.1032
28,0.5467,0.8802,0.5467,0.4539,0.7722,5.2499,0.6602,0.5488,1.0916
29,0.5324,0.88,0.5324,0.4317,0.7787,5.2703,0.6689,0.5339,1.0834
30,0.5382,0.8846,0.5382,0.4437,0.7746,5.2338,0.6826,0.5394,1.0778
31,0.5397,0.8819,0.5397,0.4506,0.7739,5.221,0.6798,0.5407,1.0782
32,0.5597,0.88,0.5597,0.4838,0.778,5.2324,0.6633,0.5616,1.0684
33,0.5682,0.8802,0.5682,0.4877,0.7779,5.2383,0.6641,0.5705,1.0848
34,0.5822,0.8874,0.5822,0.5106,0.7745,5.2175,0.6765,0.5831,1.0668
35,0.5822,0.9259,0.5822,0.5106,0.7637,1.7871,0.7151,0.5831,1.0891
36,0.5946,0.9252,0.5946,0.5413,0.7557,1.7384,0.7227,0.5951,1.0745
37,0.6492,0.93,0.6492,0.5969,0.7501,1.7188,0.7394,0.6475,1.0702
38,0.6352,0.9328,0.6352,0.577,0.7485,1.7172,0.7486,0.6341,1.0993
39,0.6662,0.9333,0.6662,0.6058,0.7504,1.7221,0.7489,0.6638,1.0826
40,0.6371,0.9357,0.6371,0.5868,0.7519,1.7186,0.751,0.6334,1.1404
41,0.6434,0.9349,0.6434,0.5766,0.7528,1.7227,0.748,0.6403,1.2186
42,0.648,0.9406,0.648,0.5866,0.7505,1.7093,0.7648,0.6451,1.1579
43,0.6689,0.9391,0.6689,0.6235,0.7495,1.7058,0.7512,0.6669,1.12
44,0.6713,0.9319,0.6713,0.6327,0.754,1.7174,0.7124,0.6696,1.0849
45,0.6589,0.9288,0.6589,0.6256,0.7567,1.724,0.7086,0.6566,1.0785
46,0.6656,0.9293,0.6656,0.6281,0.7555,1.7219,0.7043,0.6639,1.0828
47,0.6816,0.9344,0.6816,0.639,0.7558,1.7225,0.7188,0.6793,1.1053
48,0.7071,0.962,0.7071,0.6693,0.7476,1.693,0.7767,0.7025,1.0755
49,0.7298,0.9599,0.7298,0.7113,0.7475,1.6921,0.765,0.7264,1.0811
50,0.768,0.9623,0.768,0.7536,0.7478,1.6921,0.7805,0.7667,1.119
51,0.6713,0.965,0.6713,0.6729,0.7518,1.7007,0.7845,0.6683,1.1969
52,0.6901,0.9643,0.6901,0.6854,0.7543,1.7083,0.7772,0.6884,1.1697
53,0.6892,0.965,0.6892,0.6831,0.7558,1.7137,0.7825,0.6871,1.1243
54,0.6953,0.9649,0.6953,0.6898,0.7566,1.7185,0.7831,0.693,1.2784
55,0.6977,0.9639,0.6977,0.6924,0.758,1.726,0.7829,0.6953,1.3216
56,0.7004,0.9652,0.7004,0.6946,0.7588,1.729,0.7871,0.6982,1.2537
57,0.6992,0.9649,0.6992,0.6909,0.7596,1.7332,0.7842,0.6973,1.1384
58,0.7129,0.9649,0.7129,0.697,0.7584,1.7309,0.7863,0.7104,1.0359
59,0.7144,0.9647,0.7144,0.698,0.759,1.7322,0.7869,0.7123,1.0344
