step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.383,0.703,0.383,0.3255,0.7825,6.7276,0.3828,0.4063,0.5204
1,0.4328,0.7904,0.4328,0.365,0.704,1.5097,0.5046,0.3966,0.4627
2,0.4793,0.8133,0.4793,0.3934,0.6874,1.5386,0.5649,0.4394,0.5695
3,0.561,0.8776,0.561,0.502,0.571,1.2083,0.678,0.5044,0.5305
4,0.6047,0.878,0.6047,0.5411,0.5417,1.1232,0.6656,0.5352,0.5279
5,0.6058,0.8869,0.6058,0.5269,0.5316,1.0862,0.6708,0.5314,0.5652
6,0.6053,0.888,0.6053,0.5044,0.5284,1.0753,0.6643,0.5175,0.4825
7,0.6209,0.8908,0.6209,0.5228,0.5113,1.0488,0.6696,0.5345,0.4722
8,0.6338,0.8931,0.6338,0.5625,0.4979,1.0303,0.6889,0.5606,0.4783
9,0.6573,0.9032,0.6573,0.5883,0.4718,0.9589,0.7092,0.5806,0.4888
10,0.6691,0.9119,0.6691,0.612,0.4583,0.9312,0.7096,0.6005,0.4909
11,0.6943,0.924,0.6943,0.6332,0.4248,0.8511,0.7353,0.6206,0.5071
12,0.7004,0.9281,0.7004,0.6285,0.4182,0.8291,0.7415,0.6192,0.6851
13,0.71,0.9279,0.71,0.6303,0.4098,0.8162,0.736,0.623,0.6112
14,0.7133,0.9306,0.7133,0.6332,0.4036,0.8002,0.7388,0.6262,0.6463
15,0.7284,0.9359,0.7284,0.6374,0.3886,0.7646,0.7503,0.6338,0.7377
16,0.7279,0.935,0.7279,0.655,0.389,0.771,0.7518,0.6443,0.6342
17,0.7262,0.9341,0.7262,0.6693,0.3922,0.7762,0.7552,0.6522,0.6889
18,0.7284,0.9337,0.7284,0.675,0.3946,0.7774,0.7558,0.6528,0.5869
19,0.7212,0.9334,0.7212,0.6668,0.3946,0.7762,0.7522,0.6471,0.5282
20,0.7262,0.9352,0.7262,0.6715,0.3877,0.7659,0.7568,0.6507,0.5704
21,0.7312,0.9352,0.7312,0.6692,0.3854,0.7605,0.7587,0.649,0.5774
22,0.7312,0.9366,0.7312,0.6608,0.3813,0.7502,0.7636,0.643,0.6004
23,0.7363,0.9402,0.7363,0.6797,0.3725,0.7325,0.7741,0.6595,0.6115
24,0.7318,0.94,0.7318,0.6754,0.3735,0.7316,0.7706,0.6551,0.6333
25,0.7469,0.9435,0.7469,0.6885,0.3606,0.705,0.7769,0.6694,1.5259
26,0.7452,0.9436,0.7452,0.6851,0.3589,0.7057,0.7781,0.668,0.587
27,0.7559,0.9476,0.7559,0.7017,0.3462,0.6775,0.7881,0.682,0.5764
28,0.7648,0.9492,0.7648,0.7014,0.3416,0.6681,0.7927,0.6834,0.595
29,0.7744,0.9511,0.7744,0.7115,0.3334,0.6525,0.7959,0.6913,0.6325
30,0.7671,0.9514,0.7671,0.705,0.3315,0.6496,0.798,0.6862,0.6455
31,0.7704,0.9524,0.7704,0.708,0.3299,0.6454,0.802,0.6889,0.7021
32,0.7766,0.9527,0.7766,0.7137,0.3262,0.6413,0.804,0.6936,0.6977
