step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0408,0.5269,0.0408,0.0092,1.0802,31.2699,0.0216,0.0379,0.0397
1,0.04,0.5482,0.04,0.0172,1.0325,27.4299,0.026,0.0385,0.2003
2,0.0515,0.574,0.0515,0.0301,1.018,24.8266,0.0388,0.0509,0.2619
3,0.0611,0.583,0.0611,0.0389,1.0057,21.8083,0.04,0.0615,0.327
4,0.0762,0.608,0.0762,0.0569,0.9975,20.146,0.0586,0.0783,0.4073
5,0.0871,0.6166,0.0871,0.0583,0.9914,19.0988,0.0655,0.0887,0.4801
6,0.0955,0.6473,0.0955,0.0645,0.9846,17.5719,0.0772,0.0981,0.5344
7,0.1144,0.6552,0.1144,0.0792,0.9804,15.9696,0.082,0.1159,0.6189
8,0.132,0.6737,0.132,0.0934,0.9748,15.5328,0.0964,0.132,0.6932
9,0.1269,0.6822,0.1269,0.0911,0.9727,14.7958,0.0966,0.1291,0.7138
10,0.131,0.6858,0.131,0.0939,0.9718,14.7574,0.1051,0.1332,0.8262
11,0.1475,0.6991,0.1475,0.1115,0.9665,13.4363,0.1135,0.1488,0.8352
12,0.1518,0.705,0.1518,0.1169,0.965,13.0854,0.1184,0.1525,0.9339
13,0.1526,0.7073,0.1526,0.1154,0.9641,12.6636,0.1167,0.152,1.0282
14,0.149,0.7152,0.149,0.1117,0.9621,11.9752,0.1222,0.1495,1.1352
15,0.1564,0.7304,0.1564,0.1267,0.9594,11.3275,0.1292,0.1572,1.2329
16,0.159,0.7312,0.159,0.1291,0.9594,11.1406,0.127,0.1606,1.207
17,0.1684,0.7452,0.1684,0.1338,0.9553,10.2726,0.1432,0.1695,1.2784
18,0.1641,0.7458,0.1641,0.1322,0.956,10.5122,0.1355,0.165,1.5671
19,0.1618,0.743,0.1618,0.1279,0.9567,10.4166,0.1369,0.1631,1.6479
20,0.1873,0.7583,0.1873,0.1501,0.9513,9.5751,0.1524,0.1883,1.7255
21,0.1944,0.7598,0.1944,0.1569,0.9504,9.9192,0.1535,0.1935,1.6906
22,0.198,0.7628,0.198,0.1623,0.9483,9.8467,0.1669,0.1984,1.7976
23,0.1939,0.7656,0.1939,0.1603,0.9491,9.7104,0.1619,0.1943,1.9002
24,0.2066,0.7774,0.2066,0.1774,0.9458,8.9346,0.1738,0.2078,2.0269
25,0.1969,0.7725,0.1969,0.1681,0.9472,9.0102,0.1673,0.197,2.1313
26,0.2135,0.7798,0.2135,0.1765,0.9434,8.7539,0.1798,0.2125,2.3644
27,0.2224,0.7843,0.2224,0.1934,0.9437,8.6144,0.181,0.2212,2.2704
28,0.2097,0.7789,0.2097,0.1838,0.9449,8.8522,0.175,0.2105,2.28
29,0.2275,0.7961,0.2275,0.198,0.94,7.8174,0.2017,0.2294,2.369
30,0.2217,0.7976,0.2217,0.2019,0.9411,7.8523,0.198,0.2269,2.4567
31,0.227,0.8003,0.227,0.2018,0.9401,7.5269,0.1988,0.2312,2.7396
32,0.2451,0.8023,0.2451,0.2265,0.9375,7.3966,0.2133,0.2503,2.9726
33,0.2362,0.8012,0.2362,0.2184,0.9389,7.3168,0.2079,0.2404,3.0664
34,0.239,0.8017,0.239,0.2188,0.9371,7.4587,0.213,0.2434,3.2798
35,0.24,0.8126,0.24,0.2241,0.9356,6.9328,0.2104,0.2465,3.151
36,0.2522,0.8123,0.2522,0.2365,0.9355,7.0854,0.2191,0.2594,2.9554
37,0.253,0.818,0.253,0.2431,0.9357,6.7541,0.2156,0.2595,3.6363
38,0.2484,0.8197,0.2484,0.2342,0.9339,6.6095,0.2239,0.2559,3.5587
39,0.2609,0.831,0.2609,0.2502,0.9299,6.1545,0.246,0.2697,3.5347
40,0.2446,0.8306,0.2446,0.2341,0.9333,6.0754,0.221,0.2524,3.6339
41,0.266,0.8274,0.266,0.2538,0.9319,6.2456,0.234,0.2747,3.7934
42,0.2571,0.8222,0.2571,0.2461,0.9339,6.5006,0.2306,0.2646,4.1051
43,0.2624,0.8297,0.2624,0.2555,0.9312,6.2289,0.2421,0.2701,4.0142
44,0.267,0.8348,0.267,0.2584,0.9315,6.0895,0.2377,0.2756,4.3111
45,0.2675,0.8383,0.2675,0.2559,0.9298,5.9107,0.2473,0.2751,4.366
46,0.2634,0.8342,0.2634,0.2543,0.931,6.0126,0.2431,0.2709,4.0183
47,0.2861,0.8449,0.2861,0.2758,0.927,5.6215,0.261,0.2932,4.0033
48,0.2754,0.8395,0.2754,0.2672,0.929,5.7585,0.2472,0.2834,4.5812
