step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0122,0.5193,0.0122,0.0003,1.0933,32.0026,0.0173,0.013,3.7243
1,0.0313,0.5406,0.0313,0.0036,1.0411,28.4911,0.0244,0.0282,3.4777
2,0.0217,0.5625,0.0217,0.0011,1.0305,26.6857,0.0365,0.0169,3.5011
3,0.0397,0.5949,0.0397,0.0038,1.0175,23.7875,0.0528,0.0336,3.6159
4,0.0163,0.607,0.0163,0.0004,1.0106,21.1907,0.0615,0.013,3.3588
5,0.0122,0.6185,0.0122,0.0003,1.0142,20.0691,0.0648,0.013,3.2656
6,0.0122,0.626,0.0122,0.0003,1.0129,19.6598,0.0681,0.013,3.2527
7,0.0224,0.634,0.0224,0.0012,1.0113,18.4403,0.0693,0.0212,3.2726
8,0.0224,0.6502,0.0224,0.0012,1.0075,17.6765,0.0836,0.0212,3.2865
9,0.0224,0.6623,0.0224,0.0012,1.0049,16.4417,0.0917,0.0212,3.1829
10,0.0153,0.6781,0.0153,0.0004,1.0039,15.1668,0.0962,0.013,3.2942
11,0.0122,0.6915,0.0122,0.0003,1.0029,13.6192,0.1031,0.013,3.4786
12,0.0153,0.6944,0.0153,0.0004,1.0048,13.139,0.1025,0.013,3.2506
13,0.0153,0.6977,0.0153,0.0004,1.0028,12.7941,0.1044,0.013,3.2572
14,0.0153,0.6965,0.0153,0.0004,1.0031,12.8057,0.1056,0.013,3.3529
15,0.0222,0.7001,0.0222,0.0011,1.0018,12.1873,0.1033,0.0207,3.415
16,0.0153,0.7221,0.0153,0.0004,1.0008,10.7802,0.118,0.013,3.34
17,0.0219,0.7256,0.0219,0.0011,1.0007,10.4282,0.1191,0.0204,3.223
18,0.0219,0.7418,0.0219,0.0011,0.9997,9.2221,0.1316,0.0204,3.179
19,0.0219,0.75,0.0219,0.0011,0.9985,9.2069,0.1428,0.0204,3.2669
20,0.0219,0.7591,0.0219,0.0011,0.9974,8.7172,0.1463,0.0204,3.3451
21,0.0153,0.7699,0.0153,0.0004,0.9965,8.3971,0.1518,0.013,3.3161
22,0.0222,0.7719,0.0222,0.0011,0.9966,8.1729,0.1509,0.0206,3.2772
23,0.0222,0.7838,0.0222,0.0011,0.9954,7.327,0.1565,0.0206,3.3642
24,0.0127,0.7993,0.0127,0.0011,0.995,6.5822,0.1696,0.0134,3.5621
25,0.0127,0.8023,0.0127,0.0011,0.9944,6.1503,0.1725,0.0134,3.342
26,0.0224,0.8074,0.0224,0.0011,0.9941,5.8565,0.1779,0.0209,3.3549
27,0.0153,0.8114,0.0153,0.0004,0.9937,5.8457,0.1805,0.013,3.3322
28,0.0227,0.8114,0.0227,0.0011,0.9938,5.8479,0.1817,0.0211,3.3813
29,0.0227,0.8134,0.0227,0.0011,0.9932,5.8404,0.1886,0.0211,3.3765
30,0.0227,0.8166,0.0227,0.0011,0.9927,5.8264,0.1922,0.0211,3.3073
31,0.0227,0.8222,0.0227,0.0011,0.9924,5.4427,0.1948,0.0211,3.3527
32,0.0227,0.8247,0.0227,0.0011,0.9922,5.4405,0.1952,0.0211,3.2487
33,0.0153,0.8299,0.0153,0.0004,0.992,4.9746,0.1991,0.013,3.2891
34,0.0153,0.8292,0.0153,0.0004,0.9919,4.9768,0.1955,0.013,3.2218
35,0.0153,0.8291,0.0153,0.0004,0.9922,4.9882,0.194,0.013,3.3083
36,0.0232,0.8284,0.0232,0.0012,0.9925,4.9945,0.1935,0.0216,3.4124
37,0.0232,0.829,0.0232,0.0012,0.9923,4.9917,0.1941,0.0216,3.4535
38,0.0232,0.8306,0.0232,0.0012,0.9923,4.9923,0.2003,0.0216,3.6418
39,0.0232,0.8334,0.0232,0.0012,0.9921,4.9895,0.2074,0.0216,3.3781
40,0.0232,0.8404,0.0232,0.0012,0.9917,4.9785,0.217,0.0216,3.4609
41,0.013,0.8468,0.013,0.0015,0.9917,4.5105,0.2209,0.0136,3.2939
42,0.0234,0.8496,0.0234,0.0012,0.9916,4.51,0.2241,0.0219,3.387
43,0.0234,0.8513,0.0234,0.0012,0.9913,4.5037,0.2276,0.0219,3.3127
44,0.0234,0.855,0.0234,0.0012,0.9911,4.5011,0.2312,0.0219,3.2355
45,0.0138,0.8559,0.0138,0.0024,0.991,4.4997,0.2357,0.0143,3.2205
46,0.0234,0.8556,0.0234,0.0012,0.991,4.5013,0.2371,0.0219,3.2378
47,0.0234,0.8548,0.0234,0.0012,0.9907,4.4794,0.2355,0.0219,3.3483
48,0.0234,0.8552,0.0234,0.0012,0.9904,4.4725,0.2393,0.0219,3.2472
49,0.0234,0.8537,0.0234,0.0012,0.9903,4.4627,0.24,0.0219,3.2283
50,0.0234,0.8547,0.0234,0.0012,0.9902,4.462,0.2413,0.0219,3.2012
51,0.0155,0.8563,0.0155,0.0009,0.9901,4.4588,0.2444,0.0133,3.1582
52,0.0237,0.8562,0.0237,0.0012,0.9902,4.4639,0.2482,0.0221,3.2744
53,0.0237,0.8595,0.0237,0.0012,0.9902,4.461,0.2534,0.0221,3.1617
54,0.0237,0.8604,0.0237,0.0012,0.99,4.451,0.2518,0.0221,3.2061
55,0.0237,0.8625,0.0237,0.0012,0.9899,4.4482,0.2549,0.0221,3.2481
56,0.0237,0.8646,0.0237,0.0012,0.9898,4.4437,0.2567,0.0221,3.4583
57,0.0237,0.8652,0.0237,0.0012,0.9896,4.44,0.2583,0.0221,3.1082
58,0.0237,0.8666,0.0237,0.0012,0.9895,4.4393,0.2561,0.0221,3.0027
59,0.0237,0.8664,0.0237,0.0012,0.9894,4.4366,0.2565,0.0221,3.02
