step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.5015,0.5,0.5015,0.334,0.997,17.968,0.4985,0.5,0.0216
1,0.5015,0.5,0.5015,0.334,0.997,17.968,0.4985,0.5,0.1154
2,0.5147,0.9367,0.5147,0.3628,0.4515,0.6393,0.3192,0.5133,0.1121
3,0.8416,0.9549,0.8416,0.8394,0.3845,0.5756,0.3691,0.8413,0.1201
4,0.7434,0.96,0.7434,0.7266,0.3859,0.574,0.9767,0.7441,0.1228
5,0.5844,0.9595,0.5844,0.4991,0.4109,0.5944,0.9999,0.5856,0.1252
6,0.8854,0.9732,0.8854,0.8846,0.3453,0.5336,0.7742,0.8857,0.1188
7,0.9242,0.9786,0.9242,0.9242,0.327,0.515,0.4469,0.9242,0.1239
8,0.9326,0.9915,0.9326,0.9324,0.2745,0.4562,0.7308,0.9328,0.1274
9,0.9701,0.9961,0.9701,0.9701,0.2796,0.4647,0.5532,0.9702,0.1219
10,0.9475,0.9939,0.9475,0.9474,0.2538,0.4334,0.6999,0.9477,0.1205
11,0.967,0.9951,0.967,0.967,0.2703,0.453,0.4539,0.9671,0.1243
12,0.9679,0.9969,0.9679,0.9678,0.2412,0.4181,0.3537,0.9678,0.1293
13,0.9653,0.9955,0.9653,0.9653,0.2492,0.4293,0.501,0.9654,0.1245
14,0.9883,0.9984,0.9883,0.9883,0.2261,0.4049,0.467,0.9884,0.1299
15,0.979,0.9973,0.979,0.979,0.2484,0.4292,0.5336,0.979,0.1357
16,0.9859,0.9983,0.9859,0.9859,0.2012,0.3725,0.4374,0.9859,0.131
17,0.9679,0.9947,0.9679,0.9679,0.243,0.4226,0.4507,0.9679,0.1368
18,0.969,0.9979,0.969,0.969,0.2536,0.4342,0.3478,0.9689,0.1447
19,0.9809,0.9987,0.9809,0.9809,0.2291,0.4067,0.3602,0.9809,0.1342
20,0.9278,0.9971,0.9278,0.9274,0.271,0.4513,0.3276,0.9276,0.1366
21,0.9865,0.9985,0.9865,0.9865,0.2171,0.3936,0.5143,0.9865,0.1543
22,0.9869,0.9982,0.9869,0.9869,0.2373,0.4175,0.4286,0.9869,0.1421
23,0.9827,0.9981,0.9827,0.9827,0.2334,0.412,0.5144,0.9827,0.1421
24,0.9751,0.9965,0.9751,0.9751,0.2281,0.4046,0.4314,0.9751,0.1559
25,0.9852,0.9979,0.9852,0.9852,0.2276,0.4061,0.5136,0.9852,0.1471
26,0.9723,0.9961,0.9723,0.9723,0.2327,0.4093,0.3897,0.9723,0.1514
27,0.9848,0.9983,0.9848,0.9848,0.2252,0.4013,0.3642,0.9848,0.1492
28,0.9807,0.9981,0.9807,0.9807,0.2345,0.4114,0.338,0.9806,0.1477
29,0.9841,0.999,0.9841,0.9841,0.2261,0.403,0.3568,0.9841,0.1497
30,0.9875,0.9983,0.9875,0.9875,0.2109,0.386,0.4021,0.9875,0.1471
31,0.9861,0.9987,0.9861,0.9861,0.211,0.3858,0.3548,0.986,0.1548
32,0.9893,0.9986,0.9893,0.9893,0.2094,0.3848,0.3946,0.9893,0.1569
33,0.9839,0.9989,0.9839,0.9839,0.2046,0.3762,0.3417,0.9839,0.1534
34,0.99,0.9991,0.99,0.99,0.1972,0.3691,0.3701,0.99,0.1564
35,0.9919,0.9989,0.9919,0.9919,0.2014,0.3758,0.4186,0.9919,0.1717
36,0.991,0.9993,0.991,0.991,0.1948,0.3673,0.4045,0.991,0.1513
37,0.9912,0.9987,0.9912,0.9912,0.2005,0.3746,0.4485,0.9912,0.1561
38,0.9922,0.9992,0.9922,0.9922,0.1884,0.3607,0.558,0.9922,0.1536
39,0.9943,0.9993,0.9943,0.9943,0.171,0.3384,0.3948,0.9943,0.1556
40,0.9906,0.999,0.9906,0.9906,0.2053,0.3803,0.393,0.9906,0.1592
41,0.9912,0.9991,0.9912,0.9912,0.1977,0.3709,0.4222,0.9912,0.161
42,0.9926,0.9993,0.9926,0.9926,0.1912,0.3633,0.3927,0.9926,0.1586
43,0.9908,0.9988,0.9908,0.9908,0.1906,0.3625,0.4179,0.9908,0.1806
44,0.9888,0.9992,0.9888,0.9888,0.1974,0.3712,0.52,0.9888,0.1603
45,0.9896,0.9992,0.9896,0.9896,0.1821,0.3526,0.4959,0.9896,0.1644
