step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.4699,0.8298,0.4699,0.4037,0.6252,1.1773,0.6538,0.4699,1.2299
1,0.5994,0.8898,0.5994,0.5281,0.5654,1.1616,0.7407,0.5994,1.3002
2,0.5851,0.9264,0.5851,0.5292,0.5296,0.9949,0.8217,0.5851,1.3385
3,0.7108,0.9396,0.7108,0.6981,0.3982,0.7465,0.8505,0.7108,1.2712
4,0.8008,0.9507,0.8008,0.8019,0.3155,0.6064,0.8768,0.8008,1.2317
5,0.8126,0.9528,0.8126,0.814,0.2925,0.5649,0.8796,0.8126,1.2426
6,0.8218,0.9562,0.8218,0.8222,0.2757,0.5363,0.8879,0.8218,1.2685
7,0.8272,0.9573,0.8272,0.8281,0.2678,0.52,0.8932,0.8272,1.2989
8,0.8263,0.9579,0.8263,0.8272,0.2651,0.5129,0.8955,0.8263,1.3354
9,0.8349,0.9597,0.8349,0.8356,0.2526,0.4894,0.8989,0.8349,1.3824
10,0.8349,0.9602,0.8349,0.8355,0.2494,0.4802,0.8993,0.8349,1.3985
11,0.8415,0.9618,0.8415,0.842,0.2392,0.4598,0.903,0.8415,1.4427
12,0.8375,0.9612,0.8375,0.838,0.2431,0.4642,0.9015,0.8375,1.4321
13,0.8439,0.9627,0.8439,0.844,0.2353,0.4515,0.9052,0.8439,1.4679
14,0.8437,0.9631,0.8437,0.8435,0.236,0.4523,0.906,0.8437,1.5008
15,0.8477,0.9648,0.8477,0.8476,0.2287,0.4378,0.9102,0.8477,1.4674
16,0.8425,0.9649,0.8425,0.8424,0.2329,0.4411,0.9098,0.8425,1.5167
17,0.842,0.9654,0.842,0.8417,0.2333,0.4401,0.9106,0.842,1.4752
18,0.8408,0.9654,0.8408,0.8406,0.2347,0.4415,0.9108,0.8408,1.5096
19,0.8455,0.9665,0.8455,0.8451,0.2279,0.4298,0.9136,0.8455,1.5789
20,0.8415,0.9657,0.8415,0.8409,0.2331,0.4422,0.9128,0.8415,1.4542
21,0.8374,0.9653,0.8374,0.8369,0.2385,0.4518,0.9116,0.8374,1.4721
22,0.8467,0.9664,0.8467,0.8466,0.2257,0.4284,0.9147,0.8467,1.4055
23,0.8413,0.9662,0.8413,0.8413,0.2307,0.4348,0.914,0.8413,1.4366
24,0.8368,0.9664,0.8368,0.8372,0.2363,0.4408,0.9149,0.8368,1.4401
25,0.841,0.9668,0.841,0.8413,0.231,0.4345,0.9159,0.841,1.5239
26,0.8445,0.9668,0.8445,0.845,0.2276,0.4279,0.9158,0.8445,1.505
27,0.8437,0.9669,0.8437,0.8441,0.2289,0.4292,0.916,0.8437,1.5136
28,0.847,0.9672,0.847,0.8473,0.224,0.4235,0.9169,0.847,1.5549
29,0.8398,0.9656,0.8398,0.8402,0.2341,0.4438,0.9135,0.8398,1.6159
30,0.8443,0.9659,0.8443,0.8446,0.229,0.4358,0.9144,0.8443,1.7076
31,0.8416,0.9662,0.8416,0.8421,0.2322,0.4419,0.915,0.8416,1.7566
32,0.8411,0.9663,0.8411,0.8416,0.2326,0.442,0.9153,0.8411,1.7659
33,0.8439,0.9665,0.8439,0.8444,0.2291,0.4367,0.916,0.8439,1.9887
34,0.8451,0.9666,0.8451,0.8455,0.2285,0.4359,0.9162,0.8451,2.0216
35,0.8468,0.967,0.8468,0.8473,0.2259,0.4326,0.9174,0.8468,2.0703
36,0.8542,0.968,0.8542,0.8545,0.2177,0.4202,0.9201,0.8542,2.0456
37,0.8571,0.9675,0.8571,0.8575,0.2154,0.4171,0.9189,0.8571,2.0603
38,0.857,0.9674,0.857,0.8573,0.2146,0.4164,0.9189,0.857,2.0923
39,0.8586,0.9675,0.8586,0.859,0.2122,0.4114,0.9192,0.8586,2.0058
40,0.8566,0.9678,0.8566,0.8571,0.2132,0.4131,0.9199,0.8566,1.999
41,0.8558,0.9677,0.8558,0.8562,0.2139,0.4147,0.9199,0.8558,2.1559
42,0.8554,0.9679,0.8554,0.8558,0.2154,0.4159,0.9201,0.8554,2.0393
