step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.1,0.5,0.1,0.0182,1.8,32.4393,0.1,0.1,12.7906
1,0.1237,0.5472,0.1237,0.0566,1.4973,28.9924,0.1496,0.1237,1.3314
2,0.1312,0.5631,0.1312,0.0697,1.3904,25.6364,0.1751,0.1312,1.3071
3,0.1697,0.596,0.1697,0.1266,1.2107,22.1814,0.2312,0.1697,1.373
4,0.2104,0.6116,0.2104,0.1473,1.11,22.0929,0.253,0.2104,1.3928
5,0.2869,0.6701,0.2869,0.2426,0.9871,18.5789,0.3473,0.2869,1.409
6,0.335,0.7151,0.335,0.3025,0.9017,15.1368,0.4077,0.335,1.4335
7,0.3556,0.7197,0.3556,0.3077,0.8685,15.1082,0.415,0.3556,1.3651
8,0.3381,0.7197,0.3381,0.29,0.8811,15.1293,0.4118,0.3381,1.3336
9,0.3556,0.7246,0.3556,0.2927,0.8584,15.1028,0.416,0.3556,1.3352
10,0.3578,0.7238,0.3578,0.2921,0.8678,15.1111,0.4133,0.3578,1.3757
11,0.3562,0.7265,0.3562,0.2934,0.893,15.1258,0.4138,0.3562,1.3592
12,0.3538,0.7296,0.3538,0.2943,0.8973,15.1263,0.4236,0.3538,1.4095
13,0.3624,0.7742,0.3624,0.3069,0.8537,11.7657,0.4895,0.3624,1.3771
14,0.3923,0.8157,0.3923,0.3565,0.796,8.3745,0.5566,0.3923,1.3465
15,0.4298,0.8666,0.4298,0.4132,0.7293,4.9425,0.6468,0.4298,1.3647
16,0.4701,0.8807,0.4701,0.4541,0.6735,4.8173,0.675,0.4701,1.3917
17,0.4858,0.9286,0.4858,0.4874,0.6445,1.4511,0.7411,0.4858,1.4376
18,0.5443,0.9365,0.5443,0.5467,0.598,1.3436,0.7614,0.5443,1.4351
19,0.5434,0.9377,0.5434,0.5421,0.5933,1.3383,0.7647,0.5434,1.4317
20,0.5602,0.9446,0.5602,0.5455,0.5736,1.3009,0.7771,0.5602,1.4218
21,0.5552,0.9451,0.5552,0.5408,0.5772,1.3092,0.779,0.5552,1.3895
22,0.6289,0.9529,0.6289,0.6367,0.5127,1.1487,0.8023,0.6289,1.4083
23,0.6225,0.9528,0.6225,0.6266,0.5175,1.1601,0.8015,0.6225,1.4129
24,0.6145,0.9515,0.6145,0.6168,0.5245,1.1734,0.8007,0.6145,1.3995
25,0.6122,0.9523,0.6122,0.6146,0.5244,1.1744,0.8035,0.6122,1.441
26,0.6045,0.9527,0.6045,0.6057,0.5275,1.1805,0.8052,0.6045,1.4484
27,0.6424,0.9584,0.6424,0.6417,0.4858,1.0903,0.8276,0.6424,1.4446
28,0.6384,0.9577,0.6384,0.6351,0.4908,1.103,0.8277,0.6384,1.4319
29,0.6305,0.9566,0.6305,0.6252,0.5,1.1227,0.8256,0.6305,1.4437
30,0.6484,0.9625,0.6484,0.6363,0.4686,1.0607,0.8441,0.6484,1.422
31,0.6709,0.964,0.6709,0.661,0.442,1.0065,0.8467,0.6709,1.3983
32,0.7245,0.9685,0.7245,0.7186,0.3847,0.8745,0.8591,0.7245,1.4221
33,0.7546,0.9709,0.7546,0.7624,0.3507,0.7788,0.8703,0.7546,1.4182
34,0.7636,0.9731,0.7636,0.7696,0.3329,0.7409,0.8756,0.7636,1.4346
35,0.7595,0.9732,0.7595,0.7638,0.3374,0.7504,0.8755,0.7595,1.4694
36,0.7551,0.9723,0.7551,0.7603,0.3412,0.7565,0.8746,0.7551,1.4604
37,0.7926,0.9844,0.7926,0.7948,0.3007,0.6746,0.9215,0.7926,1.454
38,0.7888,0.9842,0.7888,0.7903,0.304,0.6814,0.9207,0.7888,1.4507
39,0.8024,0.9858,0.8024,0.8031,0.2893,0.6474,0.9266,0.8024,1.4297
40,0.8028,0.9859,0.8028,0.8035,0.2892,0.6465,0.9271,0.8028,1.4387
41,0.8013,0.986,0.8013,0.8008,0.2903,0.6505,0.9275,0.8013,1.4281
42,0.7895,0.9843,0.7895,0.7891,0.3042,0.6724,0.9213,0.7895,1.3826
43,0.7858,0.984,0.7858,0.7851,0.3068,0.678,0.9199,0.7858,1.49
