step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.0143,0.5,0.0143,0.0004,1.9715,35.5294,0.013,0.013,2.7517
1,0.0232,0.5054,0.0232,0.0022,1.5258,34.9941,0.0157,0.0203,0.1219
2,0.0245,0.5089,0.0245,0.0041,1.4827,34.3985,0.0172,0.0195,0.1222
3,0.0316,0.5121,0.0316,0.0051,1.3305,33.8597,0.0175,0.0256,0.1215
4,0.0354,0.5146,0.0354,0.0069,1.2492,33.3069,0.0189,0.0287,0.1227
5,0.0359,0.5156,0.0359,0.0084,1.2338,32.7647,0.0197,0.029,0.122
6,0.0443,0.5231,0.0443,0.0106,1.1917,32.2928,0.0228,0.037,0.1213
7,0.0456,0.5231,0.0456,0.0101,1.2049,32.2924,0.0253,0.0378,0.1218
8,0.0512,0.5242,0.0512,0.0108,1.1948,32.2826,0.0269,0.0429,0.1227
9,0.0581,0.5316,0.0581,0.0128,1.1598,31.9243,0.0331,0.0527,0.1233
10,0.0617,0.535,0.0617,0.015,1.14,31.4046,0.0339,0.0555,0.1232
11,0.0642,0.5391,0.0642,0.0164,1.108,30.9899,0.0378,0.0587,0.1265
12,0.0716,0.5418,0.0716,0.0194,1.1006,30.4286,0.0406,0.0643,0.1239
13,0.0818,0.5481,0.0818,0.0238,1.079,29.9741,0.049,0.0743,0.124
14,0.0846,0.5517,0.0846,0.0268,1.07,29.5281,0.0518,0.077,0.1231
15,0.0874,0.5517,0.0874,0.0283,1.0693,29.525,0.0519,0.0794,0.1251
16,0.081,0.5497,0.081,0.0263,1.0753,29.532,0.05,0.074,0.1249
17,0.0871,0.5556,0.0871,0.0329,1.0653,29.1025,0.0568,0.0801,0.1245
18,0.0869,0.5592,0.0869,0.0345,1.059,28.6072,0.0574,0.0797,0.1241
19,0.0866,0.5594,0.0866,0.0345,1.0598,28.6059,0.0588,0.0796,0.13
20,0.0871,0.5604,0.0871,0.035,1.0531,28.129,0.0588,0.08,0.1248
21,0.0859,0.5605,0.0859,0.034,1.0537,28.1282,0.0589,0.0789,0.126
22,0.0859,0.5617,0.0859,0.0394,1.0649,28.1307,0.0621,0.0787,0.1306
23,0.0876,0.5628,0.0876,0.0397,1.0633,28.1234,0.0637,0.08,0.1242
24,0.0904,0.5641,0.0904,0.0414,1.0485,27.6028,0.067,0.0824,0.1242
25,0.0915,0.5672,0.0915,0.0429,1.05,27.5967,0.0688,0.0834,0.1269
26,0.0955,0.5712,0.0955,0.0459,1.0415,27.1276,0.0695,0.0871,0.129
27,0.0971,0.5749,0.0971,0.0481,1.0369,26.662,0.0721,0.0884,0.1285
28,0.1029,0.5809,0.1029,0.052,1.0278,26.2345,0.0775,0.0945,0.1251
29,0.108,0.5864,0.108,0.0561,1.0218,25.8453,0.0806,0.1002,0.1238
30,0.1098,0.5878,0.1098,0.0571,1.0232,25.8392,0.0816,0.1017,0.1269
31,0.1118,0.5928,0.1118,0.0597,1.0173,25.436,0.0857,0.1041,0.1299
32,0.1111,0.5929,0.1111,0.0602,1.0199,25.4365,0.0857,0.1035,0.1246
33,0.1136,0.593,0.1136,0.0625,1.0142,25.0163,0.0875,0.1059,0.1312
34,0.1146,0.5989,0.1146,0.0624,1.0112,24.9952,0.0882,0.107,0.1269
35,0.1192,0.6044,0.1192,0.0669,1.0056,24.5642,0.0926,0.1115,0.1281
