step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7894,0.9507,0.7894,0.7917,0.3114,0.6016,0.883,0.7894,6.3585
1,0.8557,0.9682,0.8557,0.8554,0.2212,0.4347,0.9199,0.8557,6.1761
2,0.8623,0.9674,0.8623,0.8632,0.2117,0.4154,0.9207,0.8623,6.3056
3,0.8721,0.9702,0.8721,0.8728,0.1978,0.391,0.9262,0.8721,6.4158
4,0.8781,0.9723,0.8781,0.8785,0.1886,0.3755,0.9301,0.8781,6.611
5,0.8737,0.9712,0.8737,0.8743,0.1921,0.3811,0.9277,0.8737,6.8573
6,0.8735,0.9716,0.8735,0.8735,0.1923,0.3787,0.928,0.8735,6.965
7,0.8766,0.9718,0.8766,0.8765,0.1889,0.3743,0.9289,0.8766,5.7072
8,0.8745,0.9714,0.8745,0.8742,0.1912,0.3799,0.9279,0.8745,5.7901
9,0.8755,0.9721,0.8755,0.8752,0.1882,0.3761,0.9295,0.8755,5.7519
10,0.8799,0.9735,0.8799,0.8793,0.1839,0.3733,0.933,0.8799,5.7182
11,0.8814,0.9736,0.8814,0.8808,0.1819,0.3687,0.9329,0.8814,5.7723
12,0.8797,0.9728,0.8797,0.8792,0.1848,0.3778,0.9315,0.8797,5.897
13,0.8802,0.973,0.8802,0.8799,0.1834,0.3701,0.9313,0.8802,5.9784
14,0.8812,0.9737,0.8812,0.881,0.1817,0.3679,0.9332,0.8812,6.294
15,0.8804,0.9738,0.8804,0.8799,0.1821,0.3721,0.9337,0.8804,6.6526
16,0.8776,0.9731,0.8776,0.877,0.1861,0.3761,0.9308,0.8776,6.84
17,0.8784,0.9736,0.8784,0.8779,0.1845,0.3714,0.9313,0.8784,6.8042
18,0.8804,0.974,0.8804,0.88,0.1822,0.3665,0.9329,0.8804,6.6351
19,0.8802,0.9737,0.8802,0.8799,0.1825,0.3689,0.9317,0.8802,7.5474
20,0.8797,0.974,0.8797,0.8793,0.1831,0.3685,0.9322,0.8797,7.4724
21,0.8813,0.974,0.8813,0.8811,0.1815,0.3658,0.932,0.8813,7.4372
22,0.8809,0.974,0.8809,0.8806,0.1825,0.3673,0.9318,0.8809,7.2627
23,0.8815,0.9741,0.8815,0.8812,0.1818,0.368,0.9321,0.8815,8.0115
24,0.8828,0.9742,0.8828,0.8826,0.1805,0.3653,0.9322,0.8828,7.8493
25,0.8817,0.9743,0.8817,0.8816,0.1804,0.3667,0.9326,0.8817,7.8896
26,0.8825,0.9743,0.8825,0.8824,0.1798,0.3666,0.9325,0.8825,7.9819
27,0.8832,0.9747,0.8832,0.8831,0.1784,0.3629,0.9335,0.8832,7.7937
28,0.8842,0.9749,0.8842,0.8841,0.1778,0.361,0.934,0.8842,8.5678
29,0.884,0.975,0.884,0.8839,0.1778,0.3601,0.9343,0.884,8.2253
30,0.8846,0.9749,0.8846,0.8845,0.1776,0.3617,0.9338,0.8846,8.3253
31,0.8855,0.975,0.8855,0.8854,0.1768,0.3609,0.9343,0.8855,8.1796
32,0.8851,0.975,0.8851,0.8851,0.1775,0.3629,0.9346,0.8851,8.8456
33,0.8858,0.9752,0.8858,0.8857,0.177,0.3623,0.935,0.8858,8.5914
34,0.8861,0.9753,0.8861,0.886,0.1764,0.3619,0.9354,0.8861,8.5769
35,0.8855,0.9753,0.8855,0.8854,0.1768,0.3612,0.9353,0.8855,8.9886
36,0.8852,0.9754,0.8852,0.8852,0.1771,0.3605,0.9354,0.8852,8.9528
37,0.8844,0.9753,0.8844,0.8843,0.1775,0.36,0.9348,0.8844,9.0475
38,0.8851,0.9754,0.8851,0.8849,0.1776,0.3602,0.9349,0.8851,9.0025
