step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.7417,0.9378,0.7417,0.7108,0.4341,2.2352,0.8192,0.7379,0.0127
1,0.7462,0.9673,0.7462,0.7372,0.4043,0.8904,0.8511,0.7445,0.1334
2,0.7978,0.9705,0.7978,0.7941,0.3548,0.7722,0.881,0.799,0.1404
3,0.839,0.9787,0.839,0.8358,0.311,0.6872,0.9017,0.8382,0.155
4,0.8769,0.9901,0.8769,0.8721,0.2571,0.5771,0.9379,0.8771,0.1606
5,0.9002,0.9932,0.9002,0.8997,0.2263,0.5328,0.9567,0.9001,0.1683
6,0.9281,0.996,0.9281,0.9285,0.1974,0.4668,0.972,0.9283,0.185
7,0.9506,0.998,0.9506,0.9512,0.1684,0.4199,0.9859,0.9513,0.1909
8,0.9582,0.998,0.9582,0.9585,0.1463,0.3761,0.9869,0.9585,0.2014
9,0.9703,0.9985,0.9703,0.9706,0.1413,0.38,0.9921,0.9708,0.2121
10,0.9703,0.999,0.9703,0.9706,0.1202,0.3313,0.9937,0.9707,0.2171
11,0.9785,0.9992,0.9785,0.9789,0.1162,0.3148,0.9947,0.979,0.2271
12,0.9791,0.9991,0.9791,0.9794,0.1076,0.3174,0.9961,0.9795,0.2364
13,0.9824,0.9994,0.9824,0.9827,0.1016,0.284,0.9961,0.9826,0.2531
14,0.9897,0.9995,0.9897,0.9898,0.0943,0.2822,0.9983,0.9897,0.2535
15,0.9918,0.9996,0.9918,0.9918,0.0858,0.2656,0.9986,0.9918,0.2657
16,0.9921,0.9995,0.9921,0.992,0.0868,0.2681,0.9985,0.992,0.275
17,0.9933,0.9994,0.9933,0.9933,0.077,0.2565,0.9984,0.9933,0.2869
18,0.9918,0.9994,0.9918,0.9918,0.0754,0.2538,0.9985,0.9917,0.2935
19,0.9927,0.9995,0.9927,0.9927,0.0691,0.24,0.9987,0.9927,0.2961
20,0.993,0.9995,0.993,0.993,0.0701,0.2434,0.9987,0.993,0.3012
21,0.9921,0.9996,0.9921,0.9921,0.0644,0.219,0.9987,0.992,0.3128
22,0.9936,0.9994,0.9936,0.9936,0.0579,0.2156,0.9987,0.9936,0.3257
23,0.9924,0.9996,0.9924,0.9924,0.0599,0.2093,0.9988,0.9923,0.3317
24,0.9912,0.9997,0.9912,0.9912,0.0541,0.1934,0.9989,0.9911,0.3366
25,0.9933,0.9997,0.9933,0.9933,0.0521,0.1812,0.9987,0.9932,0.3448
26,0.9918,0.9995,0.9918,0.9918,0.0495,0.1914,0.9987,0.9917,0.3549
27,0.9927,0.9996,0.9927,0.9927,0.0489,0.1787,0.9988,0.9926,0.3608
28,0.993,0.9996,0.993,0.993,0.0461,0.1709,0.9988,0.993,0.3684
29,0.9933,0.9995,0.9933,0.9933,0.0451,0.1774,0.9988,0.9933,0.3724
30,0.9918,0.9995,0.9918,0.9918,0.0435,0.1724,0.9988,0.9918,0.3837
31,0.9933,0.9997,0.9933,0.9933,0.0417,0.1553,0.999,0.9933,0.3903
32,0.9915,0.9995,0.9915,0.9915,0.0408,0.1627,0.9987,0.9915,0.3935
33,0.9915,0.9997,0.9915,0.9915,0.0392,0.1483,0.9989,0.9914,0.4019
34,0.9927,0.9995,0.9927,0.9927,0.0372,0.1515,0.9988,0.9926,0.4131
