step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.2256,0.5,0.2256,0.0614,1.5487,27.9106,0.1667,0.1667,0.013
1,0.2044,0.5062,0.2044,0.0946,1.1538,22.6281,0.1712,0.1715,0.0136
2,0.2195,0.5359,0.2195,0.1384,0.9902,16.8523,0.2005,0.2063,0.0216
3,0.2766,0.5726,0.2766,0.1951,0.8579,9.4133,0.2344,0.2432,0.0286
4,0.3494,0.63,0.3494,0.277,0.7672,2.0899,0.2945,0.2977,0.0273
5,0.3091,0.6173,0.3091,0.2074,0.8126,2.1775,0.2847,0.2511,0.0299
6,0.3275,0.6316,0.3275,0.2298,0.7994,2.1585,0.2938,0.2771,0.0322
7,0.2732,0.6316,0.2732,0.1899,0.8164,2.1573,0.2989,0.2217,0.0306
8,0.3466,0.6572,0.3466,0.267,0.7626,2.0669,0.3307,0.2767,0.0336
9,0.3561,0.6735,0.3561,0.2722,0.7625,2.0833,0.3475,0.3037,0.0338
10,0.3427,0.6834,0.3427,0.2492,0.7795,2.1222,0.3617,0.2874,0.0348
11,0.3236,0.6838,0.3236,0.2433,0.7887,2.1091,0.3696,0.268,0.0353
12,0.3214,0.6886,0.3214,0.234,0.7951,2.1063,0.3757,0.2638,0.0369
13,0.3343,0.6976,0.3343,0.2602,0.7749,2.0398,0.3923,0.2768,0.042
14,0.3791,0.7011,0.3791,0.3243,0.7414,1.9887,0.3996,0.3219,0.0381
15,0.3891,0.7106,0.3891,0.3272,0.733,1.9822,0.4106,0.3344,0.0406
16,0.4003,0.7235,0.4003,0.332,0.7236,1.9775,0.43,0.3522,0.0394
17,0.4546,0.7391,0.4546,0.4001,0.6797,1.8755,0.4604,0.3933,0.041
18,0.4334,0.7362,0.4334,0.3812,0.6951,1.8885,0.4571,0.3708,0.042
19,0.4586,0.7371,0.4586,0.4002,0.6749,1.8588,0.4536,0.3892,0.0407
20,0.4748,0.7439,0.4748,0.4143,0.6668,1.853,0.4619,0.4072,0.0494
21,0.4496,0.7383,0.4496,0.3943,0.6895,1.8732,0.456,0.3828,0.0459
22,0.4591,0.739,0.4591,0.3965,0.6838,1.8649,0.4548,0.3886,0.0516
23,0.4647,0.7397,0.4647,0.4074,0.6793,1.8497,0.4591,0.3923,0.0493
24,0.4731,0.7414,0.4731,0.4083,0.6742,1.8461,0.4632,0.3979,0.0492
25,0.4894,0.7484,0.4894,0.422,0.6616,1.83,0.4749,0.4143,0.0503
26,0.4978,0.7466,0.4978,0.4323,0.6582,1.8216,0.4734,0.4193,0.0511
27,0.5078,0.7577,0.5078,0.4403,0.6391,1.7803,0.4861,0.4273,0.0475
28,0.5056,0.7573,0.5056,0.4343,0.6405,1.7847,0.4842,0.4242,0.051
29,0.5084,0.7549,0.5084,0.4395,0.6349,1.781,0.4819,0.4313,0.0523
30,0.5291,0.7646,0.5291,0.4526,0.6198,1.7582,0.5014,0.4476,0.0513
31,0.5263,0.7636,0.5263,0.4463,0.6217,1.7637,0.4971,0.4479,0.0582
32,0.5084,0.7557,0.5084,0.4352,0.6479,1.803,0.4907,0.4288,0.0565
33,0.5039,0.7535,0.5039,0.4279,0.6575,1.8267,0.4862,0.4255,0.054
34,0.5291,0.7738,0.5291,0.4514,0.6275,1.7503,0.5127,0.4459,0.056
35,0.514,0.7688,0.514,0.4357,0.6479,1.7743,0.5048,0.4299,0.0522
36,0.4938,0.7693,0.4938,0.4175,0.6531,1.7866,0.5069,0.4135,0.056
37,0.5101,0.7699,0.5101,0.4338,0.641,1.7721,0.5067,0.4289,0.0586
38,0.5123,0.7677,0.5123,0.4331,0.636,1.7746,0.5015,0.4336,0.0525
39,0.5213,0.7732,0.5213,0.4369,0.6293,1.7564,0.507,0.4393,0.0591
40,0.5213,0.7736,0.5213,0.4362,0.6243,1.7526,0.5097,0.4404,0.0559
41,0.5431,0.7813,0.5431,0.4608,0.6048,1.7052,0.5201,0.4569,0.0615
42,0.5364,0.7787,0.5364,0.4544,0.6194,1.7219,0.5169,0.4509,0.0593
43,0.5459,0.7856,0.5459,0.4641,0.6038,1.688,0.5265,0.4573,0.0572
44,0.5504,0.7885,0.5504,0.4701,0.5991,1.6789,0.5311,0.4626,0.061
45,0.5538,0.7896,0.5538,0.4721,0.5973,1.6773,0.5328,0.4661,0.0583
46,0.5627,0.7912,0.5627,0.4795,0.5894,1.6635,0.5381,0.4719,0.0665
47,0.57,0.7921,0.57,0.4867,0.5835,1.6548,0.5377,0.4799,0.0613
48,0.5476,0.7836,0.5476,0.4686,0.6073,1.6939,0.5265,0.4605,0.0636
49,0.537,0.7819,0.537,0.4602,0.6174,1.7069,0.5239,0.4499,0.0688
50,0.5375,0.7832,0.5375,0.4614,0.6149,1.7033,0.525,0.4512,0.0686
51,0.5414,0.7816,0.5414,0.4642,0.6142,1.7057,0.5206,0.4568,0.0647
52,0.5448,0.7847,0.5448,0.4674,0.6053,1.6919,0.5283,0.4612,0.0679
53,0.5403,0.7848,0.5403,0.4627,0.6069,1.6956,0.529,0.4569,0.0629
54,0.5465,0.7844,0.5465,0.4682,0.6056,1.6984,0.5283,0.4644,0.0662
55,0.5431,0.7839,0.5431,0.4644,0.6103,1.7066,0.529,0.4615,0.0716
56,0.5487,0.7873,0.5487,0.4691,0.6015,1.6947,0.5364,0.468,0.0684
57,0.5571,0.7932,0.5571,0.4742,0.5893,1.6751,0.5475,0.4754,0.0767
58,0.551,0.7919,0.551,0.4688,0.5864,1.6685,0.544,0.4692,0.0774
59,0.5476,0.7866,0.5476,0.4641,0.5879,1.6819,0.5335,0.4673,0.0742
