step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3333,0.5,0.3333,0.1667,1.3333,24.0291,0.3333,0.3333,0.009
1,0.5111,0.7111,0.5111,0.4242,0.8391,12.2686,0.5909,0.5111,0.005
2,0.6667,0.6689,0.6667,0.5556,0.6676,12.1262,0.5525,0.6667,0.0045
3,0.6,0.6748,0.6,0.4935,0.6992,12.1883,0.5553,0.6,0.0045
4,0.6667,0.6756,0.6667,0.5556,0.676,12.1445,0.5552,0.6667,0.0044
5,0.6667,0.6741,0.6667,0.5556,0.6861,12.1504,0.5545,0.6667,0.0046
6,0.6667,0.6726,0.6667,0.5556,0.6658,12.153,0.5538,0.6667,0.0046
7,0.6667,0.8526,0.6667,0.5556,0.5019,1.0243,0.733,0.6667,0.0043
8,0.7778,0.9,0.7778,0.75,0.3748,0.6606,0.7868,0.7778,0.0044
9,0.7778,0.9304,0.7778,0.7685,0.2987,0.5196,0.8437,0.7778,0.0044
10,0.8889,0.9504,0.8889,0.8888,0.2658,0.4716,0.8946,0.8889,0.0044
11,0.8,0.9585,0.8,0.7885,0.2765,0.4829,0.9202,0.8,0.0044
12,0.7333,0.9615,0.7333,0.7,0.2956,0.5047,0.9229,0.7333,0.0044
13,0.8222,0.9585,0.8222,0.8148,0.2819,0.4884,0.9202,0.8222,0.0046
14,0.9111,0.9511,0.9111,0.9107,0.2814,0.4867,0.9071,0.9111,0.0045
15,0.8,0.9504,0.8,0.798,0.2855,0.4899,0.9045,0.8,0.0044
16,0.8444,0.9481,0.8444,0.84,0.2887,0.4938,0.9017,0.8444,0.0043
17,0.8222,0.9496,0.8222,0.8214,0.2947,0.4998,0.904,0.8222,0.0046
18,0.8889,0.9467,0.8889,0.8888,0.2933,0.4977,0.9002,0.8889,0.0046
19,0.8889,0.9452,0.8889,0.8888,0.2831,0.4862,0.892,0.8889,0.005
20,0.8222,0.9467,0.8222,0.8148,0.2914,0.4968,0.8999,0.8222,0.0049
21,0.7778,0.9467,0.7778,0.7608,0.3004,0.5078,0.899,0.7778,0.0045
22,0.8222,0.9474,0.8222,0.8148,0.2981,0.5064,0.9007,0.8222,0.0044
23,0.8222,0.9474,0.8222,0.8148,0.2905,0.4969,0.9004,0.8222,0.0044
24,0.8444,0.9459,0.8444,0.84,0.29,0.4974,0.8976,0.8444,0.0044
25,0.8222,0.9481,0.8222,0.8148,0.2919,0.4989,0.9013,0.8222,0.0044
26,0.8222,0.9481,0.8222,0.8148,0.2866,0.4919,0.901,0.8222,0.004
27,0.8444,0.9519,0.8444,0.84,0.2858,0.4916,0.9098,0.8444,0.0042
28,0.8444,0.9526,0.8444,0.84,0.2849,0.4901,0.9105,0.8444,0.0041
29,0.8222,0.9511,0.8222,0.8148,0.2865,0.4911,0.9067,0.8222,0.0045
30,0.8,0.9511,0.8,0.7885,0.2899,0.4945,0.9067,0.8,0.0047
31,0.8222,0.9504,0.8222,0.8148,0.2891,0.4945,0.9062,0.8222,0.005
32,0.8222,0.9511,0.8222,0.8148,0.2839,0.4881,0.9067,0.8222,0.0051
33,0.8,0.9496,0.8,0.7885,0.2865,0.4905,0.9044,0.8,0.0051
34,0.8222,0.9504,0.8222,0.8148,0.2855,0.4904,0.9062,0.8222,0.005
35,0.8222,0.9496,0.8222,0.8148,0.2814,0.4853,0.9044,0.8222,0.005
36,0.8222,0.9467,0.8222,0.8148,0.2836,0.4872,0.8997,0.8222,0.0051
37,0.8444,0.9496,0.8444,0.84,0.2846,0.4898,0.9044,0.8444,0.005
38,0.8444,0.9489,0.8444,0.84,0.2811,0.4855,0.9031,0.8444,0.0049
39,0.8,0.9481,0.8,0.7885,0.2873,0.4932,0.902,0.8,0.0051
40,0.8222,0.9474,0.8222,0.8148,0.2866,0.4929,0.9014,0.8222,0.0051
41,0.8222,0.9467,0.8222,0.8148,0.2835,0.4893,0.8958,0.8222,0.0047
42,0.8444,0.9481,0.8444,0.8429,0.2835,0.4895,0.8976,0.8444,0.004
43,0.8444,0.9474,0.8444,0.84,0.2839,0.4895,0.8964,0.8444,0.0041
44,0.8222,0.9467,0.8222,0.8148,0.2856,0.4911,0.9005,0.8222,0.0047
45,0.8222,0.9452,0.8222,0.8148,0.2886,0.4944,0.8977,0.8222,0.0047
46,0.8222,0.9452,0.8222,0.8148,0.2857,0.4913,0.8943,0.8222,0.0044
47,0.8222,0.9481,0.8222,0.8148,0.2846,0.4906,0.8976,0.8222,0.0042
48,0.8222,0.9474,0.8222,0.8148,0.2846,0.4903,0.8964,0.8222,0.004
49,0.8222,0.9481,0.8222,0.8148,0.2846,0.4899,0.902,0.8222,0.0043
50,0.8,0.9474,0.8,0.7885,0.2865,0.4922,0.9011,0.8,0.0042
51,0.8,0.9452,0.8,0.7885,0.2876,0.4931,0.8977,0.8,0.0041
52,0.8222,0.9459,0.8222,0.8148,0.2864,0.4923,0.8983,0.8222,0.0042
53,0.8222,0.9474,0.8222,0.8148,0.2837,0.489,0.9014,0.8222,0.004
54,0.8,0.9452,0.8,0.7885,0.2867,0.4925,0.8977,0.8,0.0048
55,0.8,0.9459,0.8,0.7885,0.2853,0.4902,0.8991,0.8,0.0049
56,0.8222,0.9452,0.8222,0.8148,0.2844,0.4902,0.8977,0.8222,0.005
57,0.8444,0.9489,0.8444,0.84,0.2844,0.4906,0.9031,0.8444,0.0046
58,0.8222,0.9474,0.8222,0.8148,0.285,0.491,0.9011,0.8222,0.0048
59,0.8222,0.9459,0.8222,0.8148,0.286,0.4921,0.8988,0.8222,0.0044
