step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.104,0.5,0.104,0.0188,1.792,32.295,0.1,0.1,0.007
1,0.1671,0.5579,0.1671,0.0554,1.3427,28.6378,0.1589,0.1606,0.4664
2,0.262,0.6237,0.262,0.1217,1.1007,24.9309,0.292,0.2519,0.4996
3,0.336,0.6727,0.336,0.2039,0.9743,21.2901,0.3464,0.323,0.4637
4,0.3651,0.6731,0.3651,0.2142,0.9577,21.2453,0.3199,0.351,0.4653
5,0.3626,0.66,0.3626,0.2135,0.9447,18.2371,0.3279,0.3488,0.4957
6,0.3763,0.6737,0.3763,0.2363,0.906,18.0754,0.3375,0.3629,0.4852
7,0.3936,0.709,0.3936,0.2693,0.8284,14.5253,0.3761,0.3795,0.4991
8,0.4409,0.7317,0.4409,0.3426,0.7708,11.2923,0.4181,0.4287,0.461
9,0.4803,0.7694,0.4803,0.4135,0.7247,8.0532,0.4656,0.4703,0.4459
10,0.5018,0.7679,0.5018,0.4317,0.711,8.0555,0.4844,0.4928,0.5373
11,0.5655,0.8212,0.5655,0.5095,0.6309,4.7305,0.5718,0.5592,0.5305
12,0.6404,0.8732,0.6404,0.6041,0.5599,1.4288,0.6715,0.6385,0.5859
13,0.6158,0.8724,0.6158,0.5717,0.5713,1.4526,0.6647,0.6126,0.5157
14,0.5992,0.8649,0.5992,0.559,0.5789,1.4738,0.6751,0.5948,0.493
15,0.5901,0.867,0.5901,0.546,0.5828,1.4776,0.6711,0.5854,0.4696
16,0.6319,0.8712,0.6319,0.5909,0.5507,1.4345,0.6871,0.6292,0.4861
17,0.6216,0.8712,0.6216,0.5788,0.5599,1.4542,0.6801,0.6187,0.5293
18,0.6055,0.8746,0.6055,0.5558,0.5681,1.4645,0.6778,0.6019,0.5747
19,0.6028,0.8726,0.6028,0.5525,0.5677,1.48,0.6759,0.5993,0.5116
20,0.6082,0.8791,0.6082,0.5669,0.5606,1.4329,0.6828,0.6055,0.4869
21,0.6055,0.8817,0.6055,0.566,0.5784,1.4727,0.6798,0.6029,0.4752
22,0.6076,0.8858,0.6076,0.565,0.563,1.4513,0.683,0.6053,0.4739
23,0.5879,0.8841,0.5879,0.5531,0.5748,1.4655,0.6803,0.5846,0.5382
24,0.5894,0.8818,0.5894,0.5546,0.5664,1.4694,0.6856,0.5863,0.533
