step,accuracy,auroc,f1_micro,f1_macro,neg_brier_score,neg_log_loss,average_precision,balanced_accuracy,time
0,0.3432,0.8082,0.3432,0.2452,0.7905,11.2833,0.5366,0.3361,7.2786
1,0.3417,0.8292,0.3417,0.2544,0.7793,8.1506,0.5616,0.3348,6.5098
2,0.3378,0.8552,0.3378,0.2698,0.7813,8.088,0.6257,0.332,7.3177
3,0.4069,0.8594,0.4069,0.3368,0.7565,4.9136,0.6737,0.4062,6.5838
4,0.275,0.8502,0.275,0.1952,0.7822,4.9834,0.6499,0.2713,7.3061
5,0.2756,0.8983,0.2756,0.2043,0.7635,1.8142,0.72,0.2783,6.5442
6,0.3405,0.9203,0.3405,0.252,0.75,1.8187,0.7763,0.3476,7.2465
7,0.4018,0.9346,0.4018,0.2884,0.7414,1.8256,0.8345,0.4115,6.5281
8,0.426,0.9386,0.426,0.309,0.7398,1.8123,0.8524,0.4371,7.1807
9,0.4576,0.9348,0.4576,0.3539,0.7414,1.8289,0.8304,0.4674,6.4779
10,0.436,0.9387,0.436,0.3513,0.7484,1.8491,0.8536,0.4465,6.9058
11,0.4685,0.9388,0.4685,0.4092,0.7302,1.7875,0.8334,0.4777,5.9597
12,0.4372,0.9646,0.4372,0.3746,0.734,1.7352,0.8269,0.4472,6.8365
13,0.4324,0.9603,0.4324,0.3683,0.7396,1.7557,0.8151,0.4416,6.3469
14,0.4257,0.9653,0.4257,0.3685,0.7445,1.7687,0.8386,0.4347,6.5287
15,0.4342,0.9735,0.4342,0.3865,0.7358,1.7212,0.8761,0.4424,6.979
16,0.5112,0.9737,0.5112,0.467,0.7316,1.7189,0.8768,0.5164,6.5409
17,0.5273,0.9766,0.5273,0.483,0.7234,1.6768,0.889,0.5315,6.9249
18,0.4921,0.9863,0.4921,0.4448,0.7289,1.6827,0.9082,0.4968,6.8088
19,0.5118,0.9839,0.5118,0.4736,0.7206,1.6538,0.9022,0.5168,6.5788
20,0.4797,0.9873,0.4797,0.4336,0.7239,1.6645,0.9084,0.485,6.7299
21,0.4533,0.9859,0.4533,0.4106,0.7258,1.673,0.91,0.4602,7.0711
22,0.4709,0.9832,0.4709,0.4291,0.7223,1.6468,0.8957,0.4776,6.6394
23,0.4654,0.9852,0.4654,0.4148,0.7269,1.6593,0.9,0.4714,6.553
24,0.4491,0.9875,0.4491,0.4048,0.7303,1.6678,0.9069,0.4546,6.2033
25,0.4912,0.9866,0.4912,0.4499,0.73,1.6737,0.9039,0.4951,6.4382
26,0.5088,0.9872,0.5088,0.4604,0.7285,1.6732,0.908,0.5125,5.8103
27,0.4854,0.9878,0.4854,0.4352,0.73,1.6751,0.9116,0.4897,6.1036
28,0.4709,0.9869,0.4709,0.4226,0.7325,1.6837,0.905,0.4755,5.8968
29,0.4518,0.9868,0.4518,0.4064,0.7332,1.6841,0.9061,0.4564,6.0781
30,0.4709,0.9879,0.4709,0.4244,0.7295,1.6737,0.9115,0.4747,6.114
31,0.4482,0.9879,0.4482,0.4039,0.7302,1.6674,0.9148,0.4528,5.7706
32,0.473,0.988,0.473,0.4262,0.7281,1.6662,0.917,0.4766,6.52
33,0.4427,0.9876,0.4427,0.3986,0.7283,1.6602,0.915,0.447,6.0298
34,0.4482,0.9872,0.4482,0.4037,0.7274,1.6586,0.9137,0.4526,5.8498
35,0.4512,0.9858,0.4512,0.4064,0.7273,1.6534,0.907,0.455,5.4305
36,0.4682,0.9856,0.4682,0.4141,0.727,1.6513,0.9102,0.4715,5.9154
37,0.4854,0.9861,0.4854,0.4312,0.7233,1.6404,0.9128,0.488,6.276
38,0.5006,0.9849,0.5006,0.4401,0.7214,1.6339,0.9091,0.5022,5.5858
39,0.4618,0.9844,0.4618,0.4142,0.7227,1.6344,0.9094,0.4648,6.3368
40,0.4742,0.9846,0.4742,0.426,0.7213,1.6305,0.9091,0.4767,5.6693
41,0.4839,0.9872,0.4839,0.4316,0.7225,1.6328,0.9182,0.4863,5.7966
42,0.4757,0.9869,0.4757,0.4267,0.7219,1.6291,0.9176,0.4785,6.3115
43,0.4982,0.9868,0.4982,0.4461,0.7213,1.6275,0.918,0.4998,5.5504
44,0.5018,0.986,0.5018,0.4462,0.7214,1.6287,0.9132,0.5033,6.5338
45,0.5061,0.987,0.5061,0.4503,0.7216,1.6274,0.9177,0.5076,6.1287
46,0.4912,0.9877,0.4912,0.4358,0.7241,1.6338,0.9191,0.4931,6.2217
47,0.463,0.9877,0.463,0.4136,0.7251,1.6379,0.9202,0.4657,5.9089
48,0.4818,0.9879,0.4818,0.4301,0.7255,1.6401,0.923,0.4837,6.0217
49,0.4648,0.9875,0.4648,0.4107,0.7269,1.6402,0.9208,0.4668,5.5435
50,0.493,0.9873,0.493,0.4344,0.7244,1.6376,0.9196,0.4939,5.6861
51,0.4951,0.9875,0.4951,0.437,0.7243,1.6367,0.92,0.4966,5.7501
52,0.5164,0.9879,0.5164,0.4542,0.7232,1.6338,0.9218,0.5173,5.6676
53,0.4961,0.9878,0.4961,0.4371,0.7253,1.6393,0.9204,0.497,6.3937
54,0.4921,0.9878,0.4921,0.4377,0.7229,1.6286,0.9235,0.4932,5.5094
55,0.4988,0.9877,0.4988,0.4401,0.7213,1.624,0.9223,0.4999,6.2856
56,0.5061,0.9875,0.5061,0.4486,0.7204,1.6192,0.9216,0.5071,6.1275
57,0.4976,0.9879,0.4976,0.4453,0.7199,1.6192,0.923,0.4985,6.3625
58,0.4985,0.9878,0.4985,0.4413,0.7194,1.6178,0.9234,0.4995,6.2376
59,0.4985,0.9876,0.4985,0.4409,0.7187,1.6168,0.9227,0.4999,6.4925
